Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
mercedes-benz,A Class,11799.0,2017,1.5L,"37,904 miles",Diesel,Manual,Red,Hatchback,4X2,5.0,5.0,107 bhp,118 mph,11.3 seconds,89 g/km
mercedes-benz,C Class,19399.0,2017,2.1L,"53,092 miles",Diesel,Automatic,Blue,Convertible,4X4,2.0,4.0,168 bhp,140 mph,8.1 seconds,134 g/km
mercedes-benz,E Class,16799.0,2018,2L,"74,836 miles",Diesel,Semiauto,Grey,Estate,4X2,5.0,5.0,192 bhp,146 mph,7.7 seconds,109 g/km
mercedes-benz,A Class,27490.0,2023,1.3L,"7,088 miles",Petrol,Semiauto,Blue,Hatchback,4X2,5.0,5.0,134 bhp,134 mph,,137 g/km
mercedes-benz,A Class,23799.0,2019,1.3L,"20,631 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,134 bhp,134 mph,8.8 seconds,122 g/km
mercedes-benz,A Class,26999.0,2023,2L,"4,712 miles",Diesel,Semiauto,Black,Hatchback,4X2,5.0,5.0,114 bhp,126 mph,,134 g/km
mercedes-benz,GLB Class,29999.0,2020,2L,"25,070 miles",Diesel,Semiauto,White,SUV,4X4,5.0,7.0,188 bhp,135 mph,7.6 seconds,164 g/km
mercedes-benz,A Class,15595.0,2018,1.6L,"43,029 miles",Petrol,Semiauto,Silver,Hatchback,4X2,5.0,5.0,101 bhp,118 mph,,126 g/km
mercedes-benz,GLA Class,18450.0,2019,2.1L,"61,200 miles",Diesel,Semiauto,Black,SUV,4X4,5.0,5.0,174 bhp,135 mph,7.7 seconds,155 g/km
mercedes-benz,A Class,26058.0,2021,2L,"5,061 miles",Diesel,Semiauto,Grey,Saloon,4X2,4.0,5.0,188 bhp,153 mph,7.1 seconds,131 g/km
mercedes-benz,C Class,15995.0,2012,6208cc,"83,000 miles",Petrol,Automatic,WHITE,Saloon,4X2,4.0,5.0,460 bhp,155 mph,4.5 seconds,280 g/km
mercedes-benz,M Class,5995.0,2008,2987cc,"112,671 miles",Diesel,Automatic,Black,Estate,4X4,5.0,5.0,222 bhp,134 mph,8.6 seconds,254 g/km
mercedes-benz,CLS Class,18470.0,2016,3L,"52,209 miles",Diesel,Automatic,Silver,Coupe,4X2,4.0,4.0,255 bhp,155 mph,6.5 seconds,142 g/km
mercedes-benz,CLA Class,13970.0,2017,2.1L,"93,580 miles",Diesel,Automatic,Silver,Coupe,4X2,4.0,5.0,134 bhp,137 mph,9.0 seconds,105 g/km
mercedes-benz,CLA Class,19940.0,2018,2.1L,"48,683 miles",Diesel,Automatic,White,Saloon,4X2,4.0,5.0,168 bhp,144 mph,7.7 seconds,142 g/km
mercedes-benz,A Class,15870.0,2019,1.5L,"74,203 miles",Diesel,Automatic,Silver,Hatchback,4X2,5.0,5.0,114 bhp,126 mph,10.5 seconds,111 g/km
mercedes-benz,GLC Class,22370.0,2018,2.1L,"55,732 miles",Diesel,Automatic,Black,4X4,4X4,5.0,5.0,168 bhp,130 mph,8.3 seconds,129 g/km
mercedes-benz,GLC Class,22470.0,2017,2.1L,"71,032 miles",Diesel,Automatic,Black,4X4,4X4,5.0,5.0,201 bhp,138 mph,7.6 seconds,129 g/km
mercedes-benz,CLA Class,10975.0,2013,2143cc,"79,000 miles",Diesel,Automatic,Mountain Grey,Saloon,4X2,4.0,5.0,168 bhp,143 mph,8.2 seconds,117 g/km
mercedes-benz,GLA Class,27250.0,2021,1950cc,"24,376 miles",Diesel,Automatic,Black,SUV,4X2,5.0,5.0,147 bhp,129 mph,,142 g/km
mercedes-benz,GLE Class,27000.0,2018,2987cc,"73,350 miles",Diesel,Automatic,Black,SUV,4X4,5.0,5.0,255 bhp,140 mph,7.1 seconds,174 g/km
mercedes-benz,CLA Class,22990.0,2019,1950cc,"63,385 miles",Diesel,Automatic,Black,Coupe,4X2,4.0,5.0,188 bhp,152 mph,7.1 seconds,114 g/km
mercedes-benz,GLC Class,24900.0,2019,1991cc,"63,412 miles",Petrol,Automatic,Grey,SUV,4X4,5.0,5.0,208 bhp,138 mph,7.3 seconds,172 g/km
mercedes-benz,E Class,25600.0,2019,1991cc,"32,422 miles",Petrol,Automatic,Grey,Convertible,4X2,2.0,4.0,241 bhp,155 mph,6.6 seconds,181 g/km
mercedes-benz,A Class,19500.0,2020,1332cc,"30,875 miles",Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,134 bhp,134 mph,8.8 seconds,138 g/km
mercedes-benz,C Class,17500.0,2018,1991cc,"40,489 miles",Petrol Plug-in Hybrid,Automatic,Silver,Saloon,4X2,4.0,5.0,208 bhp,155 mph,5.9 seconds,48 g/km
mercedes-benz,GLE Class,25800.0,2018,2987cc,"65,788 miles",Diesel,Automatic,Black,SUV,4X4,5.0,5.0,255 bhp,140 mph,,192 g/km
mercedes-benz,A Class,12695.0,2015,1461cc,"63,482 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,107 bhp,118 mph,11.3 seconds,102 g/km
mercedes-benz,V Class,71000.0,2022,1950cc,"13,577 miles",Diesel,Automatic,Black,MPV,4X2,5.0,8.0,161 bhp,121 mph,11.2 seconds,
mercedes-benz,X Class,31695.0,0L,"47,000 miles",Diesel,Automatic,GREY,Pick Up,31.4 mpg,4X4,4.0,,255 bhp,127 mph,7.9 seconds,230 g/km
mercedes-benz,SLK,8750.0,2012,2143cc,"82,945 miles",Diesel,Automatic,Silver,Convertible,4X2,2.0,2.0,205 bhp,151 mph,6.7 seconds,132 g/km
mercedes-benz,C Class,21756.0,2019,2L,"35,050 miles",Diesel,Semiauto,Silver,Saloon,4X2,4.0,5.0,241 bhp,155 mph,5.9 seconds,129 g/km
mercedes-benz,GLA Class,14495.0,2015,2143cc,"69,000 miles",Diesel,Automatic,Silver,SUV,4X4,5.0,5.0,168 bhp,134 mph,8.3 seconds,130 g/km
mercedes-benz,A Class,13999.0,2016,1991cc,"90,650 miles",Petrol,Automatic,Onyx Black,Hatchback,4X2,5.0,5.0,214 bhp,149 mph,6.3 seconds,143 g/km
mercedes-benz,C Class,24220.0,2020,2L,"24,953 miles",Diesel,Semiauto,Silver,Saloon,4X2,4.0,5.0,192 bhp,149 mph,6.9 seconds,143 g/km
mercedes-benz,A Class,28299.0,2023,2L,"6,177 miles",Diesel,Semiauto,Grey,Hatchback,4X2,5.0,5.0,114 bhp,126 mph,,134 g/km
mercedes-benz,A Class,15058.0,2016,2.1L,"78,600 miles",Diesel,Semiauto,Silver,Hatchback,4X2,5.0,5.0,134 bhp,130 mph,8.8 seconds,103 g/km
mercedes-benz,A Class,18620.0,2020,1332cc,"26,960 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,134 bhp,134 mph,9.2 seconds,136 g/km
mercedes-benz,Sprinter,19995.0,2020,2143cc,"74,000 miles",Diesel,Manual,White,Van,4X2,,,161 bhp,100 mph,,
mercedes-benz,Sprinter,13995.0,2019,2143cc,"70,000 miles",Diesel,Manual,White,Van,4X2,,,141 bhp,75 mph,0 seconds,
mercedes-benz,Sprinter,26495.0,2020,2143cc,"78,602 miles",Diesel,Automatic,White,Van,4X2,,,161 bhp,100 mph,,
mercedes-benz,Sprinter,19188.0,2021,1950cc,"66,691 miles",Diesel,Manual,WHITE,Other,4X2,,,147 bhp,100 mph,,
mercedes-benz,Citan,8990.0,2017,1461cc,"71,677 miles",Diesel,Manual,WHITE,Other,4X2,,,90 bhp,99 mph,0 seconds,
