Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
vauxhall,Corsa,6995.0,2016,1400cc,"72,032 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,88 bhp,109 mph,13.2 seconds,118 g/km
vauxhall,Corsa,8495.0,2015,1398cc,"48,000 miles",Petrol,Automatic,Green,Hatchback,4X2,5.0,5.0,88 bhp,106 mph,13.9 seconds,137 g/km
vauxhall,Astra,2795.0,2011,1398cc,"104,000 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,98 bhp,111 mph,13.9 seconds,129 g/km
vauxhall,Corsa,15495.0,2022,1199cc,"12,459 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,117 g/km
vauxhall,Corsa,11490.0,2020,1199cc,"29,600 miles",Petrol,Manual,Voltaic Blue,Hatchback,4X2,5.0,5.0,74 bhp,108 mph,,125 g/km
vauxhall,Insignia,8490.0,2019,1598cc,"84,518 miles",Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,109 bhp,127 mph,,106 g/km
vauxhall,Corsa,4995.0,2016,1229cc,"72,500 miles",Petrol,Manual,Green,Hatchback,4X2,3.0,5.0,68 bhp,101 mph,16.0 seconds,124 g/km
vauxhall,Astra,7700.0,2017,999cc,"53,000 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,103 bhp,121 mph,,104 g/km
vauxhall,Antara,4999.0,2013,2231cc,"88,000 miles",Diesel,Automatic,White,SUV,4X4,5.0,5.0,161 bhp,113 mph,12.0 seconds,211 g/km
vauxhall,Corsa,4500.0,2013,1200cc,"58,964 miles",Petrol,Manual,Silver,Other,4X2,5.0,5.0,84 bhp,107 mph,13.9 seconds,129 g/km
vauxhall,Astra,8295.0,2017,1399cc,"64,105 miles",Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,147 bhp,134 mph,8.3 seconds,128 g/km
vauxhall,Mokka,6000.0,2014,1686cc,"76,008 miles",Diesel,Manual,SILVER,Hatchback,4X2,5.0,5.0,129 bhp,116 mph,10.5 seconds,120 g/km
vauxhall,Corsa,6995.0,2012,1398cc,"40,000 miles",Petrol,Automatic,BROWN/BEIGE,Hatchback,4X2,5.0,5.0,98 bhp,107 mph,13.9 seconds,147 g/km
vauxhall,Corsa,3695.0,2011,1229cc,"99,000 miles",Petrol,Manual,WHITE,Hatchback,4X2,3.0,5.0,83 bhp,107 mph,13.6 seconds,129 g/km
vauxhall,Corsa,5495.0,2013,1398cc,"57,000 miles",Petrol,Manual,SILVER,Hatchback,4X2,5.0,5.0,98 bhp,112 mph,11.9 seconds,129 g/km
vauxhall,Astra,6500.0,2016,1598cc,"86,180 miles",Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,109 bhp,124 mph,10.9 seconds,91 g/km
vauxhall,Corsa,1299.0,2009,1229cc,"91,029 miles",Petrol,Manual,SILVER,Hatchback,4X2,3.0,5.0,80 bhp,104 mph,13.8 seconds,146 g/km
vauxhall,Corsa,10500.0,2020,1199cc,"40,000 miles",Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,74 bhp,108 mph,,125 g/km
vauxhall,Adam,7000.0,2014,1229cc,"65,210 miles",Petrol,Manual,RED,Hatchback,4X2,3.0,4.0,68 bhp,103 mph,14.9 seconds,124 g/km
vauxhall,Mokka X,11449.0,2017,1364cc,"38,696 miles",Petrol,,Blue,SUV,4X2,5.0,5.0,138 bhp,122 mph,9.3 seconds,140 g/km
vauxhall,Insignia,11649.0,2017,1956cc,"42,980 miles",Diesel,,Blue,Hatchback,4X2,5.0,5.0,168 bhp,140 mph,8.2 seconds,136 g/km
vauxhall,Corsa,11699.0,2020,1199cc,"25,593 miles",Petrol,,Red,Hatchback,4X2,5.0,5.0,74 bhp,108 mph,,125 g/km
vauxhall,Mokka X,10749.0,2017,1598cc,"36,059 miles",Diesel,,Blue,SUV,4X2,5.0,5.0,109 bhp,112 mph,,105 g/km
vauxhall,Insignia,12999.0,2017,1956cc,"46,115 miles",Diesel,,Black,Hatchback,4X2,5.0,5.0,168 bhp,139 mph,8.4 seconds,145 g/km
vauxhall,Grandland X,11949.0,2019,1199cc,"56,894 miles",Petrol,,Blue,SUV,4X2,5.0,5.0,128 bhp,117 mph,9.5 seconds,120 g/km
vauxhall,Astra,10199.0,2018,1598cc,"35,097 miles",Diesel,,Grey,Hatchback,4X2,5.0,5.0,109 bhp,124 mph,10.4 seconds,107 g/km
vauxhall,Mokka X,12549.0,2016,1364cc,"31,224 miles",Petrol,,White,SUV,4X2,5.0,5.0,138 bhp,119 mph,10.1 seconds,149 g/km
vauxhall,Mokka X,10199.0,2019,1364cc,"60,202 miles",Petrol,,Black,SUV,4X2,5.0,5.0,138 bhp,122 mph,9.3 seconds,150 g/km
vauxhall,Grandland X,17649.0,2020,1598cc,"37,870 miles",Hybrid,,Blue,SUV,4X4,5.0,5.0,296 bhp,146 mph,,30 g/km
vauxhall,Grandland X,14649.0,2019,1199cc,"13,039 miles",Petrol,,Blue,SUV,4X2,5.0,5.0,128 bhp,117 mph,9.5 seconds,121 g/km
vauxhall,Astra,9899.0,2017,1598cc,"50,436 miles",Diesel,,Black,Hatchback,4X2,5.0,5.0,109 bhp,121 mph,11.0 seconds,97 g/km
vauxhall,Corsa,9749.0,2019,1398cc,"27,709 miles",Petrol,,Blue,Hatchback,4X2,5.0,5.0,89 bhp,109 mph,13.2 seconds,128 g/km
vauxhall,Corsa,10349.0,2019,1398cc,"15,961 miles",Petrol,,Black,Hatchback,4X2,5.0,5.0,89 bhp,109 mph,13.2 seconds,128 g/km
vauxhall,Corsa,11849.0,2020,1199cc,"16,639 miles",Petrol,,White,Hatchback,4X2,5.0,5.0,74 bhp,108 mph,,93 g/km
vauxhall,Zafira Tourer,12450.0,2017,1364cc,"18,604 miles",Petrol,Manual,Green,MPV,,,,,,,
vauxhall,Grandland X,17850.0,2020,1199cc,"8,573 miles",Petrol,Automatic,Red,Hatchback,,,,,,,
vauxhall,Grandland X,17995.0,2020,1.6L,"33,914 miles",Petrol/Electric,Automatic,White Jade,4x4,,,,,,,
vauxhall,Crossland X,9973.0,2018,1560cc,"54,812 miles",Diesel,Manual,GREY,Hatchback,,,,,,,
vauxhall,Corsa,16400.0,2023,1199cc,5 miles,Petrol,Manual,Crimson Red,Hatchback,,,,,,,
vauxhall,Corsa,11150.0,2020,1199cc,"42,552 miles",Petrol,Manual,Summit White,Hatchback,,,,,,,
vauxhall,Astra,9250.0,2019,999cc,"60,018 miles",Petrol,Manual,Silver,Hatchback,,,,,,,
vauxhall,Mokka,6499.0,2014,1364cc,"64,809 miles",Petrol,Manual,Red,Hatchback,,,,,,,
vauxhall,Corsa,16499.0,2023,1199cc,10 miles,Petrol,Manual,Carbon Black,Hatchback,,,,,,,
vauxhall,Corsa,12790.0,2021,1199cc,"15,691 miles",Petrol,Manual,Red,Hatchback,,,,,,,
vauxhall,Corsa,11990.0,2020,1199cc,"15,970 miles",Petrol,Manual,Grey,Hatchback,,,,,,,
vauxhall,Mokka X,10790.0,2018,1598cc,"46,880 miles",Diesel,Manual,Black,Hatchback,,,,,,,
vauxhall,Corsa,11990.0,2020,1199cc,"6,989 miles",Petrol,Manual,Orange,Hatchback,,,,,,,
vauxhall,Mokka,21799.0,2022,1199cc,"15,126 miles",Petrol,Automatic,Quartz Grey,Hatchback,,,,,,,
vauxhall,Crossland,15999.0,2022,11990cc,"13,702 miles",Petrol,Manual,Peperoncion Red,Hatchback,,,,,,,
vauxhall,Mokka,23500.0,2023,1199cc,"9,868 miles",Petrol,Manual,Contrast Grey,Hatchback,,,,,,,
vauxhall,Astra,10971.0,2020,1.2L,"52,751 miles",Petrol,Manual,Red,Hatchback,,,,,,,
vauxhall,Grandland X,13499.0,2018,1.2L,"22,990 miles",Petrol,Manual,Blue,SUV,,,,,,,
vauxhall,Crossland X,11699.0,2020,1.2L,"3,203 miles",Petrol,Manual,Blue,SUV,,,,,,,
vauxhall,Mokka,15499.0,2022,1.2L,"32,443 miles",Petrol,Manual,Black,SUV,,,,,,,
vauxhall,Corsa,13899.0,2020,1.2L,"20,140 miles",Petrol,Automatic,Black,Hatchback,,,,,,,
vauxhall,Mokka,15799.0,2021,1.2L,"7,817 miles",Petrol,Manual,White,SUV,,,,,,,
vauxhall,Mokka,16299.0,2021,1.2L,"17,160 miles",Petrol,Manual,Grey,SUV,,,,,,,
vauxhall,Astra,9995.0,2016,1.6L,"26,260 miles",Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,109 bhp,124 mph,10.9 seconds,91 g/km
vauxhall,Mokka X,12329.0,2017,1.4L,"42,423 miles",Petrol,Semiauto,White,SUV,4X2,5.0,5.0,138 bhp,119 mph,10.1 seconds,149 g/km
vauxhall,Meriva,6195.0,2015,1.4L,"50,348 miles",Petrol,Manual,Grey,MPV,4X2,5.0,5.0,99 bhp,110 mph,14.0 seconds,140 g/km
vauxhall,Corsa,15500.0,2022,1.2L,"5,354 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,116 g/km
vauxhall,Corsa,15699.0,2022,1.2L,"4,877 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,116 g/km
vauxhall,Corsa,15499.0,2021,1199cc,"13,399 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,120 g/km
vauxhall,Corsa,13999.0,2021,1199cc,"15,225 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,120 g/km
vauxhall,Corsa,16999.0,2022,1499cc,"14,314 miles",Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,101 bhp,117 mph,,107 g/km
vauxhall,Corsa,11999.0,2021,1199cc,"12,853 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,74 bhp,108 mph,,118 g/km
vauxhall,Corsa,11999.0,2021,1199cc,"13,624 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,74 bhp,108 mph,,118 g/km
vauxhall,Astra,15999.0,2019,1342cc,"9,775 miles",Petrol,Automatic,Blue,Hatchback,4X2,5.0,5.0,143 bhp,130 mph,,115 g/km
vauxhall,Crossland,13674.0,2021,1199cc,"12,075 miles",Petrol,Manual,Grey,Other,4X2,5.0,5.0,83 bhp,106 mph,,135 g/km
vauxhall,Grandland X,11499.0,2018,1.5L,"46,000 miles",Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,128 bhp,121 mph,10.2 seconds,110 g/km
vauxhall,Adam,7796.0,2015,1398cc,"23,297 miles",Petrol,Manual,Red,Hatchback,4X2,3.0,4.0,84 bhp,109 mph,12.5 seconds,129 g/km
vauxhall,Corsa,17499.0,2021,1.2L,"5,000 miles",Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,129 bhp,129 mph,,123 g/km
vauxhall,Grandland X,12500.0,2020,1199cc,"26,777 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,128 bhp,122 mph,9.5 seconds,146 g/km
vauxhall,Astra,10490.0,2018,1399cc,"51,000 miles",Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,147 bhp,134 mph,8.3 seconds,128 g/km
vauxhall,Crossland X,13200.0,2019,1199cc,"25,010 miles",Petrol,Automatic,Blue,SUV,4X2,5.0,5.0,128 bhp,123 mph,9.5 seconds,113 g/km
vauxhall,Crossland X,10000.0,2021,1199cc,"43,120 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,82 bhp,106 mph,,137 g/km
vauxhall,Astra,9900.0,2019,1598cc,"69,210 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,198 bhp,146 mph,,148 g/km
vauxhall,Adam,8300.0,2016,1398cc,"27,400 miles",Petrol,Manual,White,Hatchback,4X2,3.0,4.0,86 bhp,109 mph,12.5 seconds,125 g/km
vauxhall,Astra,2500.0,2007,1796cc,"118,600 miles",Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,141 bhp,117 mph,10.7 seconds,187 g/km
vauxhall,Crossland,11100.0,2021,1199cc,"48,517 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,80 bhp,106 mph,,136 g/km
vauxhall,Grandland X,16490.0,2020,1.2L,"15,659 miles",Petrol,Automatic,Black,SUV,4X2,5.0,5.0,128 bhp,122 mph,9.8 seconds,151 g/km
vauxhall,Insignia,13390.0,2018,1.5L,"17,425 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,163 bhp,138 mph,8.4 seconds,136 g/km
vauxhall,Mokka X,14000.0,2019,1.4L,"24,001 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,138 bhp,119 mph,10.1 seconds,157 g/km
vauxhall,Corsa,12600.0,2021,1.2L,"17,344 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,120 g/km
vauxhall,Corsa,10499.0,2020,1.2L,"35,857 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,74 bhp,108 mph,,121 g/km
vauxhall,Corsa,13771.0,2021,1.2L,"13,610 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,120 g/km
vauxhall,Corsa,12500.0,2020,1.2L,"12,541 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,96 g/km
vauxhall,Corsa,11400.0,2020,1.2L,"22,636 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,96 g/km
vauxhall,Grandland X,17392.0,2020,1.6L,"27,229 miles",Hybrid,Automatic,Grey,SUV,4X4,5.0,5.0,296 bhp,146 mph,,30 g/km
vauxhall,Mokka,18998.0,2022,1.2L,"4,810 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,99 bhp,116 mph,,126 g/km
vauxhall,Corsa,13995.0,2021,1.2L,"6,486 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,74 bhp,108 mph,,120 g/km
vauxhall,Mokka,17497.0,2021,1.2L,"11,932 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,99 bhp,116 mph,,127 g/km
vauxhall,Crossland X,11490.0,2020,1.2L,"20,062 miles",Petrol,Manual,Grey,SUV,,,,,,,
vauxhall,Crossland X,10690.0,2020,1.2L,"21,118 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,82 bhp,106 mph,13.6 seconds,106 g/km
vauxhall,Grandland X,12570.0,2019,1.2L,"46,430 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,128 bhp,117 mph,9.5 seconds,121 g/km
vauxhall,Corsa,15180.0,2022,1.2L,"9,131 miles",Petrol,Manual,Orange,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,117 g/km
vauxhall,Astra,8390.0,2017,1L,"36,241 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,103 bhp,124 mph,11.2 seconds,102 g/km
vauxhall,Astra,12595.0,2020,1199cc,"16,984 miles",Petrol,Manual,Lava Red,Hatchback,4X2,5.0,5.0,109 bhp,124 mph,,99 g/km
vauxhall,Crossland X,10995.0,2019,1499cc,"42,198 miles",Diesel,Manual,Persian Blue,SUV,4X2,5.0,5.0,101 bhp,111 mph,11.7 seconds,105 g/km
vauxhall,Mokka X,13495.0,2019,1.6L,"31,559 miles",Diesel,Manual,Red,SUV,4X2,5.0,5.0,134 bhp,118 mph,,131 g/km
vauxhall,Mokka,8695.0,2015,1.4L,"36,071 miles",Petrol,Manual,Orange,SUV,4X2,5.0,5.0,138 bhp,120 mph,9.9 seconds,145 g/km
vauxhall,Adam,9295.0,2017,1.2L,"10,354 miles",Petrol,Manual,Blue,Hatchback,4X2,3.0,4.0,68 bhp,102 mph,14.9 seconds,125 g/km
vauxhall,Mokka X,13497.0,2019,1.4L,"5,257 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,138 bhp,122 mph,9.3 seconds,150 g/km
vauxhall,Astra,10500.0,2018,1.4L,"23,585 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,123 bhp,127 mph,,128 g/km
vauxhall,Adam,11995.0,2019,1.2L,"14,254 miles",Petrol,Manual,Red,Hatchback,4X2,3.0,4.0,69 bhp,103 mph,14.9 seconds,128 g/km
vauxhall,Astra,10495.0,2016,1.4L,"45,318 miles",Petrol,Semiauto,Red,Hatchback,4X2,5.0,5.0,147 bhp,130 mph,8.9 seconds,127 g/km
vauxhall,Corsa,14646.0,2021,1.2L,"6,319 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,120 g/km
vauxhall,Corsa,13891.0,2021,1.2L,"16,402 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,120 g/km
vauxhall,Corsa,13854.0,2021,1.2L,"16,904 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,120 g/km
vauxhall,Corsa,16022.0,2021,1.2L,"11,134 miles",Petrol,Automatic,Blue,Hatchback,4X2,5.0,5.0,99 bhp,119 mph,,123 g/km
vauxhall,Corsa,13734.0,2021,1.2L,"18,561 miles",Petrol,Manual,Orange,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,120 g/km
vauxhall,Corsa,14469.0,2021,1.2L,"8,632 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,120 g/km
vauxhall,Corsa,15670.0,2021,1.2L,"15,368 miles",Petrol,Automatic,Orange,Hatchback,4X2,5.0,5.0,99 bhp,119 mph,,123 g/km
vauxhall,Corsa,13861.0,2021,1.2L,"16,796 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,120 g/km
vauxhall,Corsa,14232.0,2021,1.2L,"11,776 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99 bhp,121 mph,,120 g/km
vauxhall,Corsa,15655.0,2021,1.2L,"7,935 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,129 bhp,129 mph,,123 g/km
vauxhall,Corsa,12423.0,2021,1.2L,"13,502 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,74 bhp,108 mph,,118 g/km
vauxhall,Insignia,5290.0,2014,1796cc,"59,486 miles",Petrol,Manual,Green,Hatchback,4X2,5.0,5.0,138 bhp,127 mph,11.5 seconds,164 g/km
vauxhall,Grandland X,10700.0,2019,1499cc,"56,076 miles",Diesel,Manual,Red,SUV,4X2,5.0,5.0,128 bhp,121 mph,10.2 seconds,113 g/km
vauxhall,Grandland X,12250.0,2019,1199cc,"46,070 miles",Petrol,Manual,White,Other,4X2,5.0,5.0,128 bhp,122 mph,9.5 seconds,114 g/km
vauxhall,Grandland X,9479.0,2018,1200cc,"62,700 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,128 bhp,117 mph,9.5 seconds,117 g/km
vauxhall,Crossland X,9850.0,2018,1199cc,"28,285 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,80 bhp,106 mph,,117 g/km
vauxhall,Vivaro,22945.0,2023,1499cc,"7,887 miles",Diesel,Manual,Grey,Van,4X2,,,118 bhp,99 mph,,
vauxhall,Vivaro,13500.0,2018,1598cc,"44,353 miles",Diesel,Manual,White,Van,4X2,,,123 bhp,100 mph,,
vauxhall,Movano,27465.0,2023,2179cc,9 miles,Diesel,Manual,WHITE,Van,4X2,,,138 bhp,99 mph,,
vauxhall,Movano,26845.0,2023,2179cc,9 miles,Diesel,Manual,KAOLIN WHITE,Van,4X2,,,138 bhp,99 mph,,
vauxhall,Movano,26845.0,2023,2179cc,9 miles,Diesel,Manual,KAOLIN WHITE,Van,4X2,,,138 bhp,99 mph,,
vauxhall,Vivaro,11950.0,2019,1997cc,"76,732 miles",Diesel,Manual,White,Van,4X2,,,121 bhp,106 mph,,
vauxhall,Vivaro,9950.0,2018,1598cc,"100,140 miles",Diesel,Manual,White,Van,4X2,,,119 bhp,100 mph,15.0 seconds,
vauxhall,Movano,15950.0,2020,2298cc,"41,600 miles",Diesel,Manual,Silver,Van,4X2,,,134 bhp,89 mph,,
vauxhall,Vivaro,5995.0,2019,1598cc,"182,308 miles",Diesel,Manual,White,Van,4X2,,,143 bhp,100 mph,15.0 seconds,
vauxhall,Combo,5990.0,2015,1248cc,"74,795 miles",Diesel,Manual,Silver,Van,4X2,,,90 bhp,97 mph,15.0 seconds,
vauxhall,Movano,15995.0,2019,2298cc,"33,000 miles",Diesel,Manual,White,Van,4X2,,,143 bhp,94 mph,,
vauxhall,Vivaro,14295.0,2021,1997cc,"86,000 miles",Diesel,Manual,Grey,Van,4X2,,,121 bhp,106 mph,,
