Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
renault,Trafic,40798.0,2023,2L,"2,533 miles",Diesel,Automatic,Black,van,4X2,,,170 bhp,115 mph,,
renault,Kadjar,11700.0,2019,1333cc,"52,816 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,138 bhp,126 mph,10.4 seconds,133 g/km
renault,Trafic SL27 dCi 120 Business+ Van,12594.0,2018,1598cc,"79,000 miles",Diesel,Manual,White,Van,4X2,,,118 bhp,103 mph,12.6 seconds,
renault,Clio,11136.0,2019,1.5L,"14,425 miles",Diesel,Manual,Red,Hatchback,4X2,5.0,2.0,88 bhp,112 mph,11.8 seconds,106 g/km
renault,Austral,34000.0,2023,1.2L,"2,500 miles",Hybrid,Semiauto,Other,SUV,4X2,5.0,5.0,200 bhp,108 mph,,110 g/km
renault,Kadjar,10182.0,2016,1.2L,"37,028 miles",Petrol,Manual,Black,SUV,4X2,5.0,5.0,129 bhp,119 mph,10.1 seconds,130 g/km
renault,Captur,11524.0,2016,1.2L,"33,925 miles",Petrol,Semiauto,Other,SUV,4X2,5.0,5.0,117 bhp,119 mph,10.6 seconds,127 g/km
renault,Captur,9840.0,2016,1.5L,"18,261 miles",Diesel,Manual,Other,SUV,4X2,5.0,5.0,88 bhp,106 mph,13.1 seconds,95 g/km
renault,Captur,10558.0,2017,1.5L,"55,374 miles",Diesel,Semiauto,Other,SUV,4X2,5.0,5.0,88 bhp,107 mph,13.8 seconds,103 g/km
renault,Arkana,24995.0,2022,1.6L,"4,959 miles",Hybrid,Semiauto,Orange,SUV,4X2,4.0,5.0,145 bhp,107 mph,,108 g/km
renault,Kadjar,13043.0,2019,1.3L,"32,615 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,157 bhp,130 mph,9.9 seconds,135 g/km
renault,Captur,15499.0,2020,1.3L,"10,239 miles",Petrol,Manual,Other,SUV,4X2,5.0,5.0,129 bhp,121 mph,,144 g/km
renault,Captur,18858.0,2022,1.3L,"7,602 miles",Petrol,Manual,Other,SUV,4X2,5.0,5.0,138 bhp,122 mph,,132 g/km
renault,Captur,16459.0,2022,1.6L,"16,122 miles",Petrol,Automatic,Black,SUV,4X2,5.0,5.0,138 bhp,122 mph,,131 g/km
renault,Captur,11232.0,2018,0.9L,"21,294 miles",Petrol,Manual,Other,SUV,4X2,5.0,5.0,88 bhp,106 mph,,114 g/km
renault,Clio,19280.0,2023,1.6L,"7,060 miles",Hybrid,Automatic,Blue,Hatchback,4X2,5.0,5.0,141 bhp,112 mph,,
renault,Captur,21873.0,2022,1.6L,"4,919 miles",Hybrid,Automatic,Other,SUV,4X2,5.0,5.0,141 bhp,112 mph,,108 g/km
renault,Clio,10590.0,2018,0.9L,"10,431 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,88 bhp,110 mph,12.1 seconds,113 g/km
renault,Arkana,24995.0,2023,1.6L,"7,929 miles",Hybrid,Semiauto,White,SUV,4X2,4.0,5.0,145 bhp,107 mph,,107 g/km
renault,Kadjar,13920.0,2020,1.3L,"54,579 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,138 bhp,126 mph,9.6 seconds,153 g/km
renault,Captur,22990.0,2023,1.6L,11 miles,Hybrid,Automatic,Other,SUV,4X2,5.0,5.0,141 bhp,112 mph,,107 g/km
renault,Master,17500.0,2021,2298cc,"53,000 miles",Diesel,Manual,White,Van,4X2,,,150 bhp,97 mph,,
renault,Trafic,13490.0,2018,1598cc,"86,290 miles",Diesel,Manual,Black,Van,4X2,,,123 bhp,108 mph,11.9 seconds,
