Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
peugeot,107,4250.0,2012,1000cc,"55,000 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,4.0,68 bhp,99 mph,14.2 seconds,99 g/km
peugeot,207,1495.0,2006,1360cc,"82,506 miles",Petrol,Manual,RED,Hatchback,4X2,3.0,5.0,88 bhp,112 mph,13.3 seconds,152 g/km
peugeot,RCZ,8990.0,2014,1598cc,"46,284 miles",Petrol,Automatic,BLACK,Coupe,4X2,2.0,4.0,157 bhp,132 mph,9.0 seconds,168 g/km
peugeot,108,4995.0,2015,998cc,"49,748 miles",Petrol,Manual,Purple,Hatchback,4X2,3.0,4.0,68 bhp,99 mph,14.8 seconds,95 g/km
peugeot,106,6995.0,1998,1587cc,"151,000 miles",Petrol,Manual,Red,Hatchback,4X2,3.0,5.0,121 bhp,127 mph,8.7 seconds,0 g/km
peugeot,3008,15195.0,2017,1560cc,"44,688 miles",Diesel,Automatic,BLACK,SUV,4X2,5.0,5.0,118 bhp,115 mph,,108 g/km
peugeot,2008,16350.0,2020,1.2L,"14,272 miles",Petrol,Manual,Orange,SUV,4X2,5.0,5.0,99 bhp,115 mph,,127 g/km
peugeot,2008,19100.0,2021,1.2L,"11,490 miles",Petrol,Manual,Red,SUV,,,,,,,
peugeot,208,14895.0,2021,1.2L,"17,406 miles",Petrol,Manual,Black,Hatchback,,,,,,,
peugeot,2008,18488.0,2020,1.2L,"19,065 miles",Petrol,Manual,Orange,SUV,,,,,,,
peugeot,2008,16995.0,2021,1.2L,"15,748 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,99 bhp,115 mph,,125 g/km
peugeot,Partner,10995.0,2019,1498cc,"70,000 miles",Diesel,Manual,White,Van,4X2,,,101 bhp,101 mph,12.0 seconds,
peugeot,Partner,14750.0,2021,1500cc,"35,445 miles",Diesel,Manual,White,Van,4X2,,,75 bhp,94 mph,,
peugeot,Partner,5995.0,2015,1560cc,"91,100 miles",Diesel,Manual,White,Van,4X2,,,88 bhp,99 mph,14.6 seconds,
peugeot,Partner,9795.0,2019,1560cc,"87,000 miles",Diesel,Manual,White,Van,4X2,,,74 bhp,94 mph,15.9 seconds,
peugeot,Partner,7950.0,2018,1560cc,"94,538 miles",Diesel,Manual,White,Van,4X2,,,98 bhp,101 mph,18.5 seconds,
peugeot,Partner,9250.0,2019,1498cc,"95,000 miles",Diesel,Manual,White,Van,4X2,,,101 bhp,101 mph,12.0 seconds,
peugeot,Partner,13750.0,2019,1600cc,"41,185 miles",Diesel,Manual,Grey,Van,4X2,,,74 bhp,94 mph,15.9 seconds,
peugeot,Partner,7950.0,2017,1600cc,"69,532 miles",Diesel,Manual,White,Van,4X2,,,98 bhp,101 mph,18.5 seconds,
peugeot,Partner,7300.0,2017,1560cc,"113,000 miles",Diesel,Manual,White,Van,4X2,,,98 bhp,101 mph,18.5 seconds,
peugeot,Partner,8645.0,2018,1560cc,"72,000 miles",Diesel,Manual,White,Van,4X2,,,98 bhp,101 mph,18.5 seconds,
peugeot,Expert,2295.0,2010,1997cc,"129,000 miles",Diesel,Manual,White,Van,4X2,,,118 bhp,,,
peugeot,208,7000.0,2015,1598cc,"79,000 miles",Petrol,Manual,Silver,Hatchback,4X2,3.0,5.0,208 bhp,143 mph,6.7 seconds,125 g/km
