Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
cupra,Formentor,34635.0,2023,2L,196 miles,Petrol,Semiauto,Grey,SUV,4X4,5.0,5.0,306 bhp,155 mph,,192 g/km
cupra,Formentor,24899.0,2022,1.5L,"9,620 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,148 bhp,127 mph,,147 g/km
cupra,Formentor,30990.0,2023,2L,76 miles,Petrol,Semiauto,Blue,SUV,4X4,5.0,5.0,188 bhp,137 mph,,176 g/km
cupra,Formentor,22699.0,2021,1.5L,"19,070 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,148 bhp,127 mph,,147 g/km
cupra,Leon,28900.0,2023,1.5L,"2,999 miles",Hybrid,Semiauto,White,Hatchback,4X2,5.0,5.0,147 bhp,133 mph,,135 g/km
cupra,Leon,31800.0,2023,2L,"2,200 miles",Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,241 bhp,155 mph,,162 g/km
cupra,Formentor,24495.0,2021,1.5L,"12,948 miles",Petrol,Manual,White,SUV,4X2,5.0,5.0,148 bhp,127 mph,,147 g/km
cupra,Formentor,41490.0,2023,1.4L,"2,000 miles",Hybrid,Semiauto,Grey,SUV,4X2,5.0,5.0,241 bhp,130 mph,,33 g/km
cupra,Formentor,32890.0,2023,1.5L,"1,500 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,148 bhp,126 mph,,157 g/km
cupra,Leon,37490.0,2023,1.4L,"6,000 miles",Hybrid,Semiauto,Grey,Hatchback,4X2,5.0,5.0,241 bhp,140 mph,,29 g/km
cupra,Leon,34636.0,2023,2L,"2,177 miles",Petrol,Semiauto,White,Hatchback,,,,,,,
cupra,Formentor,29649.0,2021,1.4L,"3,939 miles",Hybrid,Semiauto,Grey,SUV,,,,,,,
cupra,Formentor,37990.0,2023,1.4L,"2,218 miles",Hybrid,Semiauto,Black,SUV,4X2,5.0,5.0,241 bhp,130 mph,,33 g/km
cupra,Formentor,31495.0,2023,1.5L,"1,065 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,148 bhp,126 mph,,155 g/km
cupra,Ateca,33000.0,2023,1.5L,7 miles,Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,148 bhp,124 mph,,153 g/km
cupra,Formentor,21750.0,2021,1.5L,"16,098 miles",Petrol,Semiauto,Silver,SUV,4X2,5.0,5.0,148 bhp,126 mph,,151 g/km
cupra,Formentor,35900.0,2023,1.4L,"5,677 miles",Hybrid,Semiauto,Grey,SUV,4X2,5.0,5.0,241 bhp,130 mph,,33 g/km
cupra,Ateca,32990.0,2023,1.5L,2 miles,Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,148 bhp,124 mph,,153 g/km
cupra,Leon,30990.0,2023,1.5L,"2,500 miles",Hybrid,Semiauto,Grey,Hatchback,4X2,5.0,5.0,147 bhp,133 mph,,135 g/km
cupra,Ateca,32937.0,2023,1.5L,"2,999 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,148 bhp,124 mph,,153 g/km
cupra,Ateca,34790.0,2023,1.5L,100 miles,Petrol,Semiauto,White,SUV,4X2,5.0,5.0,148 bhp,124 mph,,153 g/km
cupra,Leon,30490.0,2023,1.5L,"3,500 miles",Hybrid,Semiauto,Black,Hatchback,4X2,5.0,5.0,147 bhp,133 mph,,135 g/km
cupra,Leon,28440.0,2023,1.5L,"2,000 miles",Hybrid,Semiauto,Grey,Hatchback,4X2,5.0,5.0,147 bhp,133 mph,,135 g/km
cupra,Formentor,27400.0,2022,1.5L,"10,158 miles",Petrol,Semiauto,Red,SUV,4X2,5.0,5.0,148 bhp,126 mph,,155 g/km
cupra,Ateca,32000.0,2021,2L,"13,633 miles",Petrol,Semiauto,Silver,SUV,4X4,5.0,5.0,296 bhp,155 mph,,201 g/km
cupra,Ateca,34990.0,2023,2L,"2,500 miles",Petrol,Semiauto,White,SUV,4X4,5.0,5.0,296 bhp,155 mph,,202 g/km
cupra,Ateca,35000.0,2023,2L,"3,000 miles",Petrol,Semiauto,Black,SUV,,,,,,,
cupra,Formentor,31995.0,2021,1984cc,"37,340 miles",Petrol,Automatic,GREY,Hatchback,4X4,5.0,5.0,306 bhp,155 mph,,194 g/km
cupra,Ateca,27000.0,2020,2L,"26,260 miles",Petrol,Semiauto,White,SUV,4X4,5.0,5.0,296 bhp,153 mph,4.9 seconds,197 g/km
