Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating,e_Fuel_Type,e_Model,e_Transmission,e_Color,e_Body_Type,e_Wheel_Drive
peugeot,208,16188.0,2021,1200.0,45036.0,Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,120.0,3,7,2,6,4,0
peugeot,208,4295.0,2012,1397.0,78000.0,Petrol,Manual,Gold,Hatchback,4X2,5.0,5.0,95.0,117.0,11.7,129.0,3,7,2,24,4,0
peugeot,108,6295.0,2015,998.0,34127.0,Petrol,Manual,Black,Hatchback,4X2,3.0,4.0,68.0,99.0,14.8,95.0,3,2,2,11,4,0
peugeot,2008,10500.0,2018,1560.0,59760.0,Diesel,Manual,GREY,Hatchback,4X2,5.0,5.0,119.0,118.0,9.6,96.0,0,4,2,23,4,0
peugeot,107,4695.0,2013,998.0,30000.0,Petrol,Manual,Black,Hatchback,4X2,3.0,4.0,67.0,98.0,14.2,99.0,3,1,2,11,4,0
peugeot,208,3990.0,2013,1397.0,85600.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,68.0,101.0,15.5,98.0,0,7,2,11,4,0
peugeot,2008,17695.0,2021,1200.0,28933.0,Petrol,Manual,Orange,Estate,4X2,5.0,5.0,129.0,122.0,12.0,127.0,3,4,2,44,3,0
peugeot,2008,18195.0,2021,1500.0,30545.0,Diesel,Manual,Grey,Estate,4X2,5.0,5.0,112.0,114.0,12.0,116.0,0,4,2,26,3,0
peugeot,5008,10695.0,2016,1560.0,51140.0,Diesel,Manual,WHITE,MPV,4X2,5.0,7.0,118.0,114.0,14.1,115.0,0,13,2,64,6,0
peugeot,108,5595.0,2015,998.0,45000.0,Petrol,Manual,Purple,Convertible,4X2,3.0,4.0,68.0,99.0,15.1,95.0,3,2,2,50,1,0
peugeot,208,17490.0,2022,1199.0,19852.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,117.0,3,7,2,11,4,0
peugeot,308,10396.0,2000,1200.0,48090.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,129.0,130.0,9.1,119.0,3,10,2,12,4,0
peugeot,2008,6995.0,2016,1560.0,70000.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,99.0,112.0,11.3,97.0,0,4,2,11,11,0
peugeot,208,4695.0,2015,1200.0,89528.0,Petrol,Manual,GREY,Hatchback,4X2,3.0,5.0,80.0,111.0,12.6,104.0,3,7,2,23,4,0
peugeot,508,4999.0,2012,1997.0,81000.0,Diesel,Manual,Silver,Estate,4X2,5.0,5.0,163.0,138.0,9.2,130.0,0,14,2,58,3,0
peugeot,206,14995.0,2018,1560.0,18500.0,Diesel,Manual,Grey,MPV,4X2,5.0,5.0,98.0,101.0,13.8,109.0,0,5,2,26,6,0
peugeot,107,3250.0,2009,998.0,77000.0,Petrol,Manual,Blue,Hatchback,4X2,3.0,4.0,67.0,98.0,14.2,106.0,3,1,2,12,4,0
peugeot,3008,5995.0,2015,1560.0,88000.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,113.0,114.0,13.8,125.0,0,8,2,11,4,0
peugeot,208,5995.0,2013,1398.0,67000.0,Diesel,Automatic,White,Hatchback,4X2,5.0,5.0,68.0,103.0,17.9,87.0,0,7,1,65,4,0
peugeot,3008,15499.0,2019,1200.0,44000.0,Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,129.0,124.0,9.5,118.0,3,8,2,5,4,0
peugeot,308,8290.0,2016,1199.0,64771.0,Petrol,Manual,Grey,Estate,4X2,5.0,5.0,129.0,124.0,10.6,111.0,3,10,2,26,3,0
peugeot,5008,5295.0,2011,1560.0,65513.0,Diesel,Manual,Blue,MPV,4X2,5.0,7.0,113.0,115.0,12.8,139.0,0,13,2,12,6,0
peugeot,2008,7595.0,2016,1560.0,53804.0,Diesel,Manual,Red,SUV,4X2,5.0,5.0,74.0,103.0,13.8,97.0,0,4,2,53,11,0
peugeot,108,8895.0,2018,998.0,6665.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,4.0,71.0,99.0,13.8,93.0,3,2,2,58,4,0
peugeot,3008,5513.0,2014,1560.0,95000.0,Diesel,Automatic,White,Hatchback,4X2,5.0,5.0,113.0,114.0,14.5,112.0,0,8,1,65,4,0
peugeot,208,14000.0,2020,1199.0,20000.0,Petrol,Manual,YELLOW,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,119.0,3,7,2,67,4,0
peugeot,308,2995.0,2010,1560.0,122000.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,92.0,112.0,12.5,115.0,0,10,2,11,4,0
peugeot,3008,16985.0,2018,1500.0,5654.0,Diesel,Automatic,Bronze,Hatchback,4X2,5.0,5.0,129.0,119.0,11.5,108.0,0,8,1,14,4,0
peugeot,2008,8199.0,2014,1560.0,51000.0,Diesel,Manual,Black,Other,4X2,5.0,5.0,113.0,117.0,10.4,105.0,0,4,2,11,7,0
peugeot,3008,4295.0,2013,1560.0,84203.0,Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,115.0,114.0,13.6,125.0,0,8,2,64,4,0
peugeot,2008,18999.0,2022,1199.0,12965.0,Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,99.0,115.0,12.0,123.0,3,4,2,64,4,0
peugeot,108,7475.0,2018,1000.0,17000.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,4.0,71.0,99.0,13.8,93.0,3,2,2,12,4,0
peugeot,508,5095.0,2013,1560.0,97537.0,Diesel,Manual,BLACK,Estate,4X2,5.0,5.0,110.0,117.0,11.2,115.0,0,14,2,5,3,0
peugeot,Rifter,12500.0,2019,1500.0,27250.0,Diesel,Manual,BRONZE,MPV,4X2,5.0,5.0,75.0,95.0,17.0,109.0,0,56,2,7,6,0
peugeot,208,8000.0,2017,1200.0,30256.0,Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,80.0,111.0,12.2,104.0,3,7,2,64,4,0
peugeot,208,6995.0,2013,1598.0,50586.0,Petrol,Automatic,Red,Hatchback,4X2,5.0,5.0,118.0,118.0,11.1,149.0,3,7,1,53,4,0
peugeot,207,1995.0,2007,1360.0,135225.0,Petrol,Manual,Grey,Hatchback,4X2,3.0,5.0,88.0,112.0,13.3,152.0,3,6,2,26,4,0
peugeot,208,3995.0,2014,1199.0,126500.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,82.0,109.0,14.0,104.0,3,7,2,58,4,0
peugeot,108,7995.0,2018,998.0,25250.0,Petrol,Manual,Green,Hatchback,4X2,5.0,4.0,71.0,99.0,13.8,93.0,3,2,2,25,4,0
peugeot,Partner,10995.0,2015,1560.0,39112.0,Diesel,Manual,SILVER,MPV,4X2,5.0,5.0,91.0,103.0,14.1,135.0,0,32,2,54,6,0
peugeot,2008,18490.0,2020,1200.0,21569.0,Petrol,Semiauto,Orange,SUV,4X2,5.0,5.0,129.0,122.0,12.0,139.0,3,4,6,44,11,0
peugeot,208,17164.0,2022,1200.0,4789.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,116.0,3,7,2,65,4,0
peugeot,208,13200.0,2021,1200.0,12350.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,74.0,106.0,12.0,119.0,3,7,2,26,4,0
peugeot,5008,22920.0,2019,1600.0,19437.0,Petrol,Semiauto,Green,SUV,4X2,5.0,7.0,178.0,135.0,8.3,131.0,3,13,6,25,11,0
peugeot,2008,12595.0,2019,1200.0,23999.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,109.0,119.0,9.8,111.0,3,4,2,26,11,0
peugeot,3008,6295.0,2014,1560.0,56000.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,113.0,114.0,13.8,125.0,0,8,2,12,11,0
peugeot,3008,12840.0,2017,1560.0,65454.0,Diesel,Manual,Bronze,SUV,4X2,5.0,5.0,118.0,117.0,12.0,104.0,0,8,2,14,11,0
peugeot,508,19995.0,2020,1500.0,36845.0,Diesel,Automatic,Red,Estate,4X2,5.0,5.0,129.0,129.0,10.1,127.0,0,14,1,53,3,0
peugeot,208,6595.0,2016,1000.0,40000.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,67.0,101.0,14.4,102.0,3,7,2,58,4,0
peugeot,3008,15099.0,2017,1199.0,30654.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,129.0,117.0,9.5,117.0,3,8,2,53,11,0
peugeot,208,16000.0,2022,1199.0,7544.0,Petrol,Manual,Elixir Red,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,116.0,3,7,2,18,4,0
peugeot,208,11172.0,2018,1598.0,34835.0,Petrol,Manual,WHITE,Hatchback,4X2,3.0,5.0,208.0,143.0,6.7,125.0,3,7,2,64,4,0
peugeot,208,11295.0,2019,1200.0,16342.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,82.0,109.0,13.5,110.0,3,7,2,65,4,0
peugeot,208,18995.0,2020,1200.0,6282.0,Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,129.0,129.0,8.7,128.0,3,7,6,26,4,0
peugeot,208,13990.0,2021,1200.0,15307.0,Petrol,Manual,Yellow,Hatchback,4X2,5.0,5.0,74.0,106.0,12.0,119.0,3,7,2,68,4,0
peugeot,208,12995.0,2020,1200.0,41544.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,99.0,117.0,9.9,97.0,3,7,2,26,4,0
peugeot,5008,27995.0,2022,1200.0,11605.0,Petrol,Manual,Red,SUV,4X2,5.0,7.0,129.0,117.0,12.0,147.0,3,13,2,53,11,0
peugeot,3008,13470.0,2019,1200.0,59978.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,129.0,117.0,9.7,120.0,3,8,2,11,4,0
peugeot,3008,6995.0,2013,1600.0,60000.0,Diesel,Manual,White,Hatchback,4X2,5.0,5.0,113.0,114.0,13.6,127.0,0,8,2,65,4,0
peugeot,208,8503.0,2017,1600.0,67389.0,Petrol,Manual,Silver,Hatchback,4X2,3.0,5.0,208.0,143.0,6.7,125.0,3,7,2,58,4,0
peugeot,208,17872.0,2021,1200.0,16081.0,Petrol,Semiauto,Yellow,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,123.0,3,7,6,68,4,0
peugeot,108,6850.0,2017,998.0,13000.0,Petrol,Manual,Red,Hatchback,4X2,3.0,4.0,68.0,99.0,14.9,95.0,3,2,2,53,4,0
peugeot,2008,5595.0,2014,1199.0,72000.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,80.0,105.0,12.2,114.0,3,4,2,12,11,0
peugeot,Partner,13950.0,2016,1560.0,30300.0,Diesel,Automatic,Blue,MPV,4X2,5.0,5.0,98.0,101.0,13.8,109.0,0,32,1,12,6,0
peugeot,108,4990.0,2016,998.0,69487.0,Petrol,Manual,Red,Hatchback,4X2,3.0,4.0,68.0,99.0,14.9,95.0,3,2,2,53,4,0
peugeot,2008,5995.0,2014,1560.0,98222.0,Diesel,Automatic,Grey,SUV,4X2,5.0,5.0,91.0,112.0,13.3,98.0,0,4,1,26,11,0
peugeot,107,4480.0,2012,1000.0,57000.0,Petrol,Manual,Red,Other,4X2,5.0,4.0,68.0,99.0,14.2,99.0,3,1,2,53,7,0
peugeot,3008,20988.0,2020,1200.0,18500.0,Petrol,Manual,BRONZE,Hatchback,4X2,5.0,5.0,129.0,124.0,9.5,149.0,3,8,2,7,4,0
peugeot,208,4695.0,2014,1200.0,90000.0,Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,82.0,109.0,14.0,104.0,3,7,2,23,4,0
peugeot,308,6995.0,2016,1560.0,78000.0,Diesel,Manual,SILVER,Estate,4X2,5.0,5.0,118.0,121.0,12.5,85.0,0,10,2,54,3,0
peugeot,3008,15549.0,2017,1199.0,22808.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129.0,117.0,9.5,117.0,3,8,2,26,11,0
peugeot,108 TOP,9299.0,2020,998.0,33663.0,Petrol,Manual,Red,Hatchback,4X2,5.0,4.0,71.0,99.0,13.8,112.0,3,3,2,53,4,0
peugeot,508,15199.0,2018,1499.0,40725.0,Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,129.0,129.0,10.0,101.0,0,14,2,12,4,0
peugeot,308,14199.0,2019,1199.0,17429.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,129.0,127.0,9.8,105.0,3,10,2,26,4,0
peugeot,2008,12199.0,2019,1499.0,37480.0,Diesel,Manual,Grey,SUV,4X2,5.0,5.0,101.0,113.0,12.0,93.0,0,4,2,26,11,0
peugeot,3008,10599.0,2016,1560.0,48421.0,Diesel,Manual,Silver,SUV,4X2,5.0,5.0,118.0,114.0,12.4,112.0,0,8,2,58,11,0
peugeot,5008,4995.0,2012,1560.0,87000.0,Diesel,Manual,Black,MPV,4X2,5.0,7.0,113.0,115.0,12.8,140.0,0,13,2,11,6,0
peugeot,208,8499.0,2016,1200.0,38272.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,109.0,118.0,9.6,99.0,3,7,2,12,4,0
peugeot,5008,22498.0,2020,1500.0,18954.0,Diesel,Manual,White,SUV,4X2,5.0,7.0,129.0,119.0,11.1,102.0,0,13,2,65,11,0
peugeot,2008,14982.0,2019,1200.0,16679.0,Petrol,Semiauto,Red,SUV,4X2,5.0,5.0,109.0,116.0,10.5,129.0,3,4,6,53,11,0
peugeot,208,12999.0,2021,1200.0,49257.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99.0,117.0,9.9,125.0,3,7,2,11,4,0
peugeot,308,13195.0,2020,1200.0,10150.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,129.0,124.0,9.1,102.0,3,10,2,53,4,0
peugeot,3008,18690.0,2017,1600.0,14268.0,Petrol,Semiauto,White,SUV,4X2,5.0,5.0,165.0,128.0,12.0,129.0,3,8,6,65,11,0
peugeot,2008,12999.0,2018,1200.0,19132.0,Petrol,Semiauto,Green,SUV,4X2,5.0,5.0,109.0,116.0,12.0,129.0,3,4,6,25,11,0
peugeot,3008,14495.0,2019,1500.0,33084.0,Diesel,Manual,White,SUV,4X2,5.0,5.0,129.0,119.0,10.8,109.0,0,8,2,65,11,0
peugeot,208,12995.0,2021,1200.0,32250.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,119.0,3,7,2,65,4,0
peugeot,208,16895.0,2022,1200.0,3000.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,116.0,3,7,2,53,4,0
peugeot,Partner Tepee,17495.0,2018,1560.0,7375.0,Diesel,Automatic,Grey,Other,4X2,5.0,5.0,98.0,106.0,14.7,116.0,0,54,1,26,7,0
peugeot,308,9995.0,2017,1199.0,26801.0,Petrol,Manual,Cumulus Grey,Hatchback,4X2,5.0,5.0,112.0,114.0,12.0,116.0,3,10,2,17,4,0
peugeot,3008,10295.0,2016,1560.0,50000.0,Diesel,Automatic,Black,Hatchback,4X2,5.0,5.0,118.0,114.0,12.7,112.0,0,8,1,11,4,0
peugeot,308,8895.0,2016,1997.0,62000.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,147.0,132.0,9.2,102.0,0,10,2,26,4,0
peugeot,108,8495.0,2020,998.0,38000.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,4.0,71.0,99.0,13.8,110.0,3,2,2,58,4,0
peugeot,Bipper,6325.0,2011,1248.0,36900.0,Diesel,Automatic,BLUE,MPV,4X2,5.0,5.0,75.0,96.0,16.6,112.0,0,16,1,6,6,0
peugeot,RCZ,6957.0,2013,1997.0,48492.0,Diesel,Manual,WHITE,Coupe,4X2,2.0,4.0,163.0,140.0,8.7,139.0,0,55,2,64,2,0
peugeot,208,16680.0,2021,1200.0,22008.0,Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,119.0,3,7,2,5,4,0
peugeot,3008,13999.0,2018,1600.0,32000.0,Diesel,Manual,Bronze,Hatchback,4X2,5.0,5.0,118.0,117.0,12.0,104.0,0,8,2,14,4,0
peugeot,3008,16230.0,2019,1199.0,43949.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,129.0,117.0,9.5,118.0,3,8,2,26,4,0
peugeot,Expert,9599.0,2016,1600.0,57224.0,Diesel,Manual,White,van,4X2,5.0,5.0,90.0,90.0,17.1,116.0,0,28,2,65,14,0
peugeot,3008,17414.0,2020,1200.0,16997.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,129.0,124.0,9.5,146.0,3,8,2,53,11,0
peugeot,5008,16769.0,2018,1600.0,55518.0,Diesel,Semiauto,Grey,SUV,4X2,5.0,7.0,118.0,115.0,12.0,112.0,0,13,6,26,11,0
peugeot,308,12360.0,2019,1500.0,45161.0,Diesel,Semiauto,Grey,Hatchback,4X2,5.0,5.0,129.0,128.0,9.4,97.0,0,10,6,26,4,0
peugeot,208,14340.0,2020,1200.0,11760.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99.0,117.0,9.9,125.0,3,7,2,11,4,0
peugeot,2008,17349.0,2021,1200.0,18766.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,99.0,115.0,12.0,125.0,3,4,2,53,11,0
peugeot,2008,12345.0,2018,1200.0,7920.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,82.0,105.0,13.6,114.0,3,4,2,26,11,0
peugeot,2008,8900.0,2017,1200.0,51344.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,82.0,104.0,13.5,114.0,3,4,2,26,11,0
peugeot,2008,18884.0,2021,1200.0,22688.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,129.0,122.0,12.0,127.0,3,4,2,12,11,0
peugeot,508,22600.0,2020,1600.0,12978.0,Hybrid,Semiauto,White,Hatchback,4X2,5.0,5.0,296.0,155.0,12.0,35.0,1,14,6,65,4,0
peugeot,108,9938.0,2021,1000.0,10290.0,Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,71.0,99.0,13.8,111.0,3,2,2,11,4,0
peugeot,Rifter,18867.0,2020,1500.0,21005.0,Diesel,Manual,Blue,MPV,4X2,5.0,7.0,101.0,107.0,12.0,150.0,0,56,2,12,6,0
peugeot,208,8624.0,2018,1600.0,70000.0,Petrol,Manual,Red,Hatchback,4X2,3.0,5.0,208.0,143.0,6.7,125.0,3,7,2,53,4,0
peugeot,208,15598.0,2020,1200.0,4699.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,125.0,3,7,2,11,4,0
peugeot,508,26106.0,2023,1200.0,10.0,Petrol,Semiauto,Grey,Estate,4X2,5.0,5.0,129.0,127.0,12.0,134.0,3,14,6,26,3,0
peugeot,308,23725.0,2022,1200.0,6125.0,Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,129.0,130.0,12.0,130.0,3,10,6,26,4,0
peugeot,2008,18087.0,2020,1200.0,18169.0,Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,129.0,122.0,12.0,140.0,3,4,6,12,11,0
peugeot,3008,16591.0,2019,1500.0,31230.0,Diesel,Semiauto,White,SUV,4X2,5.0,5.0,129.0,119.0,11.5,108.0,0,8,6,65,11,0
peugeot,2008,17665.0,2021,1200.0,13467.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,99.0,115.0,12.0,125.0,3,4,2,26,11,0
peugeot,308,13900.0,2020,1200.0,5418.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,129.0,124.0,12.0,132.0,3,10,2,53,4,0
peugeot,208,7995.0,2013,1200.0,37000.0,Petrol,Manual,Onyx Black,Hatchback,4X2,5.0,5.0,82.0,109.0,14.0,104.0,3,7,2,42,4,0
peugeot,3008,15800.0,2020,1199.0,41553.0,Petrol,Automatic,White,SUV,4X2,5.0,5.0,129.0,122.0,9.7,152.0,3,8,1,65,11,0
peugeot,5008,17220.0,2019,1500.0,71842.0,Diesel,Manual,Black,SUV,4X2,5.0,7.0,129.0,119.0,11.1,107.0,0,13,2,11,11,0
peugeot,3008,5995.0,2013,1560.0,69038.0,Diesel,Automatic,Black,4X4,4X2,5.0,5.0,113.0,114.0,14.0,112.0,0,8,1,11,0,0
peugeot,3008,16998.0,2020,1200.0,19881.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,129.0,124.0,9.5,146.0,3,8,2,11,11,0
peugeot,508,16989.0,2020,1500.0,43065.0,Diesel,Semiauto,Grey,Hatchback,4X2,5.0,5.0,129.0,129.0,10.0,124.0,0,14,6,26,4,0
peugeot,3008,16690.0,2020,1200.0,33855.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,129.0,124.0,9.5,147.0,3,8,2,11,11,0
peugeot,Partner,4300.0,2013,1560.0,120000.0,Diesel,Manual,White,Van,4X2,5.0,5.0,74.0,92.0,17.9,116.0,0,32,2,65,13,0
peugeot,108,7995.0,2015,998.0,40100.0,Petrol,Automatic,Silver,Hatchback,4X2,5.0,4.0,68.0,99.0,14.8,97.0,3,2,1,58,4,0
peugeot,208,8795.0,2017,1199.0,20600.0,Petrol,Manual,Bianca White,Hatchback,4X2,5.0,5.0,80.0,111.0,12.6,104.0,3,7,2,10,4,0
peugeot,208,6990.0,2012,1560.0,45601.0,Diesel,Automatic,Blue,Hatchback,4X2,5.0,5.0,92.0,114.0,12.9,98.0,0,7,1,12,4,0
peugeot,Partner 1.5 BlueHDi 1000 Professional Standard Panel Van SWB Euro 6 (s/s) 5dr,13200.0,2020,1498.0,32686.0,Diesel,Manual,Grey,Van,4X2,5.0,5.0,101.0,107.0,12.0,116.0,0,36,2,26,13,0
peugeot,108,8599.0,2020,998.0,42939.0,Petrol,Manual,Red,Hatchback,4X2,5.0,4.0,71.0,99.0,13.8,111.0,3,2,2,53,4,0
peugeot,3008,17299.0,2019,1199.0,21381.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,129.0,117.0,9.5,120.0,3,8,2,26,11,0
peugeot,Bipper,4250.0,2015,1248.0,90800.0,Diesel,Manual,White,Van,4X2,5.0,5.0,74.0,98.0,16.9,116.0,0,16,2,65,13,0
peugeot,Expert,14995.0,2017,1997.0,98000.0,Diesel,Manual,Silver,Van,4X2,5.0,5.0,121.0,106.0,13.3,116.0,0,28,2,58,13,0
peugeot,Partner,1500.0,2011,1560.0,198000.0,Diesel,Manual,White,Van,4X2,5.0,5.0,74.0,94.0,17.9,116.0,0,32,2,65,13,0
peugeot,Partner,11590.0,2019,1499.0,31000.0,Diesel,Manual,White,Van,4X2,5.0,5.0,75.0,94.0,15.9,116.0,0,32,2,65,13,0
peugeot,Boxer,12450.0,2016,2198.0,18700.0,Diesel,Manual,Silver,Van,4X2,5.0,5.0,109.0,90.0,22.3,116.0,0,18,2,58,13,0
peugeot,Boxer,5995.0,2015,2198.0,155687.0,Diesel,Manual,White,Van,4X2,5.0,5.0,129.0,93.0,19.3,116.0,0,18,2,65,13,0
peugeot,Expert,11519.0,2016,1560.0,56945.0,Diesel,Manual,WHITE,Other,4X2,5.0,5.0,90.0,90.0,17.1,116.0,0,28,2,64,7,0
peugeot,208,6685.0,2015,1199.0,54417.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,80.0,111.0,12.6,104.0,3,7,2,12,4,0
peugeot,208,6490.0,2019,1499.0,44000.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,101.0,109.0,12.0,90.0,0,7,2,26,4,0
peugeot,108,9495.0,2020,998.0,17832.0,Petrol,Manual,Green,Hatchback,4X2,5.0,4.0,71.0,99.0,13.8,111.0,3,2,2,25,4,0
peugeot,3008,8695.0,2015,1600.0,64978.0,Diesel,Automatic,Grey,Hatchback,4X2,5.0,5.0,118.0,114.0,12.7,109.0,0,8,1,26,4,0
peugeot,308,12495.0,2020,1200.0,22531.0,Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,129.0,124.0,9.8,105.0,3,10,1,11,4,0
peugeot,508,31990.0,2021,1598.0,13038.0,Other,Automatic,Selenium Grey,Hatchback,4X4,5.0,5.0,296.0,155.0,12.0,46.0,2,14,1,55,4,1
peugeot,RCZ,5495.0,2013,1598.0,81726.0,Other,Manual,White,Coupe,4X2,2.0,4.0,201.0,146.0,7.6,155.0,2,55,2,65,2,0
peugeot,208,5475.0,2014,1398.0,62443.0,Diesel,Manual,White,Hatchback,4X2,5.0,5.0,68.0,101.0,15.5,98.0,0,7,2,65,4,0
peugeot,3008,14495.0,2018,1560.0,59000.0,Diesel,Automatic,Blue,SUV,4X2,5.0,5.0,112.0,114.0,12.0,116.0,0,8,1,12,11,0
peugeot,3008,14390.0,2017,1560.0,68526.0,Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,118.0,117.0,12.0,104.0,0,8,2,12,4,0
peugeot,3008,12475.0,2018,1500.0,75000.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,129.0,119.0,10.8,109.0,0,8,2,12,11,0
peugeot,2008,9290.0,2018,1560.0,60000.0,Diesel,Manual,Grey,SUV,4X2,5.0,5.0,99.0,112.0,11.3,97.0,0,4,2,26,11,0
peugeot,308,4950.0,2014,1560.0,111000.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,91.0,114.0,11.7,93.0,0,10,2,26,4,0
peugeot,308,11950.0,2020,1500.0,52000.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,129.0,127.0,9.8,120.0,0,10,2,11,4,0
peugeot,2008,5495.0,2014,1398.0,77914.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,67.0,99.0,13.5,104.0,0,4,2,12,11,0
peugeot,207,2695.0,2007,1598.0,66495.0,Petrol,Manual,Red,Convertible,4X2,2.0,4.0,147.0,130.0,9.2,171.0,3,6,2,53,1,0
peugeot,308,6500.0,2014,1598.0,77000.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,123.0,122.0,11.1,134.0,3,10,2,11,4,0
peugeot,2008,5495.0,2016,1560.0,95000.0,Diesel,Manual,White,Hatchback,4X2,5.0,5.0,74.0,103.0,14.2,97.0,0,4,2,65,4,0
peugeot,307,1495.0,2005,1997.0,87000.0,Petrol,Manual,Blue,Convertible,4X2,2.0,4.0,134.0,129.0,12.0,194.0,3,9,2,12,1,0
peugeot,508,5780.0,2015,1997.0,93000.0,Diesel,Manual,Black,Saloon,4X2,5.0,5.0,112.0,114.0,12.0,116.0,0,14,2,11,12,0
peugeot,207,2250.0,2007,1598.0,63000.0,Petrol,Manual,Silver,Convertible,4X2,2.0,4.0,118.0,124.0,11.7,155.0,3,6,2,58,1,0
peugeot,208,14280.0,2021,1199.0,35521.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99.0,117.0,12.0,119.0,3,7,2,65,4,0
peugeot,208,12290.0,2019,1199.0,19113.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,82.0,109.0,13.5,110.0,3,7,2,65,4,0
peugeot,208,14495.0,2021,1199.0,17000.0,Petrol,Manual,Yellow,Hatchback,4X2,5.0,5.0,74.0,106.0,12.0,119.0,3,7,2,68,4,0
peugeot,508,15450.0,2020,1499.0,79338.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,129.0,129.0,9.7,126.0,0,14,2,11,4,0
peugeot,3008,17695.0,2018,1997.0,62821.0,Diesel,Automatic,White,SUV,4X2,5.0,5.0,177.0,134.0,9.0,129.0,0,8,1,65,11,0
peugeot,3008,29150.0,2022,1199.0,6965.0,Petrol,Automatic,Red,SUV,4X2,5.0,5.0,129.0,117.0,12.0,145.0,3,8,1,53,11,0
