Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating,e_Fuel_Type,e_Model,e_Transmission,e_Color,e_Body_Type,e_Wheel_Drive
toyota,Corolla,19698.0,2020,1800.0,47876.0,Hybrid,Auto,White,Estate,4X2,5.0,5.0,121.0,112.0,12.0,103.0,1,7,0,69,2,0
toyota,C-HR,18498.0,2020,1800.0,36382.0,Hybrid,Auto,Grey,SUV,4X2,5.0,5.0,121.0,106.0,12.0,112.0,1,5,0,25,7,0
toyota,Yaris,9259.0,2016,1330.0,39637.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,98.0,109.0,11.7,119.0,3,57,2,58,3,0
toyota,Prius,23000.0,2020,1800.0,44410.0,Hybrid,Auto,White,Hatchback,4X2,5.0,4.0,96.0,101.0,11.1,103.0,1,33,0,69,3,0
toyota,Yaris,11998.0,2020,1500.0,20314.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,110.0,108.0,11.0,136.0,3,57,2,48,3,0
toyota,Yaris,10432.0,2017,1500.0,18474.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,110.0,109.0,11.0,109.0,3,57,2,69,3,0
toyota,Aygo,14444.0,2022,1000.0,4210.0,Petrol,Manual,Green,Hatchback,4X2,5.0,4.0,71.0,98.0,12.0,110.0,3,4,2,24,3,0
toyota,Yaris,10244.0,2020,1000.0,45419.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,71.0,96.0,15.3,107.0,3,57,2,48,3,0
toyota,Corolla,27999.0,2023,1800.0,3825.0,Hybrid,Auto,Other,Hatchback,4X2,5.0,5.0,138.0,111.0,12.0,105.0,1,7,0,40,3,0
toyota,Aygo,16999.0,2023,1000.0,1481.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,4.0,71.0,98.0,12.0,110.0,3,4,2,25,3,0
toyota,Aygo,11999.0,2019,1000.0,20700.0,Petrol,Semi-Auto,Black,Hatchback,4X2,5.0,4.0,69.0,99.0,15.2,95.0,3,4,4,5,3,0
toyota,Aygo,18050.0,2023,1000.0,1608.0,Petrol,Auto,Red,Hatchback,4X2,5.0,4.0,71.0,94.0,12.0,113.0,3,4,0,48,3,0
toyota,C-HR,24850.0,2022,2000.0,8010.0,Hybrid,Auto,Black,SUV,4X2,5.0,5.0,181.0,112.0,12.0,119.0,1,5,0,5,7,0
toyota,Yaris,19886.0,2023,1500.0,1850.0,Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,69,3,0
toyota,Yaris,17364.0,2022,1500.0,9750.0,Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,69,3,0
toyota,C-HR,28626.0,2023,1800.0,6617.0,Hybrid,Auto,Grey,SUV,4X2,5.0,5.0,121.0,106.0,12.0,112.0,1,5,0,25,7,0
toyota,Aygo,12566.0,2020,1000.0,18596.0,Petrol,Semi-Auto,Grey,Hatchback,4X2,5.0,4.0,69.0,99.0,15.2,119.0,3,4,4,25,3,0
toyota,Aygo,13429.0,2021,1000.0,2500.0,Petrol,Semi-Auto,Red,Hatchback,4X2,5.0,4.0,68.0,99.0,15.2,118.0,3,4,4,48,3,0
toyota,Yaris,18410.0,2023,1500.0,1250.0,Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,69,3,0
toyota,Yaris,23696.0,2023,1500.0,2500.0,Hybrid,Auto,Blue,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,99.0,1,57,0,7,3,0
toyota,Yaris,15495.0,2019,1497.0,9500.0,Petrol/Electric Hybrid,Auto,Grey,Hatchback,4X2,5.0,5.0,99.0,102.0,11.8,84.0,8,57,0,25,3,0
toyota,Yaris,16995.0,2020,1497.0,2500.0,Petrol/Electric Hybrid,Auto,Red,Hatchback,4X2,5.0,5.0,99.0,102.0,11.8,112.0,8,57,0,48,3,0
toyota,Aygo,13495.0,2021,1000.0,18856.0,Petrol,Semi-Auto,Grey,Hatchback,4X2,5.0,4.0,69.0,99.0,15.2,119.0,3,4,4,25,3,0
toyota,RAV4,34274.0,2021,2500.0,13130.0,Hybrid,Auto,Silver,SUV,4X4,5.0,5.0,219.0,112.0,12.0,133.0,1,51,0,58,7,1
toyota,Yaris,24911.0,2022,1500.0,15531.0,Hybrid,Auto,Blue,SUV,4X2,5.0,5.0,115.0,105.0,12.0,113.0,1,57,0,7,7,0
toyota,Yaris,11568.0,2020,1500.0,22308.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,110.0,108.0,11.0,136.0,3,57,2,25,3,0
toyota,Aygo,11480.0,2020,1000.0,13227.0,Petrol,Manual,Orange,Hatchback,4X2,5.0,4.0,69.0,99.0,13.8,114.0,3,4,2,39,3,0
toyota,Aygo,12380.0,2021,1000.0,19381.0,Petrol,Semi-Auto,Red,Hatchback,4X2,5.0,4.0,68.0,99.0,15.2,118.0,3,4,4,48,3,0
toyota,Aygo,16160.0,2023,1000.0,2789.0,Petrol,Auto,White,Hatchback,4X2,5.0,4.0,71.0,94.0,12.0,113.0,3,4,0,69,3,0
toyota,C-HR,30999.0,2023,2000.0,7236.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,181.0,112.0,12.0,120.0,1,5,0,69,7,0
toyota,Yaris,24499.0,2023,1500.0,8000.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,115.0,105.0,12.0,102.0,1,57,0,69,7,0
toyota,Yaris,20499.0,2023,1500.0,1000.0,Hybrid,Auto,Blue,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,7,3,0
toyota,Aygo,13499.0,2023,1000.0,11446.0,Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,71.0,98.0,12.0,109.0,3,4,2,5,3,0
toyota,Yaris,17999.0,2020,1500.0,27952.0,Hybrid,Auto,Other,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,98.0,1,57,0,40,3,0
toyota,Yaris,17131.0,2020,1500.0,11282.0,Hybrid,Auto,Red,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,48,3,0
toyota,Aygo,11500.0,2018,998.0,8000.0,Petrol,Auto,Black,Hatchback,4X2,5.0,4.0,68.0,99.0,12.0,95.0,3,4,0,5,3,0
toyota,Aygo,7495.0,2017,998.0,49715.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,4.0,68.0,99.0,12.0,95.0,3,4,2,25,3,0
toyota,Proace Verso,27995.0,2017,2000.0,57518.0,Diesel,Auto,Grey,van,4X2,5.0,5.0,122.0,107.0,12.0,112.0,0,50,0,25,11,0
toyota,Aygo,9990.0,2021,998.0,12484.0,Petrol,Manual,Red,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,114.0,3,4,2,48,3,0
toyota,Verso,10995.0,2015,1598.0,25385.0,Diesel,Manual,WHITE,MPV,4X2,5.0,7.0,110.0,112.0,12.7,119.0,0,55,2,67,4,0
toyota,Aygo,9995.0,2019,998.0,9100.0,Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,2,5,3,0
toyota,C-HR,14999.0,2019,1800.0,38000.0,Other,Auto,Black,Hatchback,4X2,5.0,5.0,122.0,105.0,11.0,86.0,2,5,0,5,3,0
toyota,C-HR,16499.0,2019,1800.0,36327.0,Other,Auto,Black,Hatchback,4X2,5.0,5.0,122.0,105.0,11.0,86.0,2,5,0,5,3,0
toyota,Aygo,11495.0,2018,998.0,12800.0,Petrol,Auto,White,Hatchback,4X2,5.0,4.0,68.0,99.0,12.0,97.0,3,4,0,69,3,0
toyota,RAV4,35595.0,2021,2487.0,1503.0,Hybrid,Auto,Silver,SUV,4X4,5.0,5.0,219.0,112.0,12.0,133.0,1,51,0,58,7,1
toyota,Aygo,10595.0,2020,998.0,19673.0,Petrol,Auto,Red Pop,Hatchback,4X2,5.0,4.0,68.0,99.0,15.2,118.0,3,4,0,49,3,0
toyota,Aygo,8995.0,2020,998.0,27484.0,Petrol,Manual,Bold Black,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,2,11,3,0
toyota,Hilux Invincible X 2.8 D-4D Auto D/Cab,38595.0,2023,2755.0,8245.0,Diesel,Auto,Silver,VAN,4X4,5.0,5.0,201.0,109.0,12.0,112.0,0,25,0,58,9,1
toyota,RAV4,12775.0,2017,2000.0,72881.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,122.0,107.0,12.0,112.0,0,51,2,5,7,0
toyota,Yaris,13373.0,2017,1500.0,14361.0,Petrol,Auto,White,Hatchback,4X2,5.0,5.0,110.0,109.0,11.2,105.0,3,57,0,69,3,0
toyota,Avensis,14995.0,2016,1800.0,21316.0,Petrol,Auto,Blue,Saloon,4X2,4.0,5.0,145.0,124.0,10.4,140.0,3,3,0,7,8,0
toyota,C-HR,16990.0,2019,1800.0,47876.0,Hybrid,Auto,Silver,SUV,4X2,5.0,5.0,122.0,105.0,11.0,86.0,1,5,0,58,7,0
toyota,C-HR,16904.0,2017,1800.0,43755.0,Hybrid,Auto,Blue,SUV,4X2,5.0,5.0,122.0,105.0,11.0,87.0,1,5,0,7,7,0
toyota,Yaris,13000.0,2020,1497.0,35503.0,Petrol Hybrid,Auto,Red,Hatchback,4X2,5.0,5.0,99.0,102.0,11.8,112.0,5,57,0,48,3,0
toyota,Aygo,13295.0,2020,998.0,13500.0,Petrol,Auto,White,Hatchback,4X2,5.0,4.0,69.0,99.0,15.2,119.0,3,4,0,69,3,0
toyota,Yaris,25495.0,2023,1490.0,3147.0,Petrol Hybrid,Auto,White,Estate,4X2,5.0,5.0,115.0,105.0,12.0,102.0,5,57,0,69,2,0
toyota,Aygo,14995.0,2022,998.0,1435.0,Petrol,Manual,Green,Hatchback,4X2,5.0,4.0,71.0,98.0,12.0,110.0,3,4,2,24,3,0
toyota,Yaris,18985.0,2022,1490.0,7929.0,Petrol Hybrid,Auto,Grey,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,5,57,0,25,3,0
toyota,Auris,10740.0,2014,1598.0,18000.0,Petrol,Auto,White,Hatchback,4X2,5.0,5.0,130.0,118.0,11.1,136.0,3,2,0,69,3,0
toyota,Yaris,9980.0,2017,1497.0,73000.0,Petrol Hybrid,Auto,Black,Hatchback,4X2,5.0,5.0,72.0,103.0,11.8,82.0,5,57,0,5,3,0
toyota,C-HR,10980.0,2019,1798.0,96000.0,Petrol Hybrid,Auto,White,SUV,4X2,5.0,5.0,122.0,105.0,11.0,86.0,5,5,0,69,7,0
toyota,Aygo,12985.0,2022,998.0,4176.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,4.0,71.0,98.0,12.0,109.0,3,4,2,58,3,0
toyota,Corolla,20985.0,2021,1798.0,12001.0,Petrol Hybrid,Auto,Grey,Hatchback,4X2,5.0,5.0,121.0,112.0,12.0,112.0,5,7,0,25,3,0
toyota,Yaris,12491.0,2017,1497.0,29340.0,Petrol Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,72.0,103.0,11.8,75.0,5,57,0,69,3,0
toyota,Yaris,17795.0,2022,1490.0,7061.0,Petrol Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,5,57,0,69,3,0
toyota,Yaris,18995.0,2022,1490.0,8961.0,Petrol Hybrid,Auto,Grey,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,5,57,0,25,3,0
toyota,RAV4,22100.0,2019,2487.0,23085.0,Petrol Hybrid,Auto,White,SUV,4X2,5.0,5.0,214.0,112.0,8.1,102.0,5,51,0,69,7,0
toyota,C-HR,15400.0,2020,1798.0,46396.0,Petrol Hybrid,Auto,Blue,SUV,4X2,5.0,5.0,121.0,106.0,12.0,109.0,5,5,0,7,7,0
toyota,Corolla,14700.0,2020,1798.0,59868.0,Petrol Hybrid,Auto,Black,Estate,4X2,5.0,5.0,121.0,112.0,12.0,76.0,5,7,0,5,2,0
toyota,Yaris,7900.0,2017,1329.0,66916.0,Petrol,Manual,Multicolour,Hatchback,4X2,5.0,5.0,98.0,109.0,11.7,119.0,3,57,2,33,3,0
toyota,C-HR,16400.0,2020,1798.0,54050.0,Petrol Hybrid,Auto,White,SUV,4X2,5.0,5.0,121.0,106.0,12.0,110.0,5,5,0,69,7,0
toyota,Proace SWB L1H1 Comfort Twin Side Door EURO 6 NO VAT NO VAT - Save 20%,9449.0,2017,1560.0,113494.0,Diesel,Manual,Black,van,4X2,5.0,5.0,114.0,99.0,24.5,112.0,0,49,2,5,11,0
toyota,Yaris,11790.0,2017,1500.0,23882.0,Petrol,Auto,Grey,Hatchback,4X2,5.0,5.0,110.0,109.0,11.2,105.0,3,57,0,25,3,0
toyota,Auris,11850.0,2015,1798.0,47500.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,5.0,98.0,112.0,10.9,91.0,3,2,0,7,3,0
toyota,Proace ICON 1.5 D 120 AIR CON TAILGATE P SENSORS MWB,16275.0,2020,1500.0,31645.0,Diesel,Manual,Black,Van,4X2,5.0,5.0,120.0,105.0,12.0,112.0,0,47,2,5,10,0
toyota,C-HR,16500.0,2020,1798.0,51436.0,Petrol Hybrid,Auto,Silver,SUV,4X2,5.0,5.0,121.0,106.0,12.0,110.0,5,5,0,58,7,0
toyota,Corolla,14500.0,2019,1987.0,62930.0,Petrol Hybrid,Auto,Black,Hatchback,4X2,5.0,5.0,177.0,112.0,7.9,89.0,5,7,0,5,3,0
toyota,C-HR,21995.0,2021,1798.0,35618.0,Petrol Hybrid,Auto,Multicolour,SUV,4X2,5.0,5.0,121.0,106.0,12.0,112.0,5,5,0,33,7,0
toyota,Aygo,14299.0,2021,1000.0,11312.0,Petrol,Semi-Auto,Grey,Hatchback,4X2,5.0,4.0,69.0,99.0,15.2,119.0,3,4,4,25,3,0
toyota,RAV4,27909.0,2020,2500.0,28900.0,Hybrid,Auto,Other,SUV,4X4,5.0,5.0,219.0,112.0,8.4,131.0,1,51,0,40,7,1
toyota,Aygo,9761.0,2015,1000.0,16398.0,Petrol,Semi-Auto,Red,Hatchback,4X2,5.0,4.0,68.0,99.0,15.5,97.0,3,4,4,48,3,0
toyota,Avensis,11798.0,2016,1800.0,34069.0,Petrol,Manual,Grey,Saloon,4X2,4.0,5.0,145.0,124.0,10.4,140.0,3,3,2,25,8,0
toyota,Aygo,13295.0,2020,1000.0,6182.0,Petrol,Semi-Auto,Grey,Hatchback,4X2,5.0,4.0,69.0,99.0,15.2,95.0,3,4,4,25,3,0
toyota,C-HR,14495.0,2017,1800.0,78500.0,Hybrid,Auto,Silver,SUV,4X2,5.0,5.0,122.0,105.0,11.0,87.0,1,5,0,58,7,0
toyota,C-HR,19490.0,2019,1798.0,24000.0,Other,Auto,Silver,Hatchback,4X2,5.0,5.0,122.0,105.0,11.0,86.0,2,5,0,58,3,0
toyota,Yaris,7495.0,2016,1329.0,63355.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,98.0,109.0,11.7,114.0,3,57,2,58,3,0
toyota,Yaris,16499.0,2021,1490.0,5100.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,3,57,0,7,3,0
toyota,Yaris,18147.0,2021,1490.0,6787.0,Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,69,3,0
toyota,C-HR,20347.0,2021,1798.0,21422.0,Hybrid,Auto,Grey,SUV,4X2,5.0,5.0,121.0,106.0,12.0,112.0,1,5,0,25,7,0
toyota,C-HR,17669.0,2019,1800.0,21400.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,122.0,105.0,11.0,86.0,1,5,0,69,7,0
toyota,Aygo,13099.0,2020,998.0,16501.0,Petrol,Auto,Grey,Hatchback,4X2,5.0,4.0,71.0,99.0,12.0,118.0,3,4,0,25,3,0
toyota,Yaris,10099.0,2017,1496.0,30522.0,Petrol,Auto,White,Hatchback,4X2,5.0,5.0,110.0,109.0,11.0,109.0,3,57,0,69,3,0
toyota,Corolla,20799.0,2019,1987.0,22862.0,Hybrid,Auto,Black,Estate,4X2,5.0,5.0,177.0,112.0,8.1,89.0,1,7,0,5,2,0
toyota,Aygo,9399.0,2019,998.0,35827.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,0,7,3,0
toyota,Aygo,9749.0,2020,998.0,31770.0,Petrol,Auto,Grey,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,114.0,3,4,0,25,3,0
toyota,Aygo,9999.0,2017,998.0,17101.0,Petrol,Auto,Red,Hatchback,4X2,5.0,4.0,68.0,99.0,15.5,97.0,3,4,0,48,3,0
toyota,Aygo,10199.0,2020,998.0,53073.0,Petrol,Auto,White,Hatchback,4X2,5.0,4.0,68.0,99.0,15.2,118.0,3,4,0,69,3,0
toyota,Aygo,8049.0,2018,998.0,52376.0,Petrol,Auto,Red,Hatchback,4X2,5.0,4.0,68.0,99.0,13.8,93.0,3,4,0,48,3,0
toyota,Hilux,33995.0,2021,2755.0,19513.0,Diesel,Auto,Grey,Van,4X4,5.0,5.0,201.0,109.0,12.0,112.0,0,17,0,25,10,1
toyota,Yaris,4995.0,2013,1329.0,85000.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,98.0,109.0,11.7,123.0,3,57,2,69,3,0
toyota,Aygo,11695.0,2020,998.0,8653.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,4.0,71.0,99.0,12.0,114.0,3,4,2,25,3,0
toyota,Land Cruiser,22950.0,2015,2982.0,96642.0,Diesel,Manual,Black,SUV,4X4,3.0,5.0,188.0,109.0,10.2,214.0,0,28,2,5,7,1
toyota,GT86,21995.0,2020,1998.0,25011.0,Petrol,Auto,White,Coupe,4X2,2.0,4.0,197.0,130.0,12.0,193.0,3,14,0,69,1,0
toyota,C-HR,14995.0,2018,1798.0,64000.0,Petrol,Auto,Black,SUV,4X2,5.0,5.0,122.0,105.0,11.0,86.0,3,5,0,5,7,0
toyota,Avensis,5995.0,2012,1995.0,85317.0,Diesel,Manual,Red,Saloon,4X2,4.0,5.0,122.0,124.0,9.7,119.0,0,3,2,48,8,0
toyota,RAV4,10995.0,2014,2231.0,63000.0,Diesel,Manual,White,Estate,4X4,5.0,5.0,147.0,118.0,9.9,149.0,0,51,2,69,2,1
toyota,Vellfire,14995.0,2010,2400.0,53000.0,Petrol,Auto,Pearlescent White,MPV,4X2,5.0,5.0,122.0,107.0,12.0,112.0,3,54,0,43,4,0
toyota,RAV4,9595.0,2014,1998.0,69000.0,Diesel,Manual,White,Estate,4X2,5.0,5.0,122.0,111.0,9.9,128.0,0,51,2,69,2,0
toyota,C-HR,24595.0,2022,1798.0,10919.0,Petrol,Auto,Red,SUV,4X2,5.0,5.0,121.0,106.0,12.0,112.0,3,5,0,48,7,0
toyota,RAV4,32295.0,2020,2487.0,9332.0,Petrol,Auto,Multicolour,SUV,4X4,5.0,5.0,219.0,112.0,8.4,131.0,3,51,0,33,7,1
toyota,Corolla,18695.0,2020,1798.0,6468.0,Petrol,Auto,Black,Hatchback,4X2,5.0,5.0,121.0,112.0,12.0,102.0,3,7,0,5,3,0
toyota,Aygo,11595.0,2021,998.0,13133.0,Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,69.0,99.0,13.8,112.0,3,4,2,5,3,0
toyota,Yaris,22595.0,2022,1490.0,3916.0,Petrol,Auto,Multicolour,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,99.0,3,57,0,33,3,0
toyota,Auris,13848.0,2016,1798.0,24000.0,Petrol,Auto,Red,Hatchback,4X2,5.0,5.0,98.0,112.0,10.9,91.0,3,2,0,48,3,0
toyota,Prius,18148.0,2019,1798.0,30000.0,Petrol,Auto,Black,MPV,4X2,5.0,7.0,98.0,103.0,12.0,112.0,3,33,0,5,4,0
toyota,Aygo,5499.0,2017,998.0,80000.0,Petrol,Manual,Black,Hatchback,4X2,5.0,4.0,68.0,99.0,14.2,95.0,3,4,2,5,3,0
toyota,Yaris,16290.0,2021,1490.0,25500.0,Petrol,Auto,Silver,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,3,57,0,58,3,0
toyota,Yaris,9990.0,2015,1497.0,40139.0,Petrol,Auto,Red,Hatchback,4X2,5.0,5.0,74.0,103.0,11.8,75.0,3,57,0,48,3,0
toyota,Alphard,24650.0,2011,3500.0,12000.0,Petrol,Auto,Blue,MPV,4X2,5.0,5.0,122.0,107.0,12.0,112.0,3,0,0,7,4,0
toyota,Aygo,5999.0,2015,998.0,85427.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,4.0,68.0,99.0,14.2,95.0,3,4,2,7,3,0
toyota,RAV4,9990.0,2010,2231.0,47000.0,Diesel,Auto,Beige,SUV,4X4,5.0,5.0,147.0,115.0,10.8,189.0,0,51,0,4,7,1
toyota,Avensis,3290.0,2008,1794.0,96000.0,Petrol,Manual,Silver,Saloon,4X2,4.0,5.0,127.0,124.0,10.3,171.0,3,3,2,58,8,0
toyota,Avensis,2990.0,2007,1794.0,96000.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,127.0,124.0,10.0,171.0,3,3,2,58,3,0
toyota,Yaris,11495.0,2017,1497.0,46000.0,Petrol,Auto,Yellow,Hatchback,4X2,5.0,5.0,134.0,103.0,12.0,82.0,3,57,0,72,3,0
toyota,C-HR,18999.0,2019,1798.0,38246.0,Petrol,Auto,Grey,SUV,4X2,5.0,5.0,122.0,105.0,11.0,86.0,3,5,0,25,7,0
toyota,Auris,10290.0,2016,1798.0,104000.0,Petrol,Auto,White,Hatchback,4X2,5.0,5.0,98.0,112.0,10.9,91.0,3,2,0,69,3,0
toyota,Yaris,8990.0,2015,1497.0,79058.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,5.0,74.0,103.0,11.8,82.0,3,57,0,7,3,0
toyota,Aygo,4995.0,2012,998.0,33000.0,Petrol,Manual,Red,Hatchback,4X2,5.0,4.0,67.0,98.0,14.2,99.0,3,4,2,48,3,0
toyota,Yaris,14490.0,2021,1490.0,65000.0,Petrol,Auto,White,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,3,57,0,69,3,0
toyota,Corolla,2400.0,2005,1598.0,98000.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,109.0,118.0,10.2,168.0,3,7,2,7,3,0
toyota,Yaris,13695.0,2018,1497.0,30230.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,5.0,72.0,103.0,11.8,82.0,3,57,0,7,3,0
toyota,RAV4,6994.0,2015,1998.0,115000.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,122.0,111.0,9.9,128.0,0,51,2,5,7,0
toyota,Yaris,9799.0,2018,1496.0,38000.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,110.0,109.0,11.0,109.0,3,57,2,25,3,0
toyota,Aygo,5780.0,2016,998.0,70000.0,Petrol,Manual,White,Hatchback,4X2,5.0,4.0,68.0,99.0,14.2,95.0,3,4,2,69,3,0
toyota,Aygo,4390.0,2011,998.0,51966.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,4.0,67.0,98.0,14.2,105.0,3,4,2,25,3,0
toyota,Aygo,2495.0,2006,1000.0,91541.0,Petrol,Manual,Blue,Other,4X2,3.0,5.0,67.0,98.0,14.2,109.0,3,4,2,7,5,0
toyota,RAV4,13995.0,2016,2500.0,59513.0,Other,Auto,Red,Other,4X2,5.0,5.0,196.0,112.0,13.5,115.0,2,51,0,48,5,0
toyota,Yaris,2495.0,2008,1296.0,90000.0,Petrol,Manual,Grey,Hatchback,4X2,3.0,5.0,86.0,106.0,11.5,141.0,3,57,2,25,3,0
toyota,Yaris,17998.0,2020,1500.0,19513.0,Hybrid,Auto,Red,Hatchback,4X2,5.0,5.0,99.0,102.0,11.8,84.0,1,57,0,48,3,0
toyota,Aygo,10199.0,2018,1000.0,31800.0,Petrol,Semi-Auto,White,Hatchback,4X2,5.0,4.0,68.0,99.0,12.0,97.0,3,4,4,69,3,0
toyota,Prius,18495.0,2018,1800.0,52812.0,Hybrid,Auto,Other,Hatchback,4X2,5.0,5.0,96.0,112.0,12.0,82.0,1,33,0,40,3,0
toyota,Aygo,10719.0,2021,1000.0,11291.0,Petrol,Manual,White,Hatchback,4X2,5.0,4.0,69.0,99.0,13.8,114.0,3,4,2,69,3,0
toyota,Yaris,12795.0,2019,1500.0,29270.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,5.0,110.0,108.0,11.2,112.0,3,57,0,7,3,0
toyota,Auris,15500.0,2018,1800.0,19103.0,Hybrid,Auto,Blue,Hatchback,4X2,5.0,5.0,134.0,112.0,12.0,94.0,1,2,0,7,3,0
toyota,Yaris,15964.0,2021,1500.0,31835.0,Hybrid,Auto,Black,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,5,3,0
toyota,Yaris,13449.0,2018,1500.0,28145.0,Hybrid,Auto,Red,Hatchback,4X2,5.0,5.0,134.0,102.0,11.8,84.0,1,57,0,48,3,0
toyota,Yaris,18486.0,2022,1500.0,6238.0,Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,69,3,0
toyota,C-HR,19015.0,2018,1800.0,19505.0,Hybrid,Auto,Silver,SUV,4X2,5.0,5.0,122.0,105.0,11.0,86.0,1,5,0,58,7,0
toyota,C-HR,24379.0,2022,1800.0,5595.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,121.0,106.0,12.0,112.0,1,5,0,69,7,0
toyota,C-HR,20404.0,2019,1800.0,12988.0,Hybrid,Auto,White,SUV,4X2,5.0,5.0,122.0,105.0,11.0,86.0,1,5,0,69,7,0
toyota,Prius,21890.0,2019,1800.0,18475.0,Hybrid,Auto,Grey,Hatchback,4X2,5.0,5.0,96.0,112.0,13.1,75.0,1,33,0,25,3,0
toyota,Yaris,23585.0,2022,1500.0,11389.0,Hybrid,Auto,Blue,SUV,4X2,5.0,5.0,115.0,105.0,12.0,102.0,1,57,0,7,7,0
toyota,Aygo,15995.0,2022,1000.0,11763.0,Petrol,Auto,Beige,Hatchback,4X2,5.0,4.0,71.0,94.0,12.0,113.0,3,4,0,4,3,0
toyota,Yaris,17595.0,2021,1500.0,20383.0,Hybrid,Auto,White,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,92.0,1,57,0,69,3,0
toyota,Yaris,18550.0,2021,1500.0,22616.0,Hybrid,Auto,Blue,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,98.0,1,57,0,7,3,0
toyota,Aygo,15650.0,2022,1000.0,10855.0,Petrol,Auto,Silver,Hatchback,4X2,5.0,4.0,71.0,94.0,12.0,113.0,3,4,0,58,3,0
toyota,Aygo,15680.0,2022,1000.0,9880.0,Petrol,Auto,White,Hatchback,4X2,5.0,4.0,71.0,94.0,12.0,113.0,3,4,0,69,3,0
toyota,Yaris,19499.0,2022,1500.0,13350.0,Hybrid,Auto,Red,Hatchback,4X2,5.0,5.0,114.0,109.0,12.0,98.0,1,57,0,48,3,0
toyota,Yaris,8495.0,2016,1400.0,69020.0,Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,88.0,109.0,10.8,102.0,0,57,2,58,3,0
toyota,Aygo,16716.0,2023,1000.0,15.0,Petrol,Manual,Beige,Hatchback,4X2,5.0,4.0,71.0,98.0,12.0,110.0,3,4,2,4,3,0
toyota,C-HR,20999.0,2021,2000.0,42027.0,Hybrid,Auto,Other,SUV,4X2,5.0,5.0,181.0,112.0,12.0,120.0,1,5,0,40,7,0
