Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating,e_Fuel_Type,e_Model,e_Transmission,e_Color,e_Body_Type,e_Wheel_Drive
nissan,Qashqai,10995.0,2016,1461.0,51000.0,Diesel,Manual,GREY,Hatchback,4X2,5.0,5.0,109.0,113.0,12.4,103.0,0,37,2,21,5,0
nissan,Qashqai,6999.0,2014,1461.0,89611.0,Diesel,Manual,SILVER,Hatchback,4X2,5.0,5.0,109.0,112.0,12.4,99.0,0,37,2,57,5,0
nissan,Qashqai,8517.0,2016,1461.0,89324.0,Diesel,Manual,GREY,Hatchback,4X2,5.0,5.0,109.0,113.0,12.4,103.0,0,37,2,21,5,0
nissan,Qashqai,9448.0,2016,1461.0,76625.0,Diesel,Manual,SILVER,Hatchback,4X2,5.0,5.0,109.0,113.0,12.4,103.0,0,37,2,57,5,0
nissan,Juke,6624.0,2014,1461.0,74893.0,Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,109.0,109.0,11.0,104.0,0,10,2,65,5,0
nissan,X Trail,10485.0,2016,1598.0,81885.0,Diesel,Auto,SILVER,Estate,4X2,5.0,5.0,129.0,112.0,11.4,139.0,0,41,0,57,4,0
nissan,Note,3695.0,2012,1386.0,76585.0,Petrol,Manual,BLACK,MPV,4X2,5.0,5.0,87.0,101.0,13.4,139.0,3,32,2,2,6,0
nissan,Qashqai,5995.0,2013,1598.0,91000.0,Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,129.0,118.0,10.3,119.0,0,37,2,65,5,0
nissan,Juke,9633.0,2016,1461.0,36221.0,Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,109.0,109.0,11.0,104.0,0,10,2,2,5,0
nissan,X Trail,8799.0,2014,1598.0,92000.0,Diesel,Manual,GREY,Estate,4X4,5.0,5.0,129.0,117.0,11.0,139.0,0,41,2,21,4,1
nissan,X Trail,14995.0,2017,1618.0,74000.0,Petrol,Manual,ORANGE,Estate,4X2,5.0,7.0,161.0,124.0,9.7,149.0,3,41,2,44,4,0
nissan,Qashqai,14495.0,2020,1332.0,20000.0,Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,158.0,124.0,8.9,153.0,3,37,2,65,5,0
nissan,Qashqai,5195.0,2012,1461.0,90000.0,Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,109.0,110.0,12.4,129.0,0,37,2,2,5,0
nissan,X Trail,15980.0,2017,1995.0,41000.0,Diesel,Auto,GREEN,Estate,4X4,5.0,7.0,174.0,122.0,11.0,162.0,0,41,0,20,4,1
nissan,Juke,17690.0,2020,999.0,9893.0,Petrol,Auto,BLACK,Hatchback,4X2,5.0,5.0,116.0,112.0,11.0,143.0,3,10,0,2,5,0
nissan,Qashqai,25690.0,2022,1332.0,25000.0,Other,Auto,BLACK,Hatchback,4X2,5.0,5.0,155.0,124.0,11.0,144.0,2,37,0,2,5,0
nissan,Qashqai,20590.0,2021,1332.0,9459.0,Petrol,Auto,BLACK,Hatchback,4X2,5.0,5.0,155.0,123.0,11.0,152.0,3,37,0,2,5,0
nissan,Qashqai,4500.0,2008,1997.0,81000.0,Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,139.0,119.0,10.1,192.0,3,37,2,2,5,0
nissan,Note,2000.0,2007,1386.0,108378.0,Petrol,Manual,BLUE,MPV,4X2,5.0,5.0,87.0,103.0,13.1,150.0,3,32,2,3,6,0
nissan,Qashqai,13789.0,2018,1332.0,42789.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,158.0,124.0,8.9,153.0,3,37,2,7,5,0
nissan,Qashqai,18289.0,2018,1332.0,24923.0,Petrol,Auto,BLUE,Hatchback,4X2,5.0,5.0,158.0,123.0,8.9,131.0,3,37,0,3,5,0
nissan,Qashqai,11449.0,2017,1461.0,68172.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,109.0,113.0,11.0,99.0,0,37,2,11,9,0
nissan,Qashqai,11049.0,2018,1461.0,67416.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,109.0,113.0,11.9,99.0,0,37,2,11,9,0
nissan,Qashqai,15349.0,2017,1197.0,18478.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,114.0,107.0,12.9,129.0,3,37,2,11,9,0
nissan,Qashqai,26336.0,2021,1332.0,3351.0,Petrol,Auto,Black,Hatchback,4X2,5.0,5.0,155.0,124.0,11.0,145.0,3,37,0,7,5,0
nissan,Juke,9740.0,2018,1598.0,51616.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,128.0,114.0,11.0,133.0,3,10,2,26,9,0
nissan,Note,3495.0,2010,1598.0,86735.0,Petrol,Manual,Red,MPV,4X2,5.0,5.0,109.0,114.0,10.7,149.0,3,32,2,56,6,0
nissan,Juke,4990.0,2012,1598.0,95667.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,115.0,111.0,11.0,139.0,3,10,2,7,5,0
nissan,Note,5495.0,2010,1598.0,77560.0,Petrol,Auto,Black,MPV,4X2,5.0,5.0,109.0,108.0,11.7,159.0,3,32,0,7,6,0
nissan,Qashqai,21660.0,2022,1332.0,9543.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,138.0,122.0,11.0,142.0,3,37,2,26,5,0
nissan,X Trail,22117.0,2019,1749.0,33547.0,Diesel,Auto,Black,Other,4X2,5.0,7.0,148.0,118.0,12.7,154.0,0,41,0,7,7,0
nissan,Juke,10870.0,2019,1600.0,29253.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,111.0,111.0,12.5,162.0,3,10,2,26,5,0
nissan,Qashqai,16299.0,2020,1300.0,19000.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,158.0,124.0,8.9,154.0,3,37,2,56,5,0
nissan,Qashqai,8200.0,2017,1461.0,95933.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,109.0,113.0,12.4,99.0,0,37,2,11,9,0
nissan,Qashqai,12990.0,2017,1197.0,40000.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,114.0,115.0,11.0,129.0,3,37,2,11,9,0
nissan,Qashqai,15400.0,2019,1332.0,19750.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,140.0,120.0,10.9,130.0,3,37,2,11,9,0
nissan,Juke,17000.0,2020,999.0,23300.0,Petrol,Auto,Black,SUV,4X2,5.0,5.0,116.0,112.0,11.0,116.0,3,10,0,7,9,0
nissan,Juke,17100.0,2020,999.0,26927.0,Petrol,Auto,Black,SUV,4X2,5.0,5.0,116.0,112.0,11.0,116.0,3,10,0,7,9,0
nissan,X Trail,11995.0,2014,1598.0,48606.0,Diesel,Manual,Green,SUV,4X4,5.0,5.0,129.0,117.0,11.0,139.0,0,41,2,25,9,1
nissan,Juke,8000.0,2016,1197.0,55329.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,114.0,111.0,11.0,128.0,3,10,2,56,9,0
nissan,Qashqai,15800.0,2019,1332.0,39417.0,Petrol,Auto,White,SUV,4X2,5.0,5.0,158.0,123.0,8.9,131.0,3,37,0,66,9,0
nissan,Juke,6795.0,2014,1598.0,50000.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,92.0,104.0,12.0,138.0,3,10,2,66,5,0
nissan,X Trail,11295.0,2016,1598.0,87000.0,Diesel,Manual,Grey,SUV,4X4,5.0,7.0,129.0,116.0,11.0,143.0,0,41,2,26,9,1
nissan,Micra,3995.0,2004,1240.0,64000.0,Petrol,Auto,Blue,Hatchback,4X2,5.0,5.0,79.0,104.0,14.3,161.0,3,12,0,11,5,0
nissan,Qashqai,20199.0,2021,1300.0,19569.0,Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,11.0,145.0,1,37,2,11,9,0
nissan,Qashqai,29495.0,2023,1300.0,1389.0,Hybrid,Semi-Auto,Grey,SUV,4X2,5.0,5.0,155.0,124.0,11.0,144.0,1,37,4,26,9,0
nissan,Juke,10134.0,2017,1200.0,28458.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,114.0,111.0,11.0,128.0,3,10,2,26,9,0
nissan,Qashqai,24574.0,2022,1300.0,12042.0,Hybrid,Semi-Auto,Blue,SUV,4X2,5.0,5.0,155.0,124.0,11.0,143.0,1,37,4,11,9,0
nissan,Juke,20843.0,2023,1000.0,5966.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,113.0,112.0,11.0,134.0,3,10,2,56,9,0
nissan,Qashqai,31963.0,2023,1500.0,5596.0,Hybrid,Semi-Auto,Blue,SUV,4X2,5.0,5.0,188.0,105.0,11.0,118.0,1,37,4,11,9,0
nissan,Micra,12786.0,2021,1000.0,3679.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,91.0,111.0,11.0,121.0,3,12,2,11,5,0
nissan,Qashqai,22475.0,2020,1300.0,4840.0,Petrol,Semi-Auto,White,SUV,4X2,5.0,5.0,158.0,123.0,11.0,161.0,3,37,4,66,9,0
nissan,Qashqai,21975.0,2022,1300.0,4366.0,Hybrid,Manual,Silver,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,58,9,0
nissan,Qashqai,21975.0,2022,1300.0,6837.0,Hybrid,Manual,Grey,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,26,9,0
nissan,Qashqai,24975.0,2022,1300.0,8610.0,Hybrid,Semi-Auto,Grey,SUV,4X2,5.0,5.0,155.0,124.0,11.0,142.0,1,37,4,26,9,0
nissan,Qashqai,21975.0,2022,1300.0,5478.0,Hybrid,Manual,White,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,66,9,0
nissan,Juke,29295.0,2023,1600.0,1334.0,Hybrid,Auto,Silver,SUV,4X2,5.0,5.0,141.0,103.0,11.0,113.0,1,10,0,58,9,0
nissan,Qashqai,29999.0,2023,1300.0,10.0,Hybrid,Semi-Auto,Black,SUV,4X2,5.0,5.0,155.0,124.0,11.0,144.0,1,37,4,7,9,0
nissan,Qashqai,25499.0,2023,1300.0,10.0,Hybrid,Manual,Grey,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,26,9,0
nissan,Juke,27799.0,2023,1600.0,10.0,Hybrid,Auto,Grey,SUV,4X2,5.0,5.0,141.0,103.0,11.0,113.0,1,10,0,26,9,0
nissan,Qashqai,29999.0,2023,1300.0,10.0,Hybrid,Manual,Black,SUV,4X2,5.0,5.0,138.0,122.0,11.0,145.0,1,37,2,7,9,0
nissan,Juke,20918.0,2021,1000.0,9402.0,Petrol,Semi-Auto,Blue,SUV,4X2,5.0,5.0,113.0,112.0,11.0,142.0,3,10,4,11,9,0
nissan,Qashqai,21918.0,2021,1300.0,18663.0,Hybrid,Manual,White,SUV,4X2,5.0,5.0,138.0,122.0,11.0,145.0,1,37,2,66,9,0
nissan,Juke,12405.0,2018,1600.0,37978.0,Petrol,Auto,Grey,SUV,4X2,5.0,5.0,115.0,104.0,11.5,139.0,3,10,0,26,9,0
nissan,Qashqai,13999.0,2020,1300.0,48637.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,140.0,120.0,10.9,160.0,3,37,2,11,9,0
nissan,Juke,14870.0,2020,1000.0,11074.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,116.0,112.0,11.0,135.0,3,10,2,66,9,0
nissan,Qashqai,18000.0,2020,1300.0,28286.0,Petrol,Semi-Auto,Black,SUV,4X2,5.0,5.0,158.0,123.0,8.9,157.0,3,37,4,7,9,0
nissan,Juke,18500.0,2020,1000.0,20514.0,Petrol,Semi-Auto,Blue,SUV,4X2,5.0,5.0,116.0,112.0,11.0,145.0,3,10,4,11,9,0
nissan,Juke,14500.0,2020,1000.0,25913.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,116.0,112.0,11.0,112.0,3,10,2,7,9,0
nissan,Juke,14500.0,2020,1000.0,23265.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,116.0,112.0,11.0,135.0,3,10,2,56,9,0
nissan,Qashqai,18100.0,2020,1300.0,12564.0,Petrol,Semi-Auto,Blue,SUV,4X2,5.0,5.0,158.0,123.0,9.9,156.0,3,37,4,11,9,0
nissan,Qashqai,14998.0,2019,1500.0,53770.0,Diesel,Manual,Red,SUV,4X2,5.0,5.0,114.0,112.0,12.3,110.0,0,37,2,56,9,0
nissan,Juke,17471.0,2021,1000.0,2937.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,113.0,112.0,11.0,139.0,3,10,2,26,9,0
nissan,Juke,13499.0,2020,1000.0,36376.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,116.0,112.0,11.0,135.0,3,10,2,56,9,0
nissan,Qashqai,24349.0,2021,1300.0,11306.0,Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,11.0,146.0,1,37,2,11,9,0
nissan,Qashqai,23760.0,2022,1300.0,10230.0,Hybrid,Semi-Auto,Grey,SUV,4X2,5.0,5.0,155.0,124.0,11.0,142.0,1,37,4,26,9,0
nissan,Qashqai,26475.0,2022,1300.0,20202.0,Hybrid,Semi-Auto,Red,SUV,4X2,5.0,5.0,155.0,124.0,11.0,144.0,1,37,4,56,9,0
nissan,Qashqai,15107.0,2020,1300.0,46934.0,Petrol,Semi-Auto,Black,SUV,4X2,5.0,5.0,158.0,123.0,9.9,156.0,3,37,4,7,9,0
nissan,X Trail,16490.0,2018,1600.0,16888.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,129.0,117.0,11.0,133.0,0,41,2,7,9,0
nissan,Juke,14990.0,2021,1000.0,18209.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,113.0,112.0,11.0,134.0,3,10,2,58,9,0
nissan,Micra,11295.0,2020,1000.0,38358.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,99.0,114.0,11.0,105.0,3,12,2,56,5,0
nissan,Qashqai,21590.0,2021,1300.0,24835.0,Hybrid,Manual,Black,SUV,4X2,5.0,5.0,138.0,122.0,11.0,145.0,1,37,2,7,9,0
nissan,Qashqai,17575.0,2020,1300.0,5986.0,Petrol,Semi-Auto,White,SUV,4X2,5.0,5.0,158.0,123.0,9.9,156.0,3,37,4,66,9,0
nissan,Juke,19499.0,2020,1000.0,15712.0,Petrol,Semi-Auto,Red,SUV,4X2,5.0,5.0,116.0,112.0,11.0,145.0,3,10,4,56,9,0
nissan,Qashqai,21499.0,2022,1300.0,13948.0,Hybrid,Manual,Black,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,7,9,0
nissan,Juke,13495.0,2018,1600.0,22893.0,Petrol,Auto,White,SUV,4X2,5.0,5.0,115.0,104.0,11.5,139.0,3,10,0,66,9,0
nissan,Micra,14674.0,2020,1000.0,13634.0,Petrol,Auto,White,Hatchback,4X2,5.0,5.0,99.0,110.0,13.0,140.0,3,12,0,66,5,0
nissan,Qashqai,21425.0,2022,1300.0,8825.0,Hybrid,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,11,9,0
nissan,Qashqai,21425.0,2022,1300.0,8215.0,Hybrid,Manual,Black,SUV,4X2,5.0,5.0,138.0,122.0,11.0,142.0,1,37,2,7,9,0
nissan,Qashqai,10535.0,2016,1500.0,71298.0,Diesel,Manual,Silver,SUV,4X2,5.0,5.0,109.0,113.0,12.4,103.0,0,37,2,58,9,0
nissan,X Trail,19168.0,2020,1300.0,50062.0,Petrol,Auto,Silver,SUV,4X2,5.0,7.0,158.0,123.0,11.5,154.0,3,41,0,58,9,0
nissan,Juke,21000.0,2023,1000.0,7879.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,113.0,112.0,11.0,134.0,3,10,2,58,9,0
nissan,Qashqai,30500.0,2023,1300.0,3813.0,Hybrid,Manual,Black,SUV,4X2,5.0,5.0,155.0,128.0,11.0,145.0,1,37,2,7,9,0
nissan,NV200,5695.0,2013,1461.0,94672.0,Diesel,Manual,White,Van,4X2,5.0,5.0,88.0,98.0,15.0,133.0,0,17,2,66,12,0
nissan,Cabstar,10499.0,2016,2488.0,103398.0,Diesel,Manual,White,Van,4X2,5.0,5.0,134.0,84.0,20.0,133.0,0,6,2,66,12,0
nissan,Navara,15995.0,2019,2298.0,60079.0,Diesel,Manual,White,Van,4X4,4.0,5.0,188.0,114.0,10.8,133.0,0,23,2,66,12,1
nissan,Navara,14995.0,2016,2298.0,102000.0,Diesel,Manual,Yellow,Van,4X4,5.0,5.0,188.0,114.0,10.8,133.0,0,23,2,68,12,1
nissan,Cabstar,6500.0,2009,2488.0,137000.0,Diesel,Manual,Silver,Van,4X2,5.0,5.0,130.0,114.0,11.0,133.0,0,6,2,58,12,0
nissan,Primastar,8495.0,2013,1996.0,85000.0,Diesel,Manual,Yellow,Van,4X2,5.0,5.0,113.0,99.0,20.0,133.0,0,35,2,68,12,0
nissan,NV200,8495.0,2018,1461.0,80000.0,Diesel,Manual,White,Van,4X2,5.0,5.0,88.0,98.0,16.3,133.0,0,17,2,66,12,0
nissan,Qashqai,7685.0,2013,1598.0,61569.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,115.0,113.0,11.9,144.0,3,37,2,7,5,0
nissan,Qashqai,3990.0,2013,1461.0,122000.0,Other,Manual,White,SUV,4X2,5.0,5.0,109.0,110.0,12.4,129.0,2,37,2,66,9,0
nissan,X Trail,5995.0,2012,1995.0,105000.0,Diesel,Manual,Beige,SUV,4X4,5.0,5.0,170.0,124.0,10.0,168.0,0,41,2,6,9,1
nissan,Micra,7495.0,2016,1198.0,41810.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,79.0,105.0,13.7,115.0,3,12,2,26,5,0
nissan,Qashqai,12450.0,2018,1461.0,72000.0,Diesel,Manual,White,SUV,4X2,5.0,5.0,109.0,113.0,11.0,99.0,0,37,2,66,9,0
nissan,Qashqai,16495.0,2018,1598.0,54024.0,Diesel,Other,Blue,SUV,4X2,5.0,5.0,129.0,114.0,11.0,122.0,0,37,3,11,9,0
nissan,Qashqai,12900.0,2017,1197.0,39335.0,Petrol,Auto,Red,SUV,4X2,5.0,5.0,114.0,107.0,12.9,129.0,3,37,0,56,9,0
nissan,Juke,10395.0,2019,1461.0,66000.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,109.0,109.0,11.0,104.0,0,10,2,7,9,0
nissan,Note,5950.0,2016,1198.0,72500.0,Other,Manual,Silver,Hatchback,4X2,5.0,5.0,79.0,106.0,13.7,109.0,2,32,2,58,5,0
nissan,Qashqai,8750.0,2015,1461.0,90121.0,Diesel,Manual,Red,SUV,4X2,5.0,5.0,109.0,112.0,12.4,99.0,0,37,2,56,9,0
nissan,Juke,7995.0,2016,1461.0,87000.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,109.0,109.0,11.0,104.0,0,10,2,26,5,0
nissan,Micra,7995.0,2016,1198.0,14331.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,79.0,105.0,13.7,115.0,3,12,2,7,5,0
nissan,Qashqai,6495.0,2013,1461.0,73521.0,Diesel,Manual,Beige,Hatchback,4X2,5.0,7.0,109.0,108.0,13.2,132.0,0,37,2,6,5,0
nissan,Qashqai,9500.0,2016,1197.0,89000.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,114.0,114.0,11.3,133.0,3,37,2,66,5,0
nissan,Juke,1295.0,2012,1461.0,95000.0,Diesel,Manual,White,Other,4X2,5.0,5.0,109.0,109.0,11.3,129.0,0,10,2,66,7,0
nissan,Qashqai,4390.0,2010,1461.0,89100.0,Diesel,Manual,Black,Other,4X2,5.0,7.0,105.0,108.0,13.0,138.0,0,37,2,7,7,0
nissan,Qashqai,18995.0,2020,1332.0,22120.0,Petrol,Auto,White,SUV,4X2,5.0,5.0,158.0,123.0,8.9,160.0,3,37,0,66,9,0
nissan,Qashqai,8990.0,2016,1598.0,95000.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,129.0,118.0,10.5,120.0,0,37,2,11,9,0
nissan,Qashqai,9495.0,2016,1197.0,66875.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,114.0,115.0,11.3,133.0,3,37,2,7,9,0
nissan,Qashqai,5995.0,2013,1598.0,70180.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,115.0,113.0,11.9,144.0,3,37,2,7,9,0
nissan,X Trail,15445.0,2017,1995.0,34000.0,Diesel,Manual,Black,SUV,4X4,5.0,5.0,174.0,127.0,11.0,153.0,0,41,2,7,9,1
nissan,Note,3699.0,2009,1598.0,107670.0,Petrol,Auto,Red,Hatchback,4X2,5.0,5.0,109.0,108.0,11.7,159.0,3,32,0,56,5,0
nissan,Note,5395.0,2014,1198.0,63489.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,79.0,104.0,13.7,109.0,3,32,2,7,5,0
nissan,Qashqai,10695.0,2017,1197.0,47827.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,114.0,115.0,11.0,129.0,3,37,2,26,9,0
nissan,Qashqai,8495.0,2017,1461.0,85512.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,109.0,113.0,12.4,103.0,0,37,2,11,9,0
nissan,Qashqai,3995.0,2012,1461.0,115000.0,Diesel,Manual,Grey,SUV,4X2,5.0,5.0,109.0,110.0,12.4,137.0,0,37,2,26,9,0
nissan,Juke,12444.0,2019,1598.0,14813.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,111.0,111.0,12.5,157.0,3,10,2,26,9,0
nissan,Qashqai,5790.0,2011,1598.0,86466.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,115.0,113.0,11.9,144.0,3,37,2,7,9,0
nissan,Qashqai,11444.0,2017,1461.0,52350.0,Diesel,Manual,Silver,SUV,4X2,5.0,5.0,109.0,113.0,11.0,99.0,0,37,2,58,9,0
nissan,Qashqai,10989.0,2016,1461.0,51000.0,Diesel,Manual,BLUE,Hatchback,4X2,5.0,5.0,109.0,113.0,12.4,103.0,0,37,2,3,5,0
nissan,Navara,15990.0,2016,2298.0,78000.0,Diesel,Manual,SILVER,Other,4X4,5.0,5.0,188.0,114.0,10.8,167.0,0,23,2,57,7,1
nissan,Qashqai,12490.0,2018,1461.0,53000.0,Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,114.0,112.0,12.3,110.0,0,37,2,65,5,0
nissan,Juke,6750.0,2015,1461.0,65000.0,Diesel,Manual,RED,Hatchback,4X2,5.0,5.0,109.0,109.0,11.0,104.0,0,10,2,55,5,0
nissan,Qashqai,6750.0,2014,1461.0,106580.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,109.0,112.0,12.4,99.0,0,37,2,7,5,0
nissan,Qashqai,7750.0,2014,1461.0,84746.0,Diesel,Manual,White,Hatchback,4X2,5.0,5.0,109.0,112.0,12.4,99.0,0,37,2,66,5,0
nissan,Juke,9695.0,2017,1461.0,48254.0,Diesel,Manual,BLACK,Hatchback,4X2,5.0,5.0,109.0,109.0,11.0,104.0,0,10,2,2,5,0
nissan,Qashqai,12994.0,2017,1461.0,55282.0,Diesel,Manual,SILVER,Hatchback,4X2,5.0,5.0,109.0,113.0,11.0,99.0,0,37,2,57,5,0
nissan,Qashqai,7937.0,2013,1461.0,66000.0,Diesel,Manual,WHITE,Hatchback,4X2,5.0,7.0,109.0,108.0,13.2,132.0,0,37,2,65,5,0
nissan,Qashqai,13990.0,2017,1598.0,45000.0,Diesel,Auto,RED,Hatchback,4X2,5.0,5.0,129.0,114.0,11.0,122.0,0,37,0,55,5,0
nissan,Qashqai,16490.0,2017,1197.0,28000.0,Petrol,Auto,BLUE,Hatchback,4X2,5.0,5.0,114.0,108.0,11.0,129.0,3,37,0,3,5,0
nissan,X Trail,9995.0,2015,1598.0,75000.0,Diesel,Manual,SILVER,Estate,4X4,5.0,7.0,129.0,117.0,11.0,139.0,0,41,2,57,4,1
nissan,Juke,6795.0,2015,1197.0,68000.0,Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,114.0,111.0,11.0,129.0,3,10,2,2,5,0
nissan,Juke,11995.0,2018,1598.0,12695.0,Petrol,Manual,RED,Hatchback,4X2,5.0,5.0,111.0,111.0,12.5,164.0,3,10,2,55,5,0
nissan,Qashqai,12489.0,2017,1461.0,41125.0,Diesel,Manual,WHITE,Hatchback,4X2,5.0,5.0,109.0,113.0,11.0,99.0,0,37,2,65,5,0
nissan,Micra,14499.0,2020,999.0,15514.0,Petrol,Auto,RED,Hatchback,4X2,5.0,5.0,99.0,110.0,13.0,140.0,3,12,0,55,5,0
nissan,Juke,9400.0,2016,1618.0,74396.0,Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,214.0,137.0,7.0,168.0,3,10,2,2,5,0
nissan,Qashqai,9450.0,2015,1618.0,72698.0,Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,161.0,124.0,9.1,138.0,3,37,2,2,5,0
nissan,Qashqai,990.0,2012,1461.0,166000.0,Diesel,Manual,GREY,Hatchback,4X2,5.0,5.0,109.0,110.0,12.4,137.0,0,37,2,21,5,0
nissan,Qashqai,13290.0,2016,1197.0,50549.0,Petrol,Auto,WHITE,Hatchback,4X2,5.0,5.0,114.0,107.0,12.9,133.0,3,37,0,65,5,0
nissan,Qashqai,10700.0,2017,1598.0,84116.0,Diesel,Manual,GREY,Hatchback,4X4,5.0,5.0,129.0,118.0,11.0,129.0,0,37,2,21,5,1
nissan,Juke,10900.0,2018,1598.0,31635.0,Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,111.0,111.0,12.5,164.0,3,10,2,2,5,0
nissan,Qashqai,6800.0,2014,1461.0,81216.0,Diesel,Manual,RED,Hatchback,4X2,5.0,5.0,109.0,112.0,12.4,99.0,0,37,2,55,5,0
nissan,Juke,7500.0,2010,1598.0,41540.0,Petrol,Auto,RED,Hatchback,4X2,5.0,5.0,115.0,111.0,10.7,145.0,3,10,0,55,5,0
nissan,Qashqai,13950.0,2016,1598.0,48805.0,Diesel,Auto,BRONZE,Hatchback,4X2,5.0,5.0,129.0,114.0,10.7,128.0,0,37,0,4,5,0
nissan,Qashqai,11995.0,2016,1197.0,54188.0,Petrol,Auto,BLACK,Hatchback,4X2,5.0,5.0,114.0,107.0,12.9,133.0,3,37,0,2,5,0
nissan,X Trail,16999.0,2018,1618.0,34900.0,Petrol,Manual,WHITE,Estate,4X2,5.0,7.0,161.0,124.0,11.0,149.0,3,41,2,65,4,0
nissan,Qashqai,14500.0,2016,1598.0,30044.0,Diesel,Auto,WHITE,Hatchback,4X2,5.0,5.0,129.0,114.0,10.7,128.0,0,37,0,65,5,0
nissan,Serena,14999.0,2015,1997.0,58921.0,Other,Auto,WHITE,MPV,4X2,5.0,5.0,128.0,114.0,11.0,133.0,2,38,0,65,6,0
nissan,Qashqai,4990.0,2011,1598.0,73854.0,Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,115.0,113.0,11.9,144.0,3,37,2,65,5,0
nissan,Qashqai,4890.0,2012,1598.0,96960.0,Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,115.0,113.0,11.9,144.0,3,37,2,2,5,0
nissan,Juke,8180.0,2015,1197.0,43151.0,Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,114.0,111.0,11.0,129.0,3,10,2,2,5,0
nissan,Note,7495.0,2017,1461.0,49566.0,Diesel,Manual,SILVER,MPV,4X2,5.0,5.0,88.0,111.0,11.9,93.0,0,32,2,57,6,0
nissan,Juke,4695.0,2012,1598.0,74273.0,Petrol,Manual,SILVER,Hatchback,4X2,5.0,5.0,115.0,111.0,11.0,139.0,3,10,2,57,5,0
