Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating,e_Fuel_Type,e_Model,e_Transmission,e_Color,e_Body_Type,e_Wheel_Drive
mercedes-benz,300,37480.0,2020,1991.0,23000.0,Petrol,Automatic,Silver,Estate,4X4,5.0,5.0,255.0,149.0,8.0,174.0,6,4,1,73,6,1
mercedes-benz,E Class,22495.0,2019,1950.0,81000.0,Diesel,Automatic,Silver,Estate,4X2,5.0,5.0,195.0,138.0,8.0,140.0,0,24,1,73,6,0
mercedes-benz,E Class,9995.0,2013,2143.0,73000.0,Diesel,Automatic,Black,Saloon,4X2,4.0,5.0,168.0,141.0,8.4,133.0,0,24,1,9,14,0
mercedes-benz,GLC Class,28875.0,2019,1950.0,33414.0,Diesel,Automatic,Silver,Estate,4X4,5.0,5.0,192.0,134.0,7.9,140.0,0,30,1,73,6,1
mercedes-benz,A Class,8995.0,2013,1461.0,86290.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,109.0,118.0,11.3,105.0,0,5,2,33,7,0
mercedes-benz,220,11995.0,1971,2019.0,55000.0,Petrol,Manual,Blue,Other,4X2,5.0,5.0,195.0,138.0,8.0,140.0,6,1,2,10,9,0
mercedes-benz,CLC Class,5995.0,2009,2148.0,45000.0,Diesel,Automatic,Silver,Coupe,4X2,3.0,4.0,122.0,126.0,11.5,188.0,0,14,1,73,4,0
mercedes-benz,A Class,16995.0,2016,2143.0,52800.0,Diesel,Automatic,Black,Hatchback,4X2,5.0,5.0,195.0,138.0,8.0,140.0,0,5,1,9,7,0
mercedes-benz,E Class,8795.0,2013,2143.0,99000.0,Diesel,Automatic,Silver,Coupe,4X2,2.0,4.0,201.0,153.0,7.3,129.0,0,24,1,73,4,0
mercedes-benz,GLC Class,28995.0,2019,1950.0,81000.0,Diesel,Automatic,Black,Coupe,4X4,4.0,5.0,241.0,145.0,6.6,159.0,0,30,1,9,4,1
mercedes-benz,S Class,7000.0,1998,3199.0,115000.0,Petrol,Automatic,Silver,Other,4X2,4.0,5.0,232.0,138.0,8.0,140.0,6,35,1,73,9,0
mercedes-benz,C Class,42950.0,2023,1993.0,17.0,Other,Automatic,White,Saloon,4X2,4.0,5.0,197.0,152.0,8.0,119.0,5,11,1,80,14,0
mercedes-benz,GLE Class,24400.0,2016,2143.0,64555.0,Diesel,Automatic,Black,Estate,4X4,5.0,5.0,201.0,132.0,8.6,156.0,0,31,1,9,6,1
mercedes-benz,A Class,13995.0,2015,2143.0,55943.0,Diesel,Automatic,GREY,Hatchback,4X2,5.0,5.0,134.0,130.0,9.2,103.0,0,5,1,29,7,0
mercedes-benz,B Class,9000.0,2014,1595.0,67100.0,Petrol,Manual,Black,MPV,4X2,5.0,5.0,122.0,118.0,10.4,144.0,6,10,2,9,8,0
mercedes-benz,CLA Class,22849.0,2019,1332.0,42056.0,Petrol,Automatic,Grey,Coupe,4X2,4.0,5.0,161.0,142.0,8.2,126.0,6,13,1,33,4,0
mercedes-benz,A Class,20349.0,2019,1332.0,14421.0,Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,125.0,6,5,1,80,7,0
mercedes-benz,CLA Class,22999.0,2020,1950.0,54608.0,Diesel,Automatic,White,Coupe,4X2,4.0,5.0,188.0,152.0,7.1,110.0,0,13,1,80,4,0
mercedes-benz,B Class,13049.0,2017,1461.0,61929.0,Diesel,Automatic,Grey,Hatchback,4X2,5.0,5.0,107.0,118.0,11.6,107.0,0,10,1,33,7,0
mercedes-benz,A Class,14449.0,2016,2143.0,49290.0,Diesel,Automatic,Purple,Hatchback,4X2,5.0,5.0,134.0,130.0,9.3,111.0,0,5,1,64,7,0
mercedes-benz,A Class,17249.0,2019,1461.0,35226.0,Diesel,Automatic,Red,Hatchback,4X2,5.0,5.0,114.0,126.0,10.5,111.0,0,5,1,66,7,0
mercedes-benz,A Class,13149.0,2017,1461.0,29089.0,Diesel,Automatic,Silver,Hatchback,4X2,5.0,5.0,107.0,118.0,11.3,89.0,0,5,1,73,7,0
mercedes-benz,Vito,27588.0,2019,2100.0,48542.0,Diesel,Manual,Black,van,4X2,5.0,5.0,161.0,121.0,11.3,140.0,0,76,2,9,17,0
mercedes-benz,A Class,17277.0,2019,1300.0,29878.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,134.0,134.0,9.2,126.0,6,5,2,80,7,0
mercedes-benz,Vito 116 Van L2 PREMIUM,37995.0,2023,1950.0,3000.0,Diesel,Automatic,Red,Panel Van,4X2,5.0,5.0,161.0,136.0,8.0,140.0,0,85,1,66,10,0
mercedes-benz,A Class,19299.0,2019,1300.0,15633.0,Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,125.0,6,5,6,33,7,0
mercedes-benz,C Class,15550.0,2017,2100.0,67340.0,Diesel,Semiauto,Grey,Saloon,4X2,4.0,5.0,168.0,146.0,8.0,112.0,0,11,6,33,14,0
mercedes-benz,C Class,16840.0,2017,2100.0,39779.0,Diesel,Semiauto,White,Saloon,4X2,4.0,5.0,168.0,146.0,8.0,117.0,0,11,6,80,14,0
mercedes-benz,E Class,44470.0,2017,4000.0,32760.0,Petrol,Semiauto,Silver,Saloon,4X2,5.0,5.0,195.0,138.0,8.0,140.0,6,24,6,73,14,0
mercedes-benz,A Class,27299.0,2021,2000.0,30124.0,Petrol,Semiauto,Black,Hatchback,4X4,5.0,5.0,302.0,155.0,4.7,186.0,6,5,6,9,7,1
mercedes-benz,C Class,37950.0,2023,2000.0,16.0,Diesel,Semiauto,Black,Coupe,4X4,2.0,4.0,241.0,155.0,8.0,151.0,0,11,6,9,4,1
mercedes-benz,GLB Class,34250.0,2023,1300.0,3935.0,Petrol,Semiauto,Red,SUV,4X2,5.0,7.0,161.0,129.0,9.1,163.0,6,29,6,66,13,0
mercedes-benz,A Class,27380.0,2019,2000.0,24530.0,Petrol,Semiauto,Grey,Hatchback,4X4,5.0,5.0,302.0,155.0,4.7,167.0,6,5,6,33,7,1
mercedes-benz,CLA Class,26981.0,2020,1300.0,27006.0,Hybrid,Semiauto,White,Coupe,4X2,4.0,5.0,259.0,149.0,8.0,23.0,4,13,6,80,4,0
mercedes-benz,C Class,36870.0,2016,4000.0,12452.0,Petrol,Semiauto,Silver,Coupe,4X2,2.0,4.0,469.0,155.0,4.0,200.0,6,11,6,73,4,0
mercedes-benz,A Class,27999.0,2019,1991.0,26900.0,Petrol,Automatic,White,Hatchback,4X4,5.0,5.0,302.0,155.0,4.7,167.0,6,5,1,80,7,1
mercedes-benz,C Class,8989.0,2010,1800.0,44000.0,Petrol,Automatic,Grey,Saloon,4X2,4.0,5.0,157.0,137.0,9.0,172.0,6,11,1,33,14,0
mercedes-benz,GLC Class,32900.0,2020,1950.0,34037.0,Diesel,Automatic,Black,SUV,4X4,5.0,5.0,192.0,134.0,7.9,168.0,0,30,1,9,13,1
mercedes-benz,C Class,27999.0,2017,2996.0,29042.0,Petrol,Automatic,Grey,Saloon,4X4,4.0,5.0,362.0,155.0,4.7,183.0,6,11,1,33,14,1
mercedes-benz,A Class,17999.0,2018,1332.0,42823.0,Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,123.0,6,5,1,80,7,0
mercedes-benz,A Class,19800.0,2020,1332.0,17238.0,Petrol,Automatic,Silver,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,138.0,6,5,1,73,7,0
mercedes-benz,A Class,21700.0,2020,1332.0,11618.0,Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,139.0,6,5,1,9,7,0
mercedes-benz,GLA Class,21000.0,2019,1595.0,29360.0,Petrol,Automatic,Black,SUV,4X2,5.0,5.0,154.0,134.0,8.1,148.0,6,28,1,9,13,0
mercedes-benz,A Class,19200.0,2020,1332.0,31460.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,161.0,140.0,8.2,137.0,6,5,2,9,7,0
mercedes-benz,C Class,21100.0,2018,1497.0,34366.0,Petrol,Automatic,Silver,Convertible,4X2,2.0,4.0,181.0,146.0,8.5,145.0,6,11,1,73,3,0
mercedes-benz,A Class,13848.0,2016,1500.0,32327.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,107.0,118.0,11.3,102.0,0,5,2,9,7,0
mercedes-benz,GLC Class,26435.0,2018,2100.0,27145.0,Diesel,Semiauto,White,SUV,4X4,5.0,5.0,168.0,130.0,8.3,129.0,0,30,6,80,13,1
mercedes-benz,E Class,31336.0,2020,2000.0,27763.0,Diesel,Semiauto,Blue,Saloon,4X2,4.0,5.0,241.0,155.0,8.0,172.0,0,24,6,10,14,0
mercedes-benz,A Class,17633.0,2018,1300.0,41000.0,Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,123.0,6,5,6,9,7,0
mercedes-benz,E Class,30972.0,2019,2000.0,17978.0,Diesel,Semiauto,Black,Convertible,4X2,2.0,4.0,192.0,147.0,7.7,139.0,0,24,6,9,3,0
mercedes-benz,B Class,8690.0,2014,1800.0,73500.0,Diesel,Automatic,Grey,MPV,4X2,5.0,5.0,137.0,130.0,9.3,112.0,0,10,1,33,8,0
mercedes-benz,M Class,15995.0,2014,2987.0,85913.0,Diesel,Automatic,Silver,SUV,4X4,5.0,5.0,259.0,139.0,12.0,194.0,0,33,1,73,13,1
mercedes-benz,CLS Class,17480.0,2015,2987.0,64387.0,Diesel,Automatic,SILVER,Coupe,4X2,4.0,4.0,255.0,155.0,6.5,142.0,0,16,1,70,4,0
mercedes-benz,GLE Class,27990.0,2018,2987.0,64300.0,Diesel,Automatic,GREY,Estate,4X4,5.0,5.0,255.0,140.0,8.0,192.0,0,31,1,29,6,1
mercedes-benz,C Class,22750.0,2017,1991.0,28500.0,Petrol,Automatic,BLACK,Coupe,4X2,2.0,4.0,241.0,155.0,8.0,148.0,6,11,1,3,4,0
mercedes-benz,A Class,17800.0,2018,1332.0,32800.0,Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,161.0,140.0,8.2,136.0,6,5,2,29,7,0
mercedes-benz,A Class,9750.0,2015,2143.0,65985.0,Diesel,Manual,GREY,Hatchback,4X2,5.0,5.0,134.0,130.0,9.3,114.0,0,5,2,29,7,0
mercedes-benz,GLA Class,18500.0,2018,1595.0,23500.0,Petrol,Manual,RED,Estate,4X2,5.0,5.0,154.0,134.0,8.1,138.0,6,28,2,65,6,0
mercedes-benz,A Class,19000.0,2020,1332.0,10400.0,Other,Automatic,WHITE,Hatchback,4X2,5.0,5.0,259.0,146.0,8.0,24.0,5,5,1,79,7,0
mercedes-benz,C Class,9950.0,2013,2143.0,66794.0,Diesel,Automatic,BLACK,Saloon,4X2,4.0,5.0,169.0,143.0,8.1,136.0,0,11,1,3,14,0
mercedes-benz,A Class,15599.0,2018,1461.0,53979.0,Diesel,Automatic,Black,Hatchback,4X2,5.0,5.0,114.0,126.0,10.5,108.0,0,5,1,9,7,0
mercedes-benz,GLE Class,26999.0,2018,2143.0,50689.0,Diesel,Automatic,Silver,SUV,4X4,5.0,5.0,201.0,130.0,8.0,156.0,0,31,1,73,13,1
mercedes-benz,GLC Class,26049.0,2018,2987.0,48034.0,Diesel,Automatic,White,SUV,4X4,5.0,5.0,255.0,148.0,6.2,159.0,0,30,1,80,13,1
mercedes-benz,GLE Class,39900.0,2019,2000.0,25001.0,Diesel,Semiauto,Silver,SUV,4X4,5.0,5.0,241.0,140.0,7.2,162.0,0,31,6,73,13,1
mercedes-benz,C Class,15599.0,2018,2100.0,53799.0,Diesel,Semiauto,Grey,Saloon,4X2,4.0,5.0,168.0,146.0,8.0,109.0,0,11,6,33,14,0
mercedes-benz,B Class,9998.0,2017,1500.0,67078.0,Diesel,Manual,Blue,MPV,4X2,5.0,5.0,107.0,118.0,11.6,104.0,0,10,2,10,8,0
mercedes-benz,A Class,23298.0,2021,1300.0,24112.0,Hybrid,Semiauto,Grey,Hatchback,4X2,5.0,5.0,259.0,146.0,8.0,24.0,4,5,6,33,7,0
mercedes-benz,A Class,17499.0,2019,2000.0,54981.0,Diesel,Semiauto,Grey,Hatchback,4X2,5.0,5.0,147.0,137.0,8.1,110.0,0,5,6,33,7,0
mercedes-benz,A Class,12699.0,2016,1500.0,52395.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,107.0,118.0,11.3,102.0,0,5,2,9,7,0
mercedes-benz,GLA Class,22399.0,2019,1600.0,19078.0,Petrol,Semiauto,White,SUV,4X2,5.0,5.0,154.0,134.0,8.1,147.0,6,28,6,80,13,0
mercedes-benz,C Class,37950.0,2020,3000.0,31293.0,Petrol,Semiauto,Black,Coupe,4X4,2.0,4.0,385.0,155.0,8.0,225.0,6,11,6,9,4,1
mercedes-benz,A Class,16997.0,2019,1332.0,35528.0,Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,161.0,140.0,8.2,126.0,6,5,2,29,7,0
mercedes-benz,A Class,17457.0,2018,1300.0,34300.0,Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,123.0,6,5,6,80,7,0
mercedes-benz,A Class,24980.0,2021,1300.0,7524.0,Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,138.0,6,5,6,33,7,0
mercedes-benz,A Class,21890.0,2020,1300.0,16060.0,Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,137.0,6,5,6,9,7,0
mercedes-benz,A Class,20491.0,2019,1500.0,40310.0,Diesel,Semiauto,Black,Saloon,4X2,4.0,5.0,114.0,128.0,10.6,110.0,0,5,6,9,14,0
mercedes-benz,A Class,20599.0,2019,1500.0,42000.0,Diesel,Semiauto,Black,Saloon,4X2,4.0,5.0,114.0,128.0,10.6,110.0,0,5,6,9,14,0
mercedes-benz,GLA Class,18499.0,2019,1600.0,19149.0,Petrol,Semiauto,Silver,SUV,4X2,5.0,5.0,121.0,124.0,8.7,144.0,6,28,6,73,13,0
mercedes-benz,A Class,19799.0,2019,1300.0,16000.0,Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,125.0,6,5,6,9,7,0
mercedes-benz,GLA Class,16999.0,2017,2143.0,65220.0,Diesel,Automatic,Grey,SUV,4X4,5.0,5.0,134.0,124.0,9.1,130.0,0,28,1,33,13,1
mercedes-benz,C Class,14495.0,2015,2143.0,64000.0,Diesel,Automatic,White,Saloon,4X2,4.0,5.0,168.0,144.0,7.4,113.0,0,11,1,80,14,0
mercedes-benz,GLE Class,43800.0,2018,5461.0,43000.0,Petrol,Automatic,GREY,Coupe,4X4,4.0,5.0,576.0,155.0,8.0,278.0,6,31,1,29,4,1
mercedes-benz,E Class,32949.0,2020,1991.0,25000.0,Petrol,Automatic,BLUE,Coupe,4X2,2.0,4.0,295.0,155.0,5.9,191.0,6,24,1,4,4,0
mercedes-benz,E Class,11495.0,2015,2143.0,74612.0,Diesel,Automatic,Silver,Coupe,4X2,2.0,4.0,174.0,145.0,8.7,129.0,0,24,1,73,4,0
mercedes-benz,SLK,5950.0,2010,1796.0,69890.0,Petrol,Automatic,Silver,Convertible,4X2,2.0,2.0,185.0,155.0,7.9,196.0,6,38,1,73,3,0
mercedes-benz,GLE Class,37990.0,2017,3000.0,44000.0,Petrol,Automatic,Blue,Coupe,4X4,4.0,5.0,362.0,155.0,5.7,209.0,6,31,1,10,4,1
mercedes-benz,A Class,18420.0,2020,1300.0,32000.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,161.0,140.0,8.2,122.0,6,5,2,80,7,0
mercedes-benz,C Class,23999.0,2020,1500.0,17619.0,Petrol,Automatic,White,Coupe,4X2,2.0,4.0,181.0,149.0,7.9,140.0,6,11,1,80,4,0
mercedes-benz,A Class,11995.0,2015,2100.0,54700.0,Diesel,Semi Automatic,Black,Hatchback,4X2,5.0,5.0,134.0,130.0,9.2,106.0,0,5,5,9,7,0
mercedes-benz,SLS,12995.0,2009,3500.0,69200.0,Petrol,Automatic,Black,Convertible,4X2,2.0,2.0,316.0,155.0,6.2,226.0,6,39,1,9,3,0
mercedes-benz,A Class,22299.0,2021,2000.0,20000.0,Diesel,Automatic,White,Saloon,4X2,4.0,5.0,188.0,153.0,7.1,131.0,0,5,1,80,14,0
mercedes-benz,A Class,16690.0,2019,1300.0,46650.0,Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,123.0,6,5,1,33,7,0
mercedes-benz,Sprinter 2.1 CDI 314 L3 H2 EURO 6 ULEZ COMPLAINT PANEL VAN  141 BHP,20250.0,2020,2100.0,53854.0,Diesel,Manual,White,Van,4X2,5.0,5.0,141.0,100.0,8.0,140.0,0,60,2,80,16,0
mercedes-benz,Sprinter 2.1 314 CDI 141 BHP LWB DROPSIDE TAIL LIFT,25000.0,2020,2100.0,45000.0,Diesel,Automatic,White,Van,4X2,5.0,5.0,141.0,100.0,8.0,140.0,0,50,1,80,16,0
mercedes-benz,CLA Class,38680.0,2023,2000.0,1497.0,Petrol,Semiauto,Red,Coupe,4X4,4.0,5.0,302.0,155.0,8.0,191.0,6,13,6,66,4,1
mercedes-benz,CLA Class,26000.0,2019,2000.0,32956.0,Diesel,Semiauto,White,Coupe,4X2,4.0,5.0,188.0,152.0,7.1,114.0,0,13,6,80,4,0
mercedes-benz,A Class,18162.0,2015,2000.0,60271.0,Petrol,Semiauto,Black,Hatchback,4X4,5.0,5.0,355.0,155.0,4.6,165.0,6,5,6,9,7,1
mercedes-benz,A Class,28768.0,2023,1300.0,4085.0,Hybrid,Semiauto,Black,Saloon,4X2,4.0,5.0,161.0,143.0,8.0,134.0,4,5,6,9,14,0
mercedes-benz,C Class,22360.0,2018,1500.0,35438.0,Petrol,Semiauto,Blue,Coupe,4X2,2.0,4.0,181.0,149.0,7.9,140.0,6,11,6,10,4,0
mercedes-benz,C Class,18498.0,2019,1500.0,40849.0,Hybrid,Semiauto,Blue,Estate,4X2,5.0,5.0,181.0,146.0,7.9,147.0,4,11,6,10,6,0
mercedes-benz,CLA Class,16104.0,2017,1600.0,40605.0,Petrol,Manual,White,Saloon,4X2,4.0,5.0,121.0,130.0,9.0,128.0,6,13,2,80,14,0
mercedes-benz,E Class,21950.0,2018,2000.0,43759.0,Diesel,Semiauto,Blue,Estate,4X2,5.0,5.0,192.0,146.0,7.7,120.0,0,24,6,10,6,0
mercedes-benz,A Class,26690.0,2023,1300.0,1154.0,Hybrid,Semiauto,Black,Saloon,4X2,4.0,5.0,134.0,134.0,8.0,132.0,4,5,6,9,14,0
mercedes-benz,GLC Class,29500.0,2018,3000.0,29033.0,Diesel,Semiauto,Grey,SUV,4X4,5.0,5.0,255.0,148.0,8.0,159.0,0,30,6,33,13,1
mercedes-benz,GLC Class,33677.0,2019,2100.0,24942.0,Diesel,Semiauto,Silver,SUV,4X4,4.0,5.0,168.0,130.0,8.3,165.0,0,30,6,73,13,1
mercedes-benz,GLA Class,28200.0,2020,1300.0,16166.0,Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,161.0,130.0,8.0,154.0,6,28,6,33,13,0
mercedes-benz,GLC Class,24505.0,2018,2100.0,68257.0,Diesel,Semiauto,Black,SUV,4X4,5.0,5.0,201.0,138.0,7.6,163.0,0,30,6,9,13,1
mercedes-benz,GLA Class,17354.0,2019,1600.0,50562.0,Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,121.0,124.0,8.7,144.0,6,28,6,9,13,0
mercedes-benz,C Class,19827.0,2018,1500.0,30250.0,Petrol,Semiauto,Blue,Estate,4X2,5.0,5.0,181.0,146.0,7.9,147.0,6,11,6,10,6,0
mercedes-benz,GLC Class,38700.0,2021,2000.0,19600.0,Hybrid,Semiauto,Black,SUV,4X4,4.0,5.0,302.0,143.0,8.0,50.0,4,30,6,9,13,1
mercedes-benz,GLA Class,29186.0,2021,2000.0,32873.0,Diesel,Semiauto,Black,SUV,4X4,5.0,5.0,188.0,136.0,8.0,148.0,0,28,6,9,13,1
mercedes-benz,GLC Class,39591.0,2021,2000.0,12009.0,Diesel,Semiauto,White,SUV,4X4,4.0,5.0,192.0,135.0,7.9,173.0,0,30,6,80,13,1
mercedes-benz,A Class,22742.0,2020,1300.0,30281.0,Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,138.0,6,5,6,9,7,0
mercedes-benz,C Class,19880.0,2017,2143.0,25000.0,Diesel,Automatic,Grey,Convertible,4X4,2.0,4.0,168.0,140.0,8.1,140.0,0,11,1,33,3,1
mercedes-benz,GLC Class,29900.0,2020,1991.0,30960.0,Petrol,Automatic,Blue,SUV,4X4,5.0,5.0,255.0,149.0,8.0,194.0,6,30,1,10,13,1
mercedes-benz,E Class,42400.0,2019,2999.0,12202.0,Petrol,Automatic,Grey,Convertible,4X4,2.0,4.0,429.0,155.0,8.0,204.0,6,24,1,33,3,1
mercedes-benz,A Class,21299.0,2020,1332.0,49563.0,Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,137.0,6,5,1,80,7,0
mercedes-benz,A Class,18900.0,2020,1332.0,25875.0,Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,138.0,6,5,1,33,7,0
mercedes-benz,GLA Class,18200.0,2019,1595.0,36544.0,Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,121.0,124.0,8.7,144.0,6,28,1,33,13,0
mercedes-benz,A Class,27000.0,2020,1991.0,68580.0,Petrol,Automatic,Yellow,Hatchback,4X4,5.0,5.0,302.0,155.0,4.7,188.0,6,5,1,83,7,1
mercedes-benz,A Class,16700.0,2019,1332.0,51490.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,134.0,134.0,9.2,126.0,6,5,2,73,7,0
mercedes-benz,E Class,21000.0,2019,1991.0,99220.0,Petrol Plug-in Hybrid,Automatic,Grey,Saloon,4X2,4.0,5.0,315.0,155.0,5.7,47.0,8,24,1,33,14,0
mercedes-benz,C Class,13000.0,2017,2143.0,109320.0,Diesel,Automatic,Silver,Estate,4X2,5.0,5.0,168.0,142.0,8.0,120.0,0,11,1,73,6,0
mercedes-benz,A Class,19400.0,2020,1332.0,51400.0,Petrol Plug-in Hybrid,Automatic,Black,Saloon,4X2,4.0,5.0,259.0,146.0,8.0,22.0,8,5,1,9,14,0
mercedes-benz,CL Class,12990.0,2009,5461.0,73389.0,Petrol,Automatic,Silver,Coupe,4X2,2.0,4.0,385.0,155.0,5.4,288.0,6,12,1,73,4,0
mercedes-benz,GLA Class,29300.0,2020,1950.0,28687.0,Diesel,Automatic,White,SUV,4X4,5.0,5.0,188.0,136.0,8.0,151.0,0,28,1,80,13,1
mercedes-benz,GLA Class,18500.0,2019,1595.0,65199.0,Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,154.0,134.0,8.1,147.0,6,28,1,33,13,0
mercedes-benz,A Class,22500.0,2020,1991.0,16478.0,Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,221.0,155.0,6.2,155.0,6,5,1,80,7,0
mercedes-benz,E Class,21000.0,2018,1950.0,61888.0,Diesel,Automatic,Silver,Coupe,4X2,2.0,4.0,192.0,150.0,7.4,119.0,0,24,1,73,4,0
mercedes-benz,CLA Class,26750.0,2019,1991.0,37000.0,Petrol,Automatic,Grey,Saloon,4X2,4.0,5.0,188.0,150.0,7.0,138.0,6,13,1,33,14,0
mercedes-benz,C Class,5995.0,2011,1796.0,94000.0,Petrol,Automatic,Silver,Coupe,4X2,2.0,4.0,202.0,149.0,7.2,163.0,6,11,1,73,4,0
mercedes-benz,A Class,22450.0,2021,1300.0,16223.0,Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,137.0,6,5,6,9,7,0
mercedes-benz,C Class,31981.0,2020,2000.0,9854.0,Diesel,Semiauto,Grey,Coupe,4X2,2.0,4.0,192.0,149.0,7.0,135.0,0,11,6,33,4,0
mercedes-benz,A Class,22890.0,2021,1300.0,17065.0,Petrol,Semiauto,White,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,138.0,6,5,6,80,7,0
mercedes-benz,GLE Class,37990.0,2020,2000.0,42505.0,Diesel,Semiauto,Black,SUV,4X4,5.0,5.0,241.0,140.0,7.2,169.0,0,31,6,9,13,1
mercedes-benz,A Class,20780.0,2019,1300.0,21942.0,Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,123.0,6,5,6,33,7,0
mercedes-benz,CLA Class,26790.0,2021,2000.0,17131.0,Diesel,Semiauto,Grey,Coupe,4X2,4.0,5.0,188.0,152.0,7.1,132.0,0,13,6,33,4,0
mercedes-benz,A Class,26300.0,2022,1300.0,13979.0,Petrol,Semiauto,Black,Saloon,4X2,4.0,5.0,161.0,143.0,8.0,137.0,6,5,6,9,14,0
mercedes-benz,A Class,22281.0,2021,1300.0,27541.0,Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,161.0,140.0,8.0,138.0,6,5,6,9,7,0
mercedes-benz,CLA Class,21400.0,2019,2000.0,24576.0,Petrol,Semiauto,Black,Coupe,4X2,4.0,5.0,221.0,155.0,6.3,138.0,6,13,6,9,4,0
mercedes-benz,V Class,42995.0,2017,2200.0,12000.0,Diesel,Semiauto,Black,MPV,4X2,5.0,7.0,188.0,129.0,9.1,166.0,0,74,6,9,8,0
mercedes-benz,E Class,21495.0,2019,2000.0,58861.0,Diesel,Automatic,Iridium Silver Metallic,Estate,4X2,5.0,5.0,192.0,146.0,7.7,135.0,0,24,1,40,6,0
mercedes-benz,GLA Class,13879.0,2017,2100.0,72000.0,Diesel,Automatic,White,SUV,4X4,5.0,5.0,174.0,135.0,7.7,130.0,0,28,1,80,13,1
mercedes-benz,Vito,28789.0,2018,2100.0,37007.0,Diesel,Manual,Grey,van,4X2,5.0,5.0,161.0,121.0,11.3,140.0,0,76,2,33,17,0
mercedes-benz,Sprinter,42589.0,2022,2000.0,21157.0,Diesel,Manual,White,van,4X2,5.0,5.0,147.0,100.0,8.0,140.0,0,40,2,80,17,0
mercedes-benz,Sprinter,41989.0,2022,2000.0,30000.0,Diesel,Manual,White,van,4X2,5.0,5.0,147.0,100.0,8.0,140.0,0,40,2,80,17,0
mercedes-benz,A Class,18998.0,2021,1300.0,15695.0,Petrol,Semiauto,Grey,Hatchback,4X2,5.0,5.0,134.0,134.0,8.8,136.0,6,5,6,33,7,0
mercedes-benz,GLC Class,26298.0,2018,2000.0,35545.0,Petrol,Semiauto,White,SUV,4X4,5.0,5.0,208.0,138.0,8.0,172.0,6,30,6,80,13,1
mercedes-benz,GLC Class,27990.0,2017,2100.0,42500.0,Diesel,Semiauto,Silver,SUV,4X4,4.0,5.0,201.0,138.0,7.6,143.0,0,30,6,73,13,1
mercedes-benz,A Class,17500.0,2019,1500.0,45606.0,Diesel,Semiauto,Black,Hatchback,4X2,5.0,5.0,114.0,126.0,10.5,103.0,0,5,6,9,7,0
mercedes-benz,Vito,40789.0,2019,2000.0,35464.0,Diesel,Automatic,Black,MPV,4X2,5.0,9.0,134.0,114.0,8.0,151.0,0,76,1,9,8,0
mercedes-benz,C Class,15920.0,2016,2100.0,73000.0,Diesel,Semiauto,Blue,Coupe,4X2,2.0,4.0,168.0,145.0,7.5,109.0,0,11,6,10,4,0
mercedes-benz,GLC Class,22920.0,2019,2000.0,38096.0,Petrol,Semiauto,Black,SUV,4X4,5.0,5.0,208.0,138.0,7.3,172.0,6,30,6,9,13,1
mercedes-benz,Vito,45589.0,2021,2100.0,37577.0,Diesel,Automatic,Red,MPV,4X2,5.0,9.0,134.0,112.0,8.0,192.0,0,76,1,66,8,0
