Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating,e_Fuel_Type,e_Model,e_Transmission,e_Color,e_Body_Type,e_Wheel_Drive
vauxhall,Mokka,7850.0,2015,1598.0,59378.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,114.0,106.0,12.5,159.0,3,36,2,12,14,0
vauxhall,Astra,4894.0,2013,1598.0,64000.0,Petrol,Manual,Grey,Estate,4X2,5.0,5.0,113.0,116.0,12.3,149.0,3,3,2,46,6,0
vauxhall,Astra,7894.0,2016,1399.0,71000.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,147.0,134.0,8.3,128.0,3,3,2,11,7,0
vauxhall,Astra,7594.0,2019,1598.0,79000.0,Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,109.0,124.0,10.4,107.0,0,3,2,123,7,0
vauxhall,Corsa,4994.0,2015,1229.0,51000.0,Petrol,Manual,Blue,Hatchback,4X2,3.0,5.0,68.0,101.0,16.0,126.0,3,26,2,12,7,0
vauxhall,Corsa,7394.0,2016,1364.0,40000.0,Petrol,Manual,Grey,Hatchback,4X2,3.0,5.0,99.0,115.0,11.0,122.0,3,26,2,46,7,0
vauxhall,Insignia,13494.0,2020,1490.0,32000.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,163.0,138.0,8.4,129.0,3,34,2,12,7,0
vauxhall,Insignia,5094.0,2014,1796.0,70000.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,138.0,127.0,11.5,164.0,3,34,2,123,7,0
vauxhall,Insignia,10494.0,2019,1598.0,67000.0,Diesel,Manual,Black,Hatchback,4X2,5.0,5.0,134.0,131.0,9.9,121.0,0,34,2,11,7,0
vauxhall,Insignia,14494.0,2019,1490.0,29000.0,Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,163.0,135.0,8.8,135.0,3,34,1,11,7,0
vauxhall,Mokka,4494.0,2015,1364.0,115000.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,138.0,120.0,9.9,145.0,3,36,2,46,14,0
vauxhall,Crossland X,10494.0,2021,1199.0,36000.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,82.0,106.0,11.0,137.0,3,30,2,11,14,0
vauxhall,Zafira,8995.0,2014,1956.0,60000.0,Diesel,Manual,Red,MPV,4X2,5.0,7.0,162.0,129.0,9.8,139.0,0,74,2,114,9,0
vauxhall,Insignia,5990.0,2017,1598.0,90000.0,Diesel,Manual,Silver,Estate,4X2,5.0,5.0,134.0,127.0,11.4,104.0,0,34,2,123,6,0
vauxhall,Zafira,3995.0,2013,1598.0,78104.0,Petrol,Manual,Black,MPV,4X2,5.0,7.0,113.0,115.0,13.4,157.0,3,74,2,11,9,0
vauxhall,Mokka,4495.0,2013,1598.0,109000.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,113.0,106.0,12.5,153.0,3,36,2,12,14,0
vauxhall,Corsa,4995.0,2014,1398.0,62000.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,98.0,112.0,11.9,129.0,3,26,2,46,7,0
vauxhall,Astra,2995.0,2006,1598.0,62000.0,Petrol,Automatic,Blue,Hatchback,4X2,5.0,5.0,101.0,116.0,13.3,156.0,3,3,1,12,7,0
vauxhall,Grandland X,12250.0,2019,1499.0,44750.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,128.0,121.0,10.2,113.0,0,33,2,11,14,0
vauxhall,Mokka,6495.0,2015,1686.0,86500.0,Diesel,Manual,White,SUV,4X4,5.0,5.0,129.0,114.0,10.9,129.0,0,36,2,144,14,1
vauxhall,Mokka,9994.0,2016,1364.0,48700.0,Petrol,Automatic,Blue,SUV,4X2,5.0,5.0,138.0,119.0,10.7,149.0,3,36,1,12,14,0
vauxhall,Meriva,3995.0,2014,1200.0,65927.0,Diesel,Manual,Blue,Other,4X2,5.0,5.0,74.0,99.0,16.9,124.0,0,35,2,12,11,0
vauxhall,Meriva,4395.0,2016,1400.0,58780.0,Petrol,Manual,Silver,Other,4X2,5.0,5.0,99.0,110.0,14.0,140.0,3,35,2,123,11,0
vauxhall,Astra,2475.0,2005,1800.0,82000.0,Petrol,Automatic,Black,Other,4X2,5.0,5.0,123.0,117.0,11.1,197.0,3,3,1,11,11,0
vauxhall,Corsa,12490.0,2020,1199.0,27200.0,Petrol,Automatic,RED,Hatchback,4X2,5.0,5.0,99.0,119.0,11.0,133.0,3,26,1,112,7,0
vauxhall,Corsa,8490.0,2015,1398.0,42000.0,Petrol,Automatic,BROWN,Hatchback,4X2,5.0,5.0,88.0,106.0,13.9,139.0,3,26,1,9,7,0
vauxhall,Astra,9000.0,2018,1399.0,33152.0,Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,147.0,134.0,8.3,128.0,3,3,2,143,7,0
vauxhall,Corsa,4995.0,2012,1229.0,58000.0,Petrol,Manual,WHITE,Hatchback,4X2,3.0,5.0,83.0,107.0,13.6,129.0,3,26,2,143,7,0
vauxhall,Mokka,5499.0,2014,1364.0,83000.0,Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,138.0,120.0,9.9,139.0,3,36,2,5,7,0
vauxhall,Corsa,4995.0,2015,1398.0,85380.0,Petrol,Manual,RED,Hatchback,4X2,3.0,5.0,88.0,109.0,13.2,121.0,3,26,2,112,7,0
vauxhall,Astra,7995.0,2019,999.0,82038.0,Petrol,Manual,SILVER,Estate,4X2,5.0,5.0,104.0,121.0,11.1,107.0,3,3,2,119,6,0
vauxhall,Adam,9800.0,2018,1229.0,4612.0,Petrol,Manual,WHITE,Hatchback,4X2,3.0,4.0,68.0,103.0,14.9,128.0,3,0,2,143,7,0
vauxhall,Mokka,18490.0,2022,1200.0,4600.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,129.0,125.0,11.0,125.0,3,36,2,12,14,0
vauxhall,Mokka,19995.0,2023,1200.0,1639.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,134.0,127.0,11.0,125.0,3,36,2,46,14,0
vauxhall,Corsa,13699.0,2020,1200.0,7664.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,125.0,3,26,2,114,7,0
vauxhall,Mokka,15399.0,2021,1200.0,30005.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,99.0,116.0,11.0,127.0,3,36,2,11,14,0
vauxhall,Corsa,7799.0,2017,1400.0,43368.0,Petrol,Manual,Grey,Hatchback,4X2,3.0,5.0,99.0,115.0,11.0,122.0,3,26,2,46,7,0
vauxhall,Mokka,9586.0,2015,1400.0,33709.0,Petrol,Automatic,Orange,SUV,4X2,5.0,5.0,138.0,119.0,10.7,154.0,3,36,1,92,14,0
vauxhall,Grandland X,14998.0,2020,1600.0,39450.0,Hybrid,Automatic,Blue,SUV,4X4,5.0,5.0,296.0,146.0,11.0,30.0,1,33,1,12,14,1
vauxhall,Grandland X,12598.0,2020,1200.0,39037.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,128.0,122.0,9.5,142.0,3,33,2,144,14,0
vauxhall,Corsa,7298.0,2018,1400.0,47729.0,Petrol,Manual,Red,Hatchback,4X2,3.0,5.0,74.0,104.0,11.0,130.0,3,26,2,114,7,0
vauxhall,Corsa,12000.0,2021,1200.0,15991.0,Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,119.0,3,26,2,143,7,0
vauxhall,Grandland X,12000.0,2019,1200.0,33000.0,Petrol,Manual,MAUVE/PURPLE,Hatchback,4X2,5.0,5.0,128.0,117.0,9.5,121.0,3,33,2,54,7,0
vauxhall,Astra,10000.0,2018,1400.0,28240.0,Petrol,Manual,Cosmic Grey Metallic,Hatchback,4X2,5.0,5.0,147.0,134.0,11.0,128.0,3,3,2,26,7,0
vauxhall,Mokka X,9695.0,2017,1400.0,42000.0,Petrol,Manual,Orange,SUV,4X2,5.0,5.0,138.0,122.0,11.0,140.0,3,37,2,92,14,0
vauxhall,Corsa,14994.0,2020,1200.0,22250.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,126.0,3,26,2,144,7,0
vauxhall,Corsa,9995.0,2015,1400.0,16179.0,Petrol,Automatic,Blue,Hatchback,4X2,3.0,5.0,88.0,106.0,13.9,139.0,3,26,1,12,7,0
vauxhall,Grandland X,12198.0,2020,1200.0,45470.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,128.0,122.0,9.5,142.0,3,33,2,46,14,0
vauxhall,Crossland X,12495.0,2020,1200.0,4987.0,Petrol,Manual,Orange,SUV,4X2,5.0,5.0,82.0,106.0,11.0,137.0,3,30,2,92,14,0
vauxhall,Mokka,19495.0,2021,1200.0,8286.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,99.0,116.0,11.0,127.0,3,36,2,46,14,0
vauxhall,Corsa,14695.0,2022,1200.0,12742.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,120.0,3,26,2,12,7,0
vauxhall,Corsa,10995.0,2018,1400.0,27500.0,Petrol,Automatic,Silver,Hatchback,4X2,5.0,5.0,88.0,106.0,13.9,137.0,3,26,1,123,7,0
vauxhall,Astra,10995.0,2018,1400.0,24690.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,148.0,134.0,11.0,136.0,3,3,2,11,7,0
vauxhall,Corsa,9499.0,2019,1400.0,30500.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,89.0,109.0,13.2,123.0,3,26,2,114,7,0
vauxhall,Corsa,12499.0,2021,1200.0,6000.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,118.0,3,26,2,144,7,0
vauxhall,Corsa,8399.0,2017,1400.0,30000.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,74.0,101.0,15.5,118.0,3,26,2,144,7,0
vauxhall,Corsa,11499.0,2021,1200.0,21000.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,118.0,3,26,2,11,7,0
vauxhall,Mokka X,9999.0,2018,1400.0,52584.0,Petrol,Manual,Silver,SUV,4X2,5.0,5.0,138.0,122.0,9.3,140.0,3,37,2,123,14,0
vauxhall,Astra,7000.0,2015,1600.0,41408.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,114.0,118.0,11.7,152.0,3,3,2,114,7,0
vauxhall,Mokka X,8950.0,2017,1600.0,63735.0,Diesel,Manual,Blue,SUV,4X2,5.0,5.0,134.0,118.0,11.0,114.0,0,37,2,12,14,0
vauxhall,Combo Life,16000.0,2020,1200.0,10168.0,Petrol,Manual,Blue,MPV,4X2,5.0,7.0,109.0,109.0,11.0,126.0,3,24,2,12,9,0
vauxhall,Grandland X,12399.0,2020,1200.0,14850.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,128.0,122.0,9.5,114.0,3,33,2,114,14,0
vauxhall,Astra,11000.0,2019,1600.0,40888.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,198.0,146.0,11.0,147.0,3,3,2,11,7,0
vauxhall,Crossland,18999.0,2022,1200.0,662.0,Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,129.0,123.0,11.0,140.0,3,29,3,46,14,0
vauxhall,Grandland X,18691.0,2020,1200.0,21006.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,128.0,122.0,11.0,147.0,3,33,2,12,14,0
vauxhall,Grandland X,14995.0,2020,1500.0,13606.0,Diesel,Manual,Red,SUV,4X2,5.0,5.0,128.0,119.0,10.2,137.0,0,33,2,114,14,0
vauxhall,Adam,8599.0,2018,1200.0,31000.0,Petrol,Manual,Blue,Hatchback,4X2,3.0,4.0,68.0,102.0,14.9,125.0,3,0,2,12,7,0
vauxhall,Mokka,20599.0,2023,1200.0,1.0,Petrol,Automatic,Blue,SUV,4X2,5.0,5.0,129.0,124.0,11.0,132.0,3,36,1,12,14,0
vauxhall,Corsa,8995.0,2019,1398.0,79000.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,89.0,109.0,13.2,128.0,3,26,2,144,7,0
vauxhall,Corsa,12499.0,2020,1199.0,12000.0,Petrol,Manual,GREY,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,125.0,3,26,2,41,7,0
vauxhall,Crossland X,10299.0,2020,1199.0,43000.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,82.0,106.0,13.6,142.0,3,30,2,114,7,0
vauxhall,Crossland X,10299.0,2020,1199.0,44100.0,Petrol,Manual,RED,Hatchback,4X2,5.0,5.0,82.0,106.0,13.6,142.0,3,30,2,112,7,0
vauxhall,Grandland X,14199.0,2019,1199.0,31769.0,Petrol,Automatic,Blue,Hatchback,4X2,5.0,5.0,128.0,122.0,9.8,119.0,3,33,1,12,7,0
vauxhall,Insignia,18999.0,2019,1956.0,21300.0,Diesel,Automatic,GREY,Estate,4X2,5.0,5.0,168.0,137.0,8.6,146.0,0,34,1,41,6,0
vauxhall,Corsa,8299.0,2018,1398.0,53200.0,Petrol,Manual,BLACK,Hatchback,4X2,3.0,5.0,88.0,109.0,11.0,120.0,3,26,2,5,7,0
vauxhall,Astra,12299.0,2018,1598.0,47200.0,Petrol,Manual,BLUE,Estate,4X2,5.0,5.0,198.0,146.0,11.0,147.0,3,3,2,6,6,0
vauxhall,Mokka X,12857.0,2019,1364.0,11500.0,Petrol,Manual,BLACK,Hatchback,4X2,5.0,5.0,138.0,122.0,9.3,150.0,3,37,2,5,7,0
vauxhall,Zafira Tourer,16649.0,2017,1364.0,12000.0,Petrol,Automatic,SILVER,MPV,4X2,5.0,7.0,138.0,122.0,11.0,160.0,3,75,1,119,9,0
vauxhall,Corsa,11249.0,2020,1199.0,36496.0,Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,96.0,3,26,2,6,7,0
vauxhall,Grandland X,16426.0,2020,1499.0,10598.0,Diesel,Manual,BLUE,Hatchback,4X2,5.0,5.0,128.0,119.0,10.2,137.0,0,33,2,6,7,0
vauxhall,Mokka X,10490.0,2018,1364.0,55247.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,138.0,122.0,9.3,150.0,3,37,2,123,7,0
vauxhall,Viva,8995.0,2019,999.0,19692.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,72.0,106.0,13.1,117.0,3,46,2,114,7,0
vauxhall,Astra,12599.0,2019,1399.0,23598.0,Petrol,Manual,Summit White,Hatchback,4X2,5.0,5.0,148.0,134.0,8.3,138.0,3,3,2,131,7,0
vauxhall,Astra,14790.0,2020,1199.0,15331.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,143.0,137.0,11.0,121.0,3,3,2,12,7,0
vauxhall,Crossland X,10990.0,2019,1199.0,35925.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,109.0,116.0,10.9,109.0,3,30,2,144,7,0
vauxhall,Crossland X,12790.0,2019,1199.0,10953.0,Petrol,Manual,Satin Steel Gry,Hatchback,4X2,5.0,5.0,128.0,125.0,9.3,117.0,3,30,2,121,7,0
vauxhall,Corsa,12690.0,2020,1199.0,17222.0,Petrol,Manual,Summit White,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,126.0,3,26,2,131,7,0
vauxhall,Mokka X,14650.0,2019,1364.0,9944.0,Petrol,Automatic,Silver,Hatchback,4X2,5.0,5.0,138.0,119.0,10.1,157.0,3,37,1,123,7,0
vauxhall,Corsa,15250.0,2021,1199.0,13764.0,Petrol,Automatic,Nautic Blue,Hatchback,4X2,5.0,5.0,99.0,119.0,11.0,122.0,3,26,1,85,7,0
vauxhall,Zafira Tourer,9295.0,2016,1364.0,46889.0,Petrol,Manual,Blue,Estate,4X2,5.0,7.0,138.0,124.0,10.8,158.0,3,75,2,12,6,0
vauxhall,Corsa,6999.0,2016,1398.0,52229.0,Petrol,Manual,Red,Hatchback,4X2,3.0,5.0,74.0,101.0,15.5,118.0,3,26,2,114,7,0
vauxhall,Movano L3H2 F3500,16995.0,2020,2299.0,37770.0,Diesel,Manual,WHITE,Panel Van,4X2,5.0,5.0,134.0,89.0,11.0,128.0,0,43,2,143,13,0
vauxhall,Insignia,7999.0,2013,1598.0,22000.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,168.0,136.0,9.2,139.0,3,34,2,11,7,0
vauxhall,Cascada,6995.0,2015,1956.0,77082.0,Diesel,Automatic,Black,Convertible,4X2,2.0,4.0,162.0,132.0,10.4,163.0,0,4,1,11,3,0
vauxhall,Corsa,2995.0,2013,998.0,112000.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,64.0,96.0,18.2,120.0,3,26,2,114,7,0
vauxhall,Vectra,1500.0,2007,1910.0,105000.0,Diesel,Automatic,Silver,Hatchback,4X2,5.0,5.0,150.0,130.0,9.0,186.0,0,45,1,123,7,0
vauxhall,Zafira,6990.0,2016,1398.0,65000.0,Petrol,Manual,Silver,MPV,4X2,5.0,7.0,138.0,124.0,10.8,158.0,3,74,2,123,9,0
vauxhall,Astra,7995.0,2017,1598.0,66000.0,Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,109.0,121.0,11.0,95.0,0,3,2,123,7,0
vauxhall,Insignia,6995.0,2016,1598.0,77000.0,Diesel,Manual,Silver,Hatchback,4X2,5.0,5.0,134.0,130.0,10.9,104.0,0,34,2,123,7,0
vauxhall,Astra,6999.0,2015,1398.0,48414.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99.0,111.0,13.9,136.0,3,3,2,11,7,0
vauxhall,Mokka,7995.0,2016,1598.0,35259.0,Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,134.0,119.0,9.9,109.0,0,36,2,12,7,0
vauxhall,Corsa,8495.0,2018,1398.0,25600.0,Petrol,Manual,BLUE,Hatchback,4X2,3.0,5.0,74.0,104.0,11.0,130.0,3,26,2,6,7,0
vauxhall,Corsa,2495.0,2009,1229.0,63681.0,Petrol,Manual,SILVER,Hatchback,4X2,3.0,5.0,80.0,104.0,13.8,146.0,3,26,2,119,7,0
vauxhall,Insignia,8990.0,2019,1956.0,94400.0,Diesel,Manual,GREY,Estate,4X2,5.0,5.0,168.0,139.0,8.4,148.0,0,34,2,41,6,0
vauxhall,Corsa,3290.0,2013,1229.0,80000.0,Petrol,Manual,BLACK,Hatchback,4X2,3.0,5.0,84.0,107.0,13.9,129.0,3,26,2,5,7,0
vauxhall,Grandland X,13450.0,2020,1199.0,10640.0,Petrol,Manual,WHITE,Hatchback,4X2,5.0,5.0,128.0,122.0,9.5,114.0,3,33,2,143,7,0
vauxhall,Mokka X,10995.0,2017,1364.0,32586.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,138.0,122.0,11.0,140.0,3,37,2,11,7,0
vauxhall,Astra,11600.0,2020,1200.0,22815.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,129.0,134.0,11.0,120.0,3,3,2,11,7,0
vauxhall,Corsa,10100.0,2020,1200.0,25489.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,121.0,3,26,2,144,7,0
vauxhall,Mokka X,9799.0,2017,1400.0,32060.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,138.0,122.0,9.3,140.0,3,37,2,12,14,0
vauxhall,Mokka X,11995.0,2019,1400.0,33920.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,138.0,122.0,9.3,147.0,3,37,2,144,14,0
vauxhall,Corsa,10900.0,2020,1200.0,10017.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,125.0,3,26,2,46,7,0
vauxhall,Mokka X,11500.0,2019,1400.0,38647.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,138.0,122.0,9.3,147.0,3,37,2,46,14,0
vauxhall,Corsa,8037.0,2017,1400.0,44050.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,74.0,101.0,15.5,118.0,3,26,2,11,7,0
vauxhall,Crossland X,11550.0,2020,1200.0,22247.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,82.0,106.0,13.6,143.0,3,30,2,144,14,0
vauxhall,Crossland X,8942.0,2018,1200.0,52065.0,Petrol,Manual,Black,SUV,4X2,5.0,5.0,80.0,105.0,11.0,116.0,3,30,2,11,14,0
vauxhall,Corsa,14000.0,2019,1200.0,14806.0,Petrol,Automatic,Orange,Hatchback,4X2,5.0,5.0,99.0,119.0,11.0,99.0,3,26,1,92,7,0
vauxhall,Viva,6819.0,2016,1000.0,38217.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,74.0,106.0,13.9,104.0,3,46,2,144,7,0
vauxhall,Mokka X,14570.0,2018,1400.0,11218.0,Petrol,Semiauto,Orange,SUV,4X2,5.0,5.0,138.0,119.0,10.1,149.0,3,37,3,92,14,0
vauxhall,Crossland X,9999.0,2018,1200.0,49888.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,80.0,106.0,11.0,117.0,3,30,2,12,14,0
vauxhall,Corsa,7499.0,2017,1400.0,61694.0,Petrol,Manual,White,Hatchback,4X2,3.0,5.0,74.0,101.0,15.5,120.0,3,26,2,144,7,0
vauxhall,Astra,14971.0,2021,1200.0,19353.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,143.0,137.0,11.0,123.0,3,3,2,114,7,0
vauxhall,Crossland X,12100.0,2020,1200.0,16180.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,109.0,116.0,11.0,140.0,3,30,2,46,14,0
vauxhall,Corsa,10792.0,2020,1200.0,45558.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,119.0,3,26,2,11,7,0
vauxhall,Corsa,9983.0,2019,1400.0,13801.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,74.0,104.0,11.0,128.0,3,26,2,12,7,0
vauxhall,Astra,8970.0,2016,1400.0,46000.0,Petrol,Manual,White,Hatchback,4X2,5.0,5.0,147.0,134.0,8.3,128.0,3,3,2,144,7,0
vauxhall,Adam,6470.0,2014,1400.0,58000.0,Petrol,Manual,Blue,Hatchback,4X2,3.0,4.0,84.0,109.0,12.5,129.0,3,0,2,12,7,0
vauxhall,Corsa,15490.0,2021,1200.0,3413.0,Petrol,Automatic,Red,Hatchback,4X2,5.0,5.0,99.0,119.0,11.0,122.0,3,26,1,114,7,0
vauxhall,Corsa,8999.0,2018,1390.0,57000.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,99.0,115.0,11.0,122.0,3,26,2,12,7,0
vauxhall,Grandland X,11999.0,2019,1500.0,52000.0,Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,128.0,121.0,10.2,113.0,0,33,2,12,7,0
vauxhall,Zafira,5780.0,2014,1800.0,59380.0,Petrol,Manual,Grey,MPV,4X2,5.0,7.0,118.0,116.0,12.4,168.0,3,74,2,46,9,0
vauxhall,Corsa,3495.0,2012,1200.0,73000.0,Petrol,Manual,Red,Hatchback,4X2,3.0,5.0,83.0,107.0,13.6,129.0,3,26,2,114,7,0
vauxhall,Vivaro 1.5 2900 DYNAMIC L2 H1 S/S EURO 6 PANEL VAN  101 BHP,11900.0,2019,1500.0,101841.0,Diesel,Manual,White,Van,4X2,5.0,5.0,101.0,90.0,11.0,128.0,0,48,2,144,18,0
vauxhall,Astra,7494.0,2017,1598.0,80564.0,Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,109.0,124.0,10.4,88.0,0,3,2,46,7,0
vauxhall,Grandland X,11500.0,2018,1199.0,50059.0,Petrol,Manual,Grey,SUV,4X2,5.0,5.0,128.0,117.0,9.5,121.0,3,33,2,46,14,0
vauxhall,Grandland X,12200.0,2020,1499.0,49539.0,Diesel,Manual,White,SUV,4X2,5.0,5.0,128.0,119.0,10.2,137.0,0,33,2,144,14,0
vauxhall,Meriva,5295.0,2015,1398.0,83700.0,Petrol,Manual,White,MPV,4X2,5.0,5.0,99.0,110.0,14.0,140.0,3,35,2,144,9,0
vauxhall,Antara,5795.0,2015,2231.0,70000.0,Diesel,Manual,Grey,SUV,4X2,5.0,5.0,161.0,117.0,10.4,167.0,0,2,2,46,14,0
vauxhall,Crossland X,10600.0,2019,1499.0,31150.0,Diesel,Manual,Black,SUV,4X2,5.0,5.0,101.0,111.0,11.7,106.0,0,30,2,11,14,0
vauxhall,Grandland X,10600.0,2019,1199.0,54733.0,Petrol,Manual,Blue,SUV,4X2,5.0,5.0,128.0,122.0,9.5,114.0,3,33,2,12,14,0
vauxhall,Grandland X,10800.0,2018,1199.0,62600.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,128.0,117.0,9.5,117.0,3,33,2,114,14,0
vauxhall,Corsa,5995.0,2016,1398.0,46002.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,74.0,101.0,15.5,120.0,3,26,2,12,7,0
vauxhall,Corsa,995.0,2001,1199.0,140000.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,75.0,106.0,13.0,154.0,3,26,2,12,7,0
vauxhall,Vivaro SWB L1H1 L1H1 3100 Elite Alloys Air Con Sensors Cruise EURO 6 National Delivery Available,19994.0,2019,1997.0,41772.0,Diesel,Automatic,Grey,van,4X2,5.0,5.0,174.0,106.0,11.0,128.0,0,73,1,46,19,0
vauxhall,Corsa,7595.0,2016,1400.0,32322.0,Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,74.0,101.0,15.5,120.0,3,26,2,46,7,0
vauxhall,Insignia,12946.0,2018,1500.0,25838.0,Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,163.0,138.0,8.4,136.0,3,34,2,123,7,0
vauxhall,Crossland,19499.0,2023,1199.0,7415.0,Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,129.0,123.0,11.0,144.0,3,29,1,46,14,0
vauxhall,Corsa,16999.0,2023,1199.0,5.0,Petrol,Manual,Arctic White,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,120.0,3,26,2,3,7,0
vauxhall,Corsa,13999.0,2020,1199.0,29461.0,Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,99.0,121.0,11.0,126.0,3,26,2,11,7,0
vauxhall,Crossland,17999.0,2022,1199.0,3488.0,Petrol,Automatic,Red,SUV,4X2,5.0,5.0,129.0,123.0,11.0,140.0,3,29,1,114,14,0
vauxhall,Vivaro 1.5 L2h1 2900 Dynamic S/s,16999.0,2021,1499.0,43055.0,Diesel,Manual,White,Panel Van,4X2,5.0,5.0,101.0,90.0,11.0,128.0,0,49,2,144,13,0
vauxhall,Astra,9498.0,2018,1000.0,47053.0,Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,103.0,121.0,11.0,104.0,3,3,2,114,7,0
vauxhall,Zafira Tourer,9995.0,2016,1364.0,45519.0,Petrol,Manual,Flip Chip Silver,MPV,4X2,5.0,7.0,138.0,124.0,10.8,158.0,3,75,2,37,9,0
vauxhall,Crossland,16000.0,2021,1199.0,32867.0,Petrol,Manual,White,SUV,4X2,5.0,5.0,109.0,116.0,11.0,133.0,3,29,2,144,14,0
vauxhall,Grandland X,11995.0,2020,1500.0,63000.0,Diesel,Manual,White,Hatchback,4X2,5.0,5.0,128.0,119.0,10.2,101.0,0,33,2,144,7,0
vauxhall,Corsa,11995.0,2021,1200.0,21000.0,Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,74.0,108.0,11.0,118.0,3,26,2,12,7,0
vauxhall,Crossland,17995.0,2022,1199.0,6620.0,Petrol,Manual,Red,SUV,4X2,5.0,5.0,129.0,125.0,11.0,132.0,3,29,2,114,14,0
