Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
seat,Leon,14799.0,2021,1L,"39,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,109 bhp,122 mph,,125 g/km
seat,Leon,15290.0,2019,1984cc,"28,524 miles",Petrol,Automatic,Silver,Hatchback,4X2,5.0,5.0,188 bhp,142 mph,7.2 seconds,141 g/km
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Asphalt Blue,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Tarraco,33195.0,0L,25 miles,Petrol,Automatic,Dolphin Grey (Metallic),SUV,39.2 mpg,4X2,5.0,7.0,148 bhp,124 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Emocion Red Magnetic Grey,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Urban Silver Midnight Black,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Urban Silver Midnight Black,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Emocion Red Midnight Black,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Emocion Red Midnight Black,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Sapphire Blue,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,19995.0,0L,25 miles,Petrol,Manual,Emocion Red,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,20495.0,0L,25 miles,Petrol,Manual,Emocion Red,SUV,51.4 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,20495.0,0L,25 miles,Petrol,Manual,Emocion Red Midnight Black,SUV,51.4 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,20495.0,0L,25 miles,Petrol,Manual,Sapphire Blue,SUV,51.4 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,20495.0,0L,25 miles,Petrol,Manual,Emocion Red Magnetic Grey,SUV,51.4 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Ibiza,17995.0,0L,25 miles,Petrol,Manual,Emocion Red,Hatchback,50.4 mpg,4X2,5.0,5.0,79 bhp,106 mph,,
seat,Arona,21950.0,0L,"4,999 miles",Petrol,Manual,Emocion Red Midnight Black,SUV,53.3 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
seat,Arona,20495.0,0L,25 miles,Petrol,Manual,Emocion Red Midnight Black,SUV,51.4 mpg,4X2,5.0,5.0,109 bhp,118 mph,,
