Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
ssangyong,Tivoli,7995.0,2016,1597cc,"69,000 miles",Diesel,Manual,Red,SUV,4X4,5.0,5.0,113 bhp,109 mph,10.0 seconds,123 g/km
ssangyong,Tivoli,7195.0,2017,1.6L,"84,350 miles",Diesel,Manual,White,4X4,4X2,5.0,5.0,113 bhp,109 mph,10.0 seconds,113 g/km
ssangyong,Tivoli,6495.0,2016,1597cc,"59,896 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,126 bhp,106 mph,10.0 seconds,149 g/km
ssangyong,Korando,18990.0,2020,1597cc,"3,600 miles",Diesel,Automatic,Silent Silver Metallic,Estate,4X2,5.0,5.0,134 bhp,112 mph,12.0 seconds,159 g/km
ssangyong,Korando,4875.0,2016,2157cc,"92,000 miles",Diesel,Manual,Red,Estate,4X2,5.0,5.0,174 bhp,115 mph,10.0 seconds,139 g/km
ssangyong,Musso,12000.0,2017,2157cc,"94,000 miles",Diesel,Automatic,White,Van,4X4,4.0,,175 bhp,108 mph,,
ssangyong,Tivoli,7499.0,2016,1597cc,"40,923 miles",Petrol,,Red,SUV,4X2,5.0,5.0,126 bhp,106 mph,10.0 seconds,149 g/km
ssangyong,Turismo,9400.0,2015,2L,"63,000 miles",Diesel,Automatic,STERLING SILVER,MPV,4X4,5.0,7.0,154 bhp,108 mph,10.0 seconds,212 g/km
ssangyong,Turismo,9400.0,2015,2L,"63,000 miles",Diesel,Automatic,STERLING SILVER,MPV,4X4,5.0,7.0,154 bhp,108 mph,10.0 seconds,212 g/km
ssangyong,Rexton,10790.0,2016,2157cc,"80,000 miles",Diesel,Auto,Black,4x4,4X4,5.0,7.0,174 bhp,116 mph,10.0 seconds,194 g/km
ssangyong,Korando,7995.0,2014,1998cc,"66,000 miles",Diesel,Manual,Blue,Van,4X4,5.0,,146 bhp,112 mph,10.0 seconds,
ssangyong,Turismo,13990.0,2016,2200cc,"25,000 miles",Diesel,Automatic,Maroon,MPV,,,,,,,
ssangyong,Turismo,9990.0,2016,2200cc,"70,000 miles",Diesel,Manual,Burgundy,MPV,,,,,,,
ssangyong,Korando,19990.0,2022,1497cc,"5,000 miles",Petrol,Automatic,White,SUV,4X2,5.0,5.0,161 bhp,119 mph,,182 g/km
ssangyong,Korando,29990.0,2023,1L,25 miles,Other,Automatic,White,Estate,4X2,5.0,5.0,201 bhp,97 mph,,0 g/km
ssangyong,Rexton,31995.0,2021,2157cc,"10,644 miles",Diesel,Automatic,BLUE,Estate,4X4,5.0,7.0,199 bhp,114 mph,,225 g/km
