Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
skoda,Kodiaq,20440.0,2017,1968cc,"56,166 miles",Diesel,Automatic,GREY,Estate,4X4,5.0,7.0,188 bhp,129 mph,8.6 seconds,151 g/km
skoda,Kodiaq,24800.0,2019,2L,"51,529 miles",Diesel,Automatic,White,SUV,4X4,5.0,7.0,188 bhp,129 mph,8.6 seconds,147 g/km
skoda,Kamiq,14250.0,2021,1L,"31,502 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,94 bhp,113 mph,,128 g/km
skoda,Scala,17450.0,2021,1L,"14,101 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,109 bhp,123 mph,,123 g/km
skoda,Octavia,15676.0,2020,1.5L,"32,695 miles",Petrol,Semiauto,Blue,Hatchback,4X2,5.0,5.0,147 bhp,139 mph,8.7 seconds,140 g/km
skoda,Octavia,15995.0,2021,999cc,"12,427 miles",Petrol,Manual,Quartz Grey,Saloon,4X2,5.0,5.0,109 bhp,129 mph,,118 g/km
skoda,Karoq,18495.0,2022,1498cc,"16,923 miles",Petrol,Manual,Velvet Red,Estate,4X2,5.0,5.0,147 bhp,129 mph,,143 g/km
skoda,Octavia,12995.0,2015,1968cc,"85,000 miles",Diesel,Automatic,White,Saloon,4X2,5.0,5.0,181 bhp,143 mph,8.2 seconds,129 g/km
skoda,Scala,11985.0,2020,999cc,"45,314 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,114 bhp,125 mph,9.8 seconds,128 g/km
skoda,Octavia,12785.0,2020,1968cc,"74,444 miles",Diesel,Manual,White,Estate,4X2,5.0,5.0,147 bhp,133 mph,8.6 seconds,135 g/km
skoda,Fabia,11485.0,2020,999cc,"25,439 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,59 bhp,98 mph,16.4 seconds,110 g/km
skoda,Kodiaq,25980.0,2019,1968cc,"56,407 miles",Diesel,Automatic,Black,Estate,4X4,5.0,7.0,188 bhp,129 mph,8.6 seconds,147 g/km
skoda,Karoq,16790.0,2020,1598cc,"42,410 miles",Diesel,Automatic,Silver,Estate,4X2,5.0,5.0,114 bhp,114 mph,11.2 seconds,155 g/km
skoda,Octavia,6450.0,2013,1598cc,"75,762 miles",Diesel,Manual,Silver,Estate,4X2,5.0,5.0,103 bhp,119 mph,10.6 seconds,99 g/km
skoda,Kodiaq,26900.0,2020,1968cc,"49,000 miles",Diesel,Manual,Grey,Estate,4X4,5.0,7.0,147 bhp,121 mph,9.9 seconds,172 g/km
skoda,Karoq,16900.0,2018,1598cc,"26,000 miles",Diesel,Automatic,Grey,Estate,4X2,5.0,5.0,114 bhp,116 mph,11.2 seconds,117 g/km
skoda,Octavia,6250.0,2014,2L,"100,800 miles",Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,147 bhp,135 mph,8.5 seconds,106 g/km
skoda,Octavia,18995.0,2021,1498cc,"18,047 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,147 bhp,142 mph,,124 g/km
skoda,Octavia,18995.0,2021,1498cc,"21,534 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,147 bhp,142 mph,,124 g/km
skoda,Octavia,18995.0,2021,1498cc,"20,903 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,147 bhp,142 mph,,124 g/km
skoda,Superb,28995.0,2022,1968cc,"18,755 miles",Diesel,Automatic,Black,Hatchback,4X2,5.0,5.0,147 bhp,138 mph,,133 g/km
skoda,Scala,19995.0,2021,999cc,"9,430 miles",Petrol,Automatic,White,Hatchback,4X2,5.0,5.0,109 bhp,123 mph,,133 g/km
skoda,Fabia,13995.0,2019,999cc,"14,621 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,109 bhp,121 mph,9.6 seconds,107 g/km
skoda,Fabia,9495.0,2020,999cc,"39,900 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,59 bhp,98 mph,16.4 seconds,108 g/km
skoda,Karoq,13995.0,2018,1968cc,"128,000 miles",Diesel,Manual,Grey,Estate,4X4,5.0,5.0,147 bhp,121 mph,9.0 seconds,132 g/km
skoda,Octavia,17990.0,2019,1968cc,"46,751 miles",Diesel,Automatic,Corrida Red,Hatchback,4X2,5.0,5.0,181 bhp,145 mph,8.1 seconds,116 g/km
skoda,Superb,13300.0,2018,1968cc,"127,000 miles",Diesel,Automatic,Grey,Estate,4X2,5.0,5.0,147 bhp,132 mph,9.3 seconds,119 g/km
skoda,Karoq,13499.0,2018,999cc,"33,031 miles",Petrol,Manual,White,Estate,4X2,5.0,5.0,114 bhp,116 mph,10.6 seconds,119 g/km
skoda,Kodiaq,20949.0,2017,1968cc,"69,800 miles",Diesel,Manual,Petrol Blue,SUV,4X4,5.0,7.0,147 bhp,121 mph,9.9 seconds,144 g/km
skoda,Kodiaq,19895.0,2017,1968cc,"95,000 miles",Diesel,Automatic,Pure White,SUV,4X4,5.0,5.0,147 bhp,120 mph,9.8 seconds,149 g/km
skoda,Rapid,5995.0,2014,1598cc,"99,017 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,103 bhp,118 mph,10.3 seconds,114 g/km
skoda,Fabia,15675.0,2022,1L,"6,330 miles",Petrol,Manual,Blue,Estate,4X2,5.0,5.0,94 bhp,117 mph,,124 g/km
skoda,Kamiq,16495.0,2020,1.5L,"32,986 miles",Petrol,Manual,Grey,SUV,4X2,5.0,5.0,147 bhp,132 mph,,139 g/km
skoda,Superb,26295.0,2022,2L,"23,500 miles",Diesel,Semiauto,Black,Estate,4X2,5.0,5.0,147 bhp,133 mph,,
skoda,Octavia,11950.0,2019,1L,"35,876 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,114 bhp,127 mph,9.9 seconds,107 g/km
skoda,Octavia,21588.0,2019,1968cc,"73,000 miles",Diesel,Automatic,GREY,Estate,4X2,5.0,5.0,181 bhp,140 mph,8.2 seconds,116 g/km
skoda,Octavia,15489.0,2018,1395cc,"8,059 miles",Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,147 bhp,136 mph,,114 g/km
skoda,Citigo,6495.0,2018,1000cc,"62,000 miles",Petrol,Manual,Silver,Other,4X2,5.0,4.0,59 bhp,100 mph,14.4 seconds,96 g/km
skoda,Superb,35280.0,2023,0L,3 miles,Petrol,Other,Moon White,Hatchback,,,,,,,
skoda,Karoq,20495.0,2020,1498cc,"26,500 miles",Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,147 bhp,126 mph,,150 g/km
skoda,Octavia,10149.0,2014,1968cc,"103,714 miles",Diesel,Automatic,BLUE,Estate,4X2,5.0,5.0,181 bhp,142 mph,8.3 seconds,129 g/km
skoda,Octavia,13995.0,2020,999cc,"43,790 miles",Petrol,Manual,Energy Blue,Estate,4X2,5.0,5.0,114 bhp,123 mph,10.1 seconds,127 g/km
skoda,Superb,13740.0,2019,1.5L,"68,956 miles",Petrol,Automatic,Grey,Hatchback,4X2,5.0,5.0,147 bhp,134 mph,8.9 seconds,123 g/km
skoda,Fabia,10499.0,2020,1L,"30,004 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,94 bhp,115 mph,10.7 seconds,124 g/km
skoda,Scala,16980.0,2020,1.5L,"20,390 miles",Petrol,Semi Automatic,Green,Hatchback,4X2,5.0,5.0,147 bhp,136 mph,,143 g/km
skoda,Fabia,14999.0,2022,1L,"6,938 miles",Petrol,Semi Automatic,Blue,Estate,4X2,5.0,5.0,94 bhp,117 mph,,129 g/km
skoda,Yeti Outdoor,7995.0,2014,2000cc,"83,102 miles",Diesel,Manual,SILVER,MPV,,,,,,,
skoda,Octavia,20990.0,2019,1968cc,"47,643 miles",Diesel,Automatic,Grey,Estate,4X2,5.0,5.0,181 bhp,140 mph,8.2 seconds,118 g/km
skoda,Karoq,19495.0,2019,1498cc,"28,713 miles",Petrol,Automatic,Blue,SUV,4X2,5.0,5.0,147 bhp,126 mph,9.0 seconds,123 g/km
skoda,Kodiaq,30000.0,2019,1968cc,"27,567 miles",Diesel,Automatic,White,SUV,4X4,5.0,7.0,236 bhp,136 mph,7.0 seconds,169 g/km
skoda,Octavia,17200.0,2022,999cc,"24,256 miles",Petrol,Manual,Grey,Estate,4X2,5.0,5.0,109 bhp,125 mph,,119 g/km
skoda,Kamiq,16695.0,2021,1L,"19,407 miles",Petrol,Manual,Silver,SUV,4X2,5.0,5.0,109 bhp,120 mph,,129 g/km
skoda,Kamiq,16595.0,2020,1L,"27,194 miles",Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,114 bhp,119 mph,,141 g/km
skoda,Octavia,20000.0,2019,2L,"31,089 miles",Petrol,Semiauto,Red,Hatchback,4X2,5.0,5.0,241 bhp,155 mph,,142 g/km
skoda,Scala,14490.0,2019,1L,"23,065 miles",Petrol,Manual,Grey,Hatchback,4X2,5.0,5.0,114 bhp,125 mph,9.8 seconds,113 g/km
skoda,Kodiaq,28790.0,2021,2L,"28,992 miles",Diesel,Automatic,White,SUV,4X4,5.0,7.0,147 bhp,121 mph,,163 g/km
skoda,Kamiq,17495.0,2021,1L,"16,596 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,114 bhp,120 mph,9.9 seconds,136 g/km
skoda,Kodiaq,32399.0,2022,2L,"15,862 miles",Petrol,Automatic,Grey,SUV,4X4,5.0,7.0,188 bhp,132 mph,,186 g/km
skoda,Fabia,11899.0,2020,1L,"11,824 miles",Petrol,Manual,Red,Hatchback,4X2,5.0,5.0,94 bhp,115 mph,10.7 seconds,125 g/km
skoda,Octavia,24595.0,2021,1.4L,"9,378 miles",Hybrid,Semiauto,White,Hatchback,4X2,5.0,5.0,201 bhp,136 mph,,22 g/km
skoda,Scala,16495.0,2020,1.5L,"18,724 miles",Petrol,Semiauto,Blue,Hatchback,4X2,5.0,5.0,147 bhp,136 mph,,134 g/km
skoda,Octavia,16995.0,2021,2L,"54,216 miles",Diesel,Manual,Silver,Estate,4X2,5.0,5.0,114 bhp,127 mph,,112 g/km
skoda,Scala,12995.0,2020,1L,"42,098 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,114 bhp,123 mph,9.9 seconds,116 g/km
skoda,Karoq,15950.0,2019,1598cc,"62,000 miles",Diesel,Automatic,Blue,SUV,4X2,5.0,5.0,114 bhp,115 mph,11.2 seconds,125 g/km
skoda,Octavia,3495.0,2009,1896cc,"138,000 miles",Diesel,Manual,Silver,Estate,4X2,5.0,5.0,103 bhp,119 mph,11.9 seconds,135 g/km
skoda,Citigo,9495.0,2019,999cc,"5,000 miles",Petrol,Manual,Green,Hatchback,4X2,5.0,4.0,59 bhp,100 mph,14.4 seconds,96 g/km
skoda,Octavia,17995.0,2018,1984cc,"33,742 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,241 bhp,155 mph,,154 g/km
skoda,Yeti,5470.0,2013,1968cc,"104,000 miles",Diesel,Manual,Black,SUV,4X4,5.0,5.0,138 bhp,118 mph,9.9 seconds,157 g/km
skoda,Karoq,18795.0,2018,1600cc,"6,100 miles",Diesel,Automatic,Blue,Other,4X2,5.0,5.0,114 bhp,115 mph,11.2 seconds,125 g/km
skoda,Superb,24234.0,2020,1968cc,"41,850 miles",Diesel,Automatic,WHITE,Estate,4X2,5.0,5.0,147 bhp,131 mph,9.2 seconds,136 g/km
skoda,Yeti,7470.0,2010,1968cc,"48,575 miles",Diesel,Manual,GREY,Hatchback,4X2,5.0,5.0,109 bhp,110 mph,11.6 seconds,140 g/km
skoda,Karoq,15679.0,2019,1498cc,"14,509 miles",Petrol,Manual,BLUE,Estate,4X2,5.0,5.0,147 bhp,126 mph,8.9 seconds,123 g/km
skoda,Roomster,4599.0,2015,1197cc,"88,000 miles",Petrol,Manual,BLACK,MPV,4X2,5.0,5.0,84 bhp,107 mph,12.6 seconds,134 g/km
skoda,Scala,24300.0,2022,1498cc,"5,773 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,147 bhp,139 mph,,128 g/km
skoda,Octavia,22188.0,2022,999cc,"11,326 miles",Other,Automatic,BLUE,Hatchback,4X2,5.0,5.0,109 bhp,125 mph,,115 g/km
skoda,Fabia,12500.0,2018,999cc,"7,415 miles",Petrol,Manual,GREY,Estate,4X2,5.0,5.0,94 bhp,116 mph,,101 g/km
skoda,Fabia,6990.0,2017,1197cc,"106,346 miles",Petrol,Manual,BLUE,Hatchback,4X2,5.0,5.0,109 bhp,122 mph,9.4 seconds,110 g/km
skoda,Octavia,7875.0,2016,1598cc,"104,020 miles",Diesel,Manual,SILVER,Estate,4X2,5.0,5.0,109 bhp,121 mph,10.8 seconds,99 g/km
skoda,Karoq,14790.0,2018,1598cc,"61,300 miles",Diesel,Manual,GREY,Estate,4X2,5.0,5.0,114 bhp,115 mph,11.0 seconds,118 g/km
skoda,Citigo,9399.0,2017,999cc,"13,154 miles",Petrol,,Red,Hatchback,4X2,5.0,4.0,59 bhp,100 mph,,101 g/km
skoda,Kamiq,15249.0,2020,1598cc,"63,003 miles",Diesel,,White,SUV,4X2,5.0,5.0,114 bhp,119 mph,10.4 seconds,142 g/km
skoda,Karoq,14199.0,2019,1498cc,"52,007 miles",Petrol,,Silver,SUV,4X2,5.0,5.0,147 bhp,126 mph,8.9 seconds,124 g/km
skoda,Karoq,17200.0,2019,1.5L,"58,653 miles",Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,147 bhp,126 mph,9.0 seconds,123 g/km
skoda,Kamiq,24299.0,2023,1L,900 miles,Petrol,Semiauto,Grey,SUV,4X2,5.0,5.0,109 bhp,122 mph,,137 g/km
skoda,Fabia,16499.0,2023,1L,"5,442 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,94 bhp,119 mph,,115 g/km
skoda,Kodiaq,19999.0,2019,1.5L,"27,784 miles",Petrol,Automatic,Grey,SUV,4X4,5.0,5.0,147 bhp,121 mph,9.9 seconds,155 g/km
skoda,Kodiaq,25750.0,2019,1968cc,"29,613 miles",Diesel,Automatic,Grey,Estate,4X2,5.0,7.0,147 bhp,123 mph,10.0 seconds,131 g/km
skoda,Fabia,11750.0,2020,999cc,"17,380 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,94 bhp,115 mph,10.7 seconds,123 g/km
skoda,Fabia,13944.0,2021,1L,"8,780 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,94 bhp,115 mph,,123 g/km
skoda,Kamiq,15733.0,2020,1.5L,"18,708 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,147 bhp,132 mph,,134 g/km
skoda,Citigo,5490.0,2016,999cc,"57,473 miles",Petrol,Manual,Metallic Red,Hatchback,4X2,5.0,4.0,59 bhp,99 mph,14.4 seconds,105 g/km
skoda,Fabia,11599.0,2017,1L,"10,189 miles",Petrol,Manual,Silver,Estate,4X2,5.0,5.0,94 bhp,116 mph,,101 g/km
skoda,Yeti Outdoor,17995.0,2017,1197cc,"21,600 miles",Petrol,Automatic,Red,Hatchback,4X2,5.0,5.0,109 bhp,111 mph,,128 g/km
skoda,Superb,15000.0,2019,1984cc,"101,400 miles",Petrol,Automatic,Black,Hatchback,4X2,5.0,5.0,188 bhp,148 mph,7.7 seconds,140 g/km
skoda,Yeti,8295.0,2012,1197cc,"67,065 miles",Petrol,Manual,Red,SUV,4X2,5.0,5.0,103 bhp,109 mph,11.8 seconds,149 g/km
skoda,Fabia,18995.0,2022,1L,"3,375 miles",Petrol,Semiauto,Black,Hatchback,4X2,5.0,5.0,109 bhp,126 mph,,128 g/km
skoda,Kodiaq,36000.0,2022,2L,"2,756 miles",Diesel,Automatic,Blue,SUV,4X4,5.0,7.0,147 bhp,124 mph,,163 g/km
skoda,Fabia,9590.0,2018,1L,"40,585 miles",Petrol,Manual,Black,Hatchback,4X2,5.0,5.0,74 bhp,104 mph,14.9 seconds,111 g/km
skoda,Kamiq,16980.0,2021,1.5L,"17,605 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,147 bhp,133 mph,,133 g/km
skoda,Octavia,7995.0,2014,1598cc,"75,000 miles",Diesel,Automatic,White,Estate,4X2,5.0,5.0,103 bhp,119 mph,10.7 seconds,104 g/km
skoda,Octavia,5990.0,2010,1984cc,"96,050 miles",Petrol,Manual,White,Hatchback,4X2,5.0,5.0,197 bhp,149 mph,7.3 seconds,175 g/km
skoda,Superb,16395.0,2020,1968cc,"73,111 miles",Diesel,Automatic,Energy Blue,Hatchback,4X2,5.0,5.0,147 bhp,136 mph,9.1 seconds,132 g/km
skoda,Fabia,10890.0,2021,1000cc,"18,975 miles",Petrol,Manual,Energy Blue,Hatchback,4X2,5.0,5.0,59 bhp,98 mph,16.4 seconds,127 g/km
skoda,Fabia,9645.0,2020,999cc,"19,247 miles",Petrol,Manual,Energy Blue,Hatchback,4X2,5.0,5.0,59 bhp,98 mph,16.4 seconds,108 g/km
skoda,Octavia,6450.0,2012,1390cc,"35,500 miles",Petrol,Manual,Maroon,Hatchback,4X2,5.0,5.0,121 bhp,126 mph,9.7 seconds,148 g/km
skoda,Fabia,6999.0,2015,999cc,"40,000 miles",Petrol,Manual,Silver,Hatchback,4X2,5.0,5.0,59 bhp,99 mph,15.7 seconds,106 g/km
