Make,Model,Price,Year,Engine Size,Mileage,Fuel Type,Transmission,Color,Body Type,Wheel Drive,Doors,Seats,Engine Power,Top Speed,Acceleration,CO2 Rating
ds,DS 4,7495.0,2015,1997cc,"57,175 miles",Diesel,Manual,Blue,Hatchback,4X2,5.0,5.0,147 bhp,129 mph,8.8 seconds,103 g/km
ds,DS 4,8990.0,2017,1.6L,"46,037 miles",Diesel,Manual,Grey,Hatchback,4X2,5.0,5.0,118 bhp,120 mph,10.9 seconds,100 g/km
ds,DS 7 Crossback,17660.0,2019,1.2L,"38,437 miles",Petrol,Manual,Blue,SUV,4X2,5.0,5.0,129 bhp,121 mph,10.2 seconds,124 g/km
ds,DS 7 Crossback,21800.0,2019,1598cc,"36,307 miles",Petrol,Automatic,Grey,SUV,4X2,5.0,5.0,221 bhp,141 mph,8.3 seconds,135 g/km
ds,DS 3 Crossback,18349.0,2021,1199cc,"27,415 miles",Petrol,,Grey,SUV,4X2,5.0,5.0,129 bhp,124 mph,,138 g/km
ds,DS 7 Crossback,28999.0,2022,1.6L,"29,815 miles",Hybrid,Semiauto,Black,SUV,4X4,5.0,5.0,300 bhp,149 mph,,34 g/km
ds,DS 3,17430.0,2019,1.2L,"17,834 miles",Petrol,Semiauto,Blue,SUV,4X2,5.0,5.0,153 bhp,129 mph,,115 g/km
ds,DS 3,14950.0,2020,1500cc,"33,952 miles",Diesel,Manual,White,Hatchback,4X2,5.0,5.0,101 bhp,112 mph,,123 g/km
ds,DS 3,7490.0,2017,1.6L,"44,871 miles",Diesel,Manual,White,Hatchback,4X2,3.0,5.0,98 bhp,117 mph,10.8 seconds,87 g/km
ds,DS 3,15350.0,2019,1199cc,"24,059 miles",Petrol,Manual,Blue,Hatchback,4X2,5.0,5.0,99 bhp,112 mph,,106 g/km
ds,DS 3,8299.0,2018,1199cc,"51,682 miles",Petrol,Manual,White,Convertible,4X2,3.0,5.0,109 bhp,118 mph,,100 g/km
ds,DS 3,14199.0,2020,1.5L,"40,727 miles",Diesel,Manual,White,SUV,4X2,5.0,5.0,101 bhp,112 mph,,97 g/km
ds,DS 3,14999.0,2019,1.2L,"37,062 miles",Petrol,Semiauto,Black,SUV,4X2,5.0,5.0,129 bhp,124 mph,,111 g/km
